,Date,Hour,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
11,2004-03-22,0,136397.91080755315,136354.8874960505,531647.1701369539,648262.6015723533,0.32707383954466696,-1.1451713825485321,-4.5098313538054144,0.8131823681921421,2.7832622388249986,-3.13212652298236,3.15071014638932,-9.464157818834023,-0.47987757025140626,-0.04034582321019776,-0.954853171564844,-1.714834091631597,1.2522208410495659,-2.45913809738033,-4.5562129533937075,3.375646182091437,-2.284268208920994,-1.6820059994561367
12,2004-03-22,1,134135.8750494026,129917.43329105043,536544.6675769677,637455.5122873416,0.8052249679107077,-0.9224595509939275,-4.7778972391455525,0.4917316120248534,2.681152965362583,-3.215757409867644,3.4794923277498016,-10.6648153573195,-0.26873158291541577,0.08516658526828713,-0.7637050353967081,-1.6170457868667896,2.149023099220148,-3.541560206330517,-3.562092583842511,3.012902786019635,-2.6422030427051912,-1.8536262998185773
13,2004-03-22,2,130899.23455269686,124712.15783060962,547120.136451339,622763.3680867736,1.0782237509847963,-0.7939244702584289,-5.1177816892028325,0.5787825849126614,2.6336005651567826,-3.1426125195220465,4.114065199516549,-11.989921494151112,-0.12185137968415646,0.2724825162324195,-0.8871262477227335,-1.4876463545345542,2.3097556441072893,-5.250101785245788,-3.236427532153149,3.0276732201585825,-2.235248382808776,-1.0432554347898293
14,2004-03-22,3,127748.5660657989,119206.37953840164,553174.9082145402,599654.779433572,0.6976689221708658,-0.726135764567063,-4.931975955240298,-0.31101354563882266,2.364711139084439,-3.1014515589741736,4.319209379856976,-13.45722092508958,-0.4233836180203627,-0.5915407714863813,-0.8118248745153304,-1.5302784121351942,1.7830512617085899,-6.601287465799251,-3.2050028559959665,1.9862953657672198,-1.6981489149210462,-2.2349710496888537
15,2004-03-22,4,125054.09545618648,113694.15326323622,559958.1055356408,575234.098333019,1.4401992589046355,-0.7117102790660109,-5.449776182292354,0.19311016056100658,2.214159975188008,-3.018146695038864,4.828695149013728,-14.25023816345604,0.0061382604881948365,-0.14865557393716072,-0.8530998302741702,-1.5447723049755344,1.2382868235886175,-6.607852485646468,-2.3387708256235538,2.3781948296903472,-0.4191685979626074,-1.9994993349562122
16,2004-03-22,5,121606.24728782488,108084.0189425778,562090.5733443783,552078.2415369174,2.0085300244522557,-0.5563626111123489,-5.164716714260312,-0.04364273907509259,2.1348812358770144,-2.942168285699309,5.151885739359841,-14.442539663562885,0.548480544238598,-0.01935773187255491,-0.766052752666114,-1.4884288455212036,0.24275985897384494,-6.541227013295979,-1.4487665752032215,1.966459312215362,1.7529391905779401,-2.780238675081687
17,2004-03-22,6,119538.51563699046,102977.46557548355,561705.9765202525,528137.2638372879,1.6876074955459612,-0.5367971064122337,-5.361305281954108,0.0695244284666177,1.9617324350004222,-2.814596753427332,5.352259497621714,-14.150403178180667,0.7158391057021171,0.13805907341702212,-0.38083955866264657,-1.2894533017496057,-0.523512219359998,-5.984369772278685,-1.191761604529341,2.1314649865565776,2.2020739305735653,-2.735203695481257
18,2004-03-22,7,118864.20246545383,98799.95516998063,558321.2853649863,508990.77917651087,0.6639195399736407,-0.5192489309895927,-5.180450023229261,0.020259960128901973,1.8683591593528528,-2.6435356783872948,5.403620940559552,-13.617527705195778,-0.1794331547107195,0.32886466184744034,-0.1133294570604307,-0.8415332838358376,-2.191615154231113,-5.294507945753236,-1.8370180074292355,2.341511285669952,3.078705611535045,-3.1223097760843803
19,2004-03-22,8,118722.54354615536,96918.42593186552,545926.3474097885,490016.8066278646,2.8224039287304863,-0.515153200783466,-5.921601185998384,1.5558435621084834,1.8209881396645897,-2.3830827349815835,5.610194841546062,-12.95454737560916,2.3032423054016053,2.154210333586221,-0.42892414737750895,-0.5517980658431932,-3.5657887171928695,-4.614966665224808,0.05733844090492135,3.90228143203034,6.076786301471034,-0.8621359622774847
20,2004-03-22,9,115775.94860433576,94827.00909590964,532647.6066011976,475763.01918689226,1.17092460913879,-0.6389675917517615,-5.3202750042507905,0.45773450831346807,1.617900286085248,-2.2313099874517746,5.842674693310423,-12.526665789626563,0.07440444777478691,0.5037577585915604,-0.7592813586440126,-0.6830758678720465,-3.341711245297694,-3.748165822192645,-1.8452246273422324,2.6449362196449577,5.035035543496116,-3.0004904548696594
21,2004-03-22,10,113255.71776391847,92000.27968318679,521866.0264436451,463030.01270807756,0.6210081924115748,-0.6024232108777867,-5.283498440520141,0.29616753360620773,1.4692305005250836,-2.0862708266520107,5.784126609132971,-11.76345557662242,0.06599213947452906,-0.47939066185094326,-0.32445412726591816,-1.2366935147714544,-5.194043610199385,-3.1696457879600834,-1.7750996462572137,1.7481680563645507,6.31567997122379,-3.014143814535988
22,2004-03-22,11,113439.87888802115,85922.81578955517,495250.49260776205,452941.56951357966,0.13391807318606716,-0.5010940491981756,-5.094558660771302,0.025513265879048726,1.2407692766517373,-1.8859747501738169,5.393348899545407,-11.00995336770051,0.577890097796219,-1.7034520189517806,0.9870357409557841,-1.747031195737901,-6.1496902588637665,-3.3815373895428396,-0.6209095117080617,0.6655508695131402,6.582398570823939,-2.5083440515073203
23,2004-03-22,12,120362.37509880011,79421.6550738739,477588.256579826,438682.9435033691,1.9130817773650715,-0.3208199814872662,-5.592142141490128,1.0890384882069968,1.1933874659701438,-1.7422763824676966,4.829815759116105,-10.233661449881598,3.604175780781549,0.9924341780132536,1.922915614105267,-1.8058779765781299,-4.906176674426678,-3.960729447280707,2.3217899440129286,1.3462568755838296,6.056932069417727,0.4082486270962331
