,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,Date,Hour,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
0,81129.3996477776,74480.56381244508,282923.1574800091,437785.67572510825,0.9860376175652926,0.4977539561174385,-8.686270920866477,2.064008746675048,1.4807010222141024,-0.5973720204185223,4.176382838710911,-6.3568420896996845,13.757723883564731,(),0.4568625135914109,1.3978579154439452,2004-03-24,6,-0.3642867145209756,-0.42966476848777047,-2.698587468507402,1.9836277998487801,-0.3611961630523468,1.7339620424883613,-0.8252629960828717,2.4098097779930594
1,79817.96747550208,72933.7706458891,273208.2425933824,444926.73580456385,1.3378283023731203,0.4470659733574587,-8.533282445396667,2.0777054975753892,1.4056586757033418,-0.7873488721701807,3.190225254079328,-6.162581213779029,13.553421720236566,(),0.6842769530132847,1.3819370472202692,2004-03-24,7,-0.6265288039749308,-0.4929088214898426,-3.2580399855813247,1.824522876143965,-0.2472932039476936,1.9250795748982688,-0.7471889033628933,2.6238838530490627
2,76618.39225915809,70931.62029771821,259465.26958382354,450922.2404333448,1.4327909245650952,0.5070053505550349,-8.718841184909758,2.101979977456742,1.3692223294439463,-0.8530152021574793,2.9374130961608715,-5.905993462927862,12.744372957898598,(),0.806919218407826,1.4524203773994329,2004-03-24,8,-1.0090452787648003,-0.8902658723874891,-6.9911254482471765,0.8259268495796197,-0.4384713330886165,1.5577239566716972,2.6424882840633854,4.088900849859018
3,72552.84146839552,66523.85636469918,222872.13936600275,450873.4091215371,1.5261622132258486,0.412885168998218,-8.138583764899925,1.8800192190506817,1.2639793881520016,-0.9084396627035967,3.7308391064297943,-5.783872561691437,10.502053047208575,(),1.0177819063943658,1.6443636268540829,2004-03-24,9,-1.0240669770229862,-0.8052069951406258,-6.862198353116001,1.27727026403441,-0.34899898295092124,1.5703667176154346,3.9806159078717176,2.9574601582247606
4,69245.11002459259,65134.129932705706,210057.44144138834,460118.58633439254,1.3714895025027727,0.44771250485087777,-8.038622894735042,1.7122991951853614,1.2808040889909007,-0.9429744045487225,3.211747274385961,-5.904677468595386,10.213479038365481,(),1.133132148587213,1.6586963530900025,2004-03-24,10,-0.60462583838232,-0.4122990652282574,-3.956557175835264,1.4307339355135789,-0.06622792001957034,1.7952620296549489,0.5011710579889561,2.415510685811439
5,68199.53543204282,63555.30309505573,194384.92769998885,461174.6934572349,1.2794354969562745,0.4778031040044655,-7.508397535838068,1.6523812652861454,1.3601760815943211,-0.8812069993759727,3.1493635899047963,-5.778449672477681,10.148092318091209,(),1.337785602540748,1.535359310040658,2004-03-24,11,0.0974903976117336,-0.4381226538688629,-3.7055530708079014,-0.1429762245112296,0.4945529169781524,1.6176625067887898,0.6259546218309042,3.525305353157762
6,69947.04088739707,61979.64682484989,183377.45933157144,459089.1575179117,0.9602573710285589,0.4533900748668994,-6.838516490716537,1.8884137868223425,1.4551143654641692,-0.7424905390234767,3.1296095488917235,-5.847300855668811,11.386962245814285,(),1.3090848179158319,1.7601333572819267,2004-03-24,12,0.7019337167056822,-0.3192974841811348,-2.423812006787488,-0.3814669880938244,0.6604667971369715,1.858216766797785,-0.3248375640087664,3.2610964099638924
7,73253.45819232373,61256.36120895156,176933.48125111894,458428.13114295935,0.8409797810413876,0.46458625250242847,-6.460131392660513,1.8895973450814965,1.5004190226294285,-0.6828025900284058,2.931746372934498,-5.761222424517344,11.845792597833409,(),1.307563089816086,1.7671927231941393,2004-03-24,13,0.9523860379895026,-0.03999050905198702,-1.7946641720291234,-0.8473075974045544,0.7575330489038903,2.067823173555487,-0.8927410666555038,3.4358139106292196
8,76804.22036092149,61691.71515967559,170455.87729296176,452988.5428165989,1.232126728356162,0.5048035740079421,-6.0179438145453865,1.8886948847656824,1.531808857151639,-0.6816426532463786,3.0017503439300515,-5.521544414245312,10.270901571162208,(),1.505544763056246,1.7499806507015232,2004-03-24,14,0.5840431694357984,0.04526943491510994,-2.351413891429737,-0.9376926098370718,0.7891646146482636,2.110803398919229,0.5673471491705642,3.322786894902828
9,77458.56901226148,61582.30114034035,160003.30123282483,451676.74435213243,1.3431166858780461,0.5496978030562794,-6.422573354813232,1.8418941303125123,1.4599251122529397,-0.6525100014308748,2.6710473401684696,-5.500652120454237,9.713039123235548,(),1.448823953532432,1.6717433081137274,2004-03-24,15,0.461978630059752,0.19833153892949262,-2.158065644347597,-1.6067976976713383,0.8948680067411379,2.1430378676166004,-0.25034368441911914,4.370613062342844
10,80130.4664973517,63119.70223996793,154917.80465365906,441419.59939336526,1.5692573989298695,0.4933934364323515,-5.583068690039054,1.719512006343936,1.482460515195807,-0.6338010217562335,2.478187196739097,-5.512930017971304,9.129493794010688,(),1.5729001985140894,1.7094579816871445,2004-03-24,16,0.5619994796075237,0.4708632797086506,-0.8534430267315515,-2.021937179398972,1.1421897997739374,2.330782871376469,-0.682181067638536,3.8115878578106583
11,81504.96526543565,64972.516754242635,153858.51144035766,437118.79666045983,1.7892056558816776,0.5158791159711867,-5.422548350563033,1.9609375944562404,1.524829569022705,-0.6188626474324604,2.2376411877993547,-5.518631916197218,8.444717657100673,(),1.5912235486871955,1.8380335051769876,2004-03-24,17,0.11335897189059121,0.33400369105829264,-0.4187769017079214,-1.3616053812336677,0.8936141747207507,2.3979248169758067,-0.9769246051740792,3.226459410055722
12,80946.65109496396,65524.52881558764,151902.61096136202,431616.04064848286,2.0769559052444277,0.5280556919013253,-5.089182579870735,2.188612789722535,1.4957658298556216,-0.6441664300563203,2.077285262989692,-5.367793916397281,7.7830410623732185,(),1.6423788395047927,1.8867961873990071,2004-03-24,18,-0.35057722328097146,0.040070740830611205,-0.7632994587678493,-1.8762267407994417,0.7586685440091601,2.3447942687081413,-0.17164195286876538,3.78622819399543
13,78980.80925781265,65261.026088223036,148362.75533722914,423609.96412670385,2.1805548305721794,0.512564438615714,-5.390641651851851,2.382551757758339,1.4487948553464698,-0.6725657856886783,2.3450549560692613,-5.468671569722778,7.782558845069781,(),1.619429902302953,2.0085790459691775,2004-03-24,19,-0.6001008612413534,-0.10305007189439797,0.5617732865486526,-0.7873701831001785,0.6442235526000701,2.4395030329369054,-1.426805151759063,3.091892022987592
14,76625.92489402622,64782.568297947975,155947.37862451232,425946.9753301616,2.1682735365035777,0.5181440720641257,-5.401875450529383,2.3458105382622048,1.3659153804546618,-0.6639029471359971,2.3608428229038805,-5.64350375564411,7.946702248380518,(),1.6628570696877267,2.037494639910316,2004-03-24,20,-0.9813831644868899,-0.0415016500935336,0.12946339264960746,-1.3473403940018196,0.33911906362615163,2.4500677632405425,-1.0022224837715323,3.4515226271492967
15,71914.85047350705,64962.214207549594,149294.89176430632,413909.11328989075,1.6550373201117123,0.5296997749147099,-5.616517039677442,2.086836280984533,1.1924964722552913,-0.6226356448122878,2.892045572752588,-5.919076902613734,7.357434583758586,(),1.2398016970217915,1.8064896437082436,2004-03-24,21,-1.214372799947424,-0.03623888818067018,0.7267671183081499,-0.43059367599525206,-0.2221321771762932,2.1435332627014407,-1.796201265121291,2.2148700940434916
16,67882.44073440476,64521.64830304715,161180.101876331,422846.70086299576,1.7240131673030852,0.5784114303255402,-6.257446622979701,2.0598638875692874,1.174047106160884,-0.5737378703594879,2.981486643013133,-6.238268100079756,6.8840375232762465,(),1.093211031155469,1.4067321299413222,2004-03-24,22,-1.1290425240420154,-0.21228249821650833,1.8277252349979123,0.24006362720969063,-0.0006650325742740826,1.8429078293867267,-3.379672047661395,1.8389787832595417
17,63785.744300404534,63433.780220390734,162454.5134562913,415637.5714058005,1.2132202713040372,0.5261439297666997,-5.57500349651362,1.9130164758969586,1.179540536641191,-0.5064397784857619,3.063165469354587,-6.352963609034902,7.033837602223677,(),0.8014721938147693,1.212715540519096,2004-03-24,23,-0.8778072206178654,-0.25673106369143067,0.6507645501147514,-1.3193997677117537,-0.31798355618831964,1.6365812609245902,-1.9493823059697473,2.45445613108743
18,61562.228745956134,62673.18464446885,165865.6066371572,413347.02253547113,1.0376963771158587,0.5068497075344337,-5.767252158265403,1.697483680673668,1.1506843231781394,-0.4636421212033435,3.0839092355752067,-6.636515057752488,7.560282680062048,(),0.7412249834344964,1.0164175271288227,2004-03-25,0,-0.5743630727030935,-0.13929100830473545,1.3585959915633188,-0.9043393309876249,-0.1805013112309405,1.5149850860378422,-3.0042425371376558,1.7325601121742071
19,59650.33017694226,62430.88496059664,172236.40459554718,409126.3282226896,1.0171873415127757,0.5034298777710513,-6.445029375891696,1.57589456328382,1.1353321439624244,-0.46367467042268024,3.322883907290755,-6.9974580803605715,6.990696234958062,(),0.7888249931785254,0.9717955547782386,2004-03-25,1,-0.48000514013769235,-0.01978696127876295,0.8783968109771417,-2.22750540144942,-0.0947200648162898,1.516352394656686,-2.983354938065307,3.2509712602643646
20,58106.19173696475,62530.718523261756,172190.06367619263,397308.9836450353,1.0397182245508547,0.47749341716630705,-5.99757232842338,1.3983055835908091,1.145538655482451,-0.528474536770189,3.3302376596720946,-7.281477084441855,6.088900608174324,(),0.8056853164051779,0.9494018943659631,2004-03-25,2,-0.9891306285319327,0.02960088668522379,-0.7296211564401488,-3.228605009688383,-0.6174576422972218,1.478887589879915,-0.8979952877602817,3.3430058372607174
21,52528.589651512346,62644.01134473025,166983.1322691781,385880.37215293327,0.9345232517937154,0.4227246597577359,-5.851026944317668,1.1549544683086093,1.0082597211779336,-0.673809300143739,3.4817492824191616,-6.883985607064479,6.617851885307763,(),0.6827643054510859,0.8871716775933894,2004-03-25,3,-1.0854796856407676,0.017912836140084334,0.002628484210157088,-2.8741497160885614,-0.7364914952672499,1.4239519448346967,-1.4373828943149478,2.9961455216503596
22,50290.73800035122,62659.69094347036,172208.98876250576,376615.10568919766,1.1150860090271817,0.41398298992489524,-5.544754156313765,1.2765458251057515,0.9910253844546746,-0.6832411921935332,2.9165320374691026,-6.382840366394923,6.093108825916688,(),0.7183717698365103,1.0427705449155515,2004-03-25,4,-0.6364886337949954,-0.0326465399223212,0.6927510354927492,-2.2446888297886796,-0.09844501929759308,1.5131574874520681,-2.2058871453102293,2.6831484448132734
23,47945.87148818838,62408.95625728954,171970.9397247259,369718.6125784548,1.2300157145169985,0.409184730728578,-5.3021575051273775,1.288556257765621,0.986947691871125,-0.6954896827798404,2.5437095089195956,-5.8621118877248914,5.678961869274413,(),0.7312029459410984,1.0886309048072174,2004-03-25,5,-0.6660343690711175,-0.03340524656028215,-0.1855470758057264,-2.1208413998935187,-0.013781615696665805,1.5414559632566012,-1.3428852058850569,2.849443275061626
24,45495.29054303918,62419.17316823633,170873.04981670453,361345.0476099643,1.2724591043523956,0.4075472868455662,-5.094162248732312,1.3945450478441894,0.9529731491151927,-0.7606902017371693,2.2175846989907684,-5.4237507723853495,5.387249842604098,(),0.7462883667854211,1.3222680784071776,2004-03-25,6,-0.6844262996066725,-0.0064505365794896834,-0.8157256283031529,-2.3844301225260036,0.04260694247609664,1.7412374261563028,-0.7883928170859948,3.449386646717156
25,43018.00213102034,62362.51239391721,166097.7152009432,352550.71569626755,1.3198686328627778,0.3874897099837973,-4.927165506564233,1.7716663973794338,0.877766257752766,-0.8047314868910502,2.016994452073636,-5.188958175947295,4.900193705366533,(),0.8002509819795818,1.6607229506790155,2004-03-25,7,-0.6620272866773435,-0.04900440063659719,-1.618970923670216,-2.376533591084517,0.16756479841646554,2.139903773650089,0.028668502042396682,3.886407319080888
26,40728.694078962304,62066.34148365283,159216.45916627898,344234.0057541558,1.213958969632707,0.3748507317812171,-5.005622167293048,1.9556282260631754,0.8512832336555766,-0.8110326422743643,1.775693817894075,-5.038242926757363,4.605510229239441,(),0.8036493149985399,1.8605677635921782,2004-03-25,8,-0.9710476223380202,-0.6576232531732451,-2.1869457713695657,-4.01436635594811,-0.2335211545796726,1.7341868833830776,0.17097639160330003,5.93737382254697
27,36026.45925018659,57627.62497106985,150351.70564708233,323647.27793344116,0.6209101193036514,0.2987059999651906,-4.099926654979301,1.3184543304984355,0.647756809825398,-0.8335930388881033,1.5062695716348835,-4.61321882612468,4.127924695891485,(),0.5713453897220319,1.4306381325116933,2004-03-25,9,-0.7101357610047095,-0.7313277073034199,-1.2079573139025725,-3.5321461905441054,-0.43827645156126555,1.1220136621179284,-0.7647896501381934,4.337308349897162
28,35615.716599728396,56800.78199106821,150519.16650618045,318802.55318223825,0.6114855552831534,0.25368630447397406,-3.8627703632093864,1.3492971396318456,0.633631825350973,-0.7589771987487796,1.3488971885264918,-4.405505067812389,4.334071894801665,(),0.5479001564932839,1.3106525135068243,2004-03-25,10,-0.00257771877072931,-0.3652818287081987,0.17988909562221833,-1.8544529627838509,0.22896231563542524,1.4893062051984525,-2.0822767150219597,2.661015397812694
29,36007.89967503734,54997.595804370816,151646.9071355623,310295.21660139743,0.5228604612260918,0.24719841849822088,-3.6864828737947772,1.27295937615723,0.6416199375244336,-0.6603097139514569,1.1637173101998748,-3.987435287833021,4.4692376974655055,(),0.5291276700362211,1.4360784858052356,2004-03-25,11,0.3834691755200826,-0.4660485577843863,0.3904335077931157,-2.061074695851009,0.5119081177199618,1.2200221138260796,-2.390338610161926,3.033081657969995
30,38376.69466347299,53445.23237502063,153330.28776229089,303962.815372111,0.4345554279958499,0.24997785165703132,-3.4995121963074873,1.17811651635656,0.6427458988135798,-0.5693225980626717,0.9646877149379145,-3.647270081937917,4.576593934052214,(),0.4983247128171591,1.3674580373508314,2004-03-25,12,0.7487772786157145,-0.21715128370714612,0.08148502300241994,-2.1572506341991056,0.7905646594550159,1.2803099790550543,-2.1817540763761425,3.187609264925235
