,Date,Hour,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
10,2004-03-21,23,166696.42163238348,121222.13926564877,518251.8623321982,595482.2114474353,0.4629721864507498,-0.8914724333750114,-4.962802068676816,0.7931776173990265,2.4209401020305266,-1.7873131311255805,4.198568630711068,-10.908392725055714,-1.5510162233659803,-0.9658964966930379,-1.9923054259689483,-1.9510762524809069,-1.9334773585629672,-4.448063820275776,-4.841745774923736,1.5208869294187113,1.6322161070479688,-0.7043492187040972
11,2004-03-22,0,160121.31663761166,115835.26315263113,510717.064106823,581247.575281847,0.3273634689456377,-0.8207226507347605,-5.328704682648109,0.6239203116422619,2.3057583694858694,-1.6959485799423801,4.6198416670557725,-11.606180999522767,-1.6302733704314176,-0.5380644356535884,-1.64365800716356,-1.2915342769643354,-1.8826109546029814,-4.1506113695833,-4.442775558438552,1.849057265355067,1.5011114079562828,-1.5029446356490972
12,2004-03-22,1,154862.08398080585,111923.09247150556,504697.0634590567,565597.8095864356,0.5198135768390557,-0.7334384001306425,-5.534450809881367,0.4845159708964005,2.102462966580582,-1.642951992796163,4.720936589311978,-12.434309565651736,-1.4671135848451269,-0.2954412647976314,-1.6439478567122772,-0.8812975439287827,-0.7846785790442017,-4.680410956008596,-3.960035646584446,1.9796088198944235,0.49097793531386813,-1.7349318288653723
13,2004-03-22,2,148284.89206928326,109489.9208363439,505067.37833770475,547548.6163985851,1.4151236003613747,-0.6393949672184006,-5.900263002285235,0.20550402631796258,1.9544933792390777,-1.5837323419197253,5.01819942437335,-13.09730085320833,-0.8320041431170597,-0.25996052005878817,-1.937493688131908,-0.648796960696808,-0.2736435185628862,-5.733165514652469,-3.1162584342280115,1.7798343747592804,0.806703541012376,-1.2583683099526635
14,2004-03-22,3,140912.1294262561,107251.75435448854,502726.83012540394,524319.0178809378,1.6972714541739524,-0.5009056104351506,-5.923648767298443,0.2896123628380143,1.6587897097252828,-1.5039774964154844,5.210898055536573,-13.494522212876179,-0.5027718603457487,-0.2810992434292232,-1.9013019766150965,-0.8009579175377318,-0.6078814002731977,-6.267303656832163,-2.3637258426015775,1.4935375521509173,1.5924021426852804,-1.0139574259075577
15,2004-03-22,4,134595.51783765457,103723.02383007223,500690.6322557377,502424.0300693936,1.8919506500330165,-0.3897555538823717,-5.902733412301398,0.3068435963792313,1.5111448939154495,-1.3819385688491181,5.638727948121081,-13.35792969070167,-0.4176390962803438,-0.24442782823135764,-1.7284254429798844,-0.8686590456548907,-0.767214418834119,-5.812516206065282,-1.7373752407446892,1.2098786734558304,2.3951596046868184,-1.3358364759557588
16,2004-03-22,5,128467.46623680094,100997.40922577333,497202.8863097983,482468.90119726775,1.7757500332654739,-0.32296310527694144,-5.880019734927819,0.060008002011716285,1.3478617648803644,-1.2859707981961885,6.061216332126189,-13.065367462143895,-0.3008512983164026,-0.186635466741778,-1.485610952241374,-0.618167070604104,-0.9444853459327391,-5.691795393235087,-1.380685789133206,1.0507748348807422,2.901431976396583,-1.433544331969273
17,2004-03-22,6,123899.11898151667,99272.22092172268,493890.337765022,461443.10323810094,1.513402487582119,-0.22684050975167033,-5.809344936102171,-0.09490891927550331,1.16423786591879,-1.2133713568391893,6.482168204165966,-12.351942481624217,-0.24065958809139634,-0.03145521889381317,-1.0414981028235646,-0.5193870681573813,-0.7209831246690009,-5.462559901204634,-0.9191739909119059,0.825915879157975,2.9072088803149145,-1.1749465635929148
18,2004-03-22,7,120968.67989647128,97257.82233504018,492011.8078121815,443138.4699085944,1.127555777749098,-0.11704061295643199,-5.6998660306631495,0.02008412822745381,1.0169306184974185,-1.109479462120994,6.79802532786283,-11.540295274659815,-0.03735354313598455,0.081345195258137,-0.5362459464584876,-0.570604180195193,-1.166053671422835,-5.02367571515876,-0.5426614001632399,0.6760000231096868,3.3917687463716137,-0.7966694006104511
19,2004-03-22,8,120038.14816701556,95163.87082431729,485494.7513307776,425272.6380889579,0.4239608829711713,-0.12557569322256165,-5.7148932890662465,-0.22104299954362971,0.8803028379071585,-1.0385236281732961,7.264590825695144,-10.864801402638102,-0.34649478282160995,-0.10871778564884463,-0.25521967018012015,-0.4704947537480338,-1.9618413230710898,-4.429257120310245,-0.837137318338669,0.47256156810419425,3.935499742671159,-0.9416939928052397
20,2004-03-22,9,119131.09827117441,93870.26010805434,477886.5502860696,411247.8186423606,0.48259270175225777,-0.1387713429094372,-5.868604733343515,-0.35396191594152965,0.7854823890721124,-0.9391109666514894,7.568903628784855,-10.1571491670007,-0.28869097225361307,-0.187927167666299,-0.17148165934489548,-0.3763103309603462,-1.6391607043770313,-3.732175542291807,-0.6131426895741874,0.3476100626590508,3.822052301570629,-0.9103308073069076
21,2004-03-22,10,118803.48021973232,92454.4364414028,473692.79425926297,398400.97418445686,0.4238873598170332,-0.12843567524948937,-5.894855568236595,-0.5114922773879517,0.6738497354230256,-0.80386892671667,7.579581596895145,-9.536035976039706,0.06839593217680538,-0.9195131013970718,0.2259515856460065,-0.6484052057591705,-3.4551126175958133,-3.105639362486044,-0.15244646520947536,-0.22759288118096277,5.563726006071397,-1.047033322705019
22,2004-03-22,11,120757.94968782566,89201.74262658831,453009.7394393798,388887.2152324611,0.7906791766369856,-0.07401929829235805,-5.744193694338389,-0.5189619907350207,0.5727700197380131,-0.6810767201080729,7.060094236913334,-9.041356115517459,0.9020491765775008,-1.567836656126676,1.3013173604593187,-1.0072294008065608,-4.408173982997307,-3.109960021959317,1.4452072190659329,-0.7710953731411506,6.514753702209238,-0.7061643899547736
23,2004-03-22,12,128172.96521503941,85202.38475559556,441953.94158168236,376009.2620263498,0.6303377943675186,0.0010383374357994845,-5.593485634879057,-0.6485261423469441,0.5967315846154286,-0.6041547729045199,6.421718076871328,-8.408473545106784,1.5313435341317616,-0.2647980014033579,2.0597265353371523,-1.1109327419424315,-3.0710549604715034,-3.577209223919813,2.094371082525042,-1.1563424488206553,4.529625196831293,0.1136951713451424
