Time,10.0,20.0,30.0,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
standard_height,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029
2004-03-21 01:00:00,0.0,2.101693326039822e-06,-7.444185939675663e-06,-1.740342122502625e-05,-3.9711216231808066e-05,-6.092130934121087e-05,-6.530732207465917e-05,-0.00017027949797920883,-0.00015465135220438242,0.00025273908977396786,0.000201437680516392,-0.00016864872304722667,-0.0002129572385456413,4.706798426923342e-05,0.00010799963638419285,-3.079942689510062e-05,-0.00019777819397859275,-0.00034472442348487675,-0.0004789434315171093,-0.0006260074442252517,-0.0007235640077851713,-0.0007684852462261915,-0.0007514793542213738,-0.0006702812388539314,-0.0005790723953396082,-0.0005495946970768273,-0.0006105468492023647,-0.0007503269007429481,-0.0008157470147125423,-0.000736042857170105,-0.0006007429328747094,-0.000519575085490942
standard_height,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029
2004-03-21 02:00:00,0.0,-4.6133677642501425e-06,1.289091869693948e-05,1.435754711565096e-05,1.0562729585217312e-05,-8.05192939878907e-06,-5.0648843171074986e-05,-0.00017650952213443816,-0.00020751103875227273,0.00018640983034856617,0.00014835019828751683,-0.0003554440045263618,-0.0003373619692865759,3.610064959502779e-05,9.155015141004696e-05,-0.00010781238961499184,-0.0003057223802898079,-0.0004936228506267071,-0.0006277877255342901,-0.0007346133352257311,-0.000796347507275641,-0.0007724100141786039,-0.0007320551667362452,-0.0006589099648408592,-0.0006098726880736649,-0.0006102662300691009,-0.0006329068564809859,-0.0006532254628837109,-0.0006700246594846249,-0.0006061114836484194,-0.0004832952981814742,-0.0004429604741744697
standard_height,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029
2004-03-21 03:00:00,0.0,1.81411778612528e-05,2.85923511000874e-06,1.1710608305293135e-05,-4.4048414565622807e-05,-9.555832366459072e-05,-0.00010205419675912708,-0.0002508054894860834,-0.0003071588871534914,0.0003777829697355628,0.0003269631997682154,-0.00035651918733492494,-0.0004358246806077659,6.252777529880404e-05,0.00010900177585426718,-0.0001253138470929116,-0.00034140620846301317,-0.0006238628411665559,-0.0008618228603154421,-0.000888502923771739,-0.0008541994029656053,-0.0007722937734797597,-0.0006999941542744637,-0.000678480020724237,-0.0006758164381608367,-0.0006756719085387886,-0.0007235364755615592,-0.0007280827849172056,-0.0007260784041136503,-0.0006551455589942634,-0.0004841758927796036,-0.0004255373205523938
standard_height,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029
2004-03-21 04:00:00,0.0,1.53024387827827e-07,1.0730770554800984e-05,1.2638018233701587e-05,6.899483560118824e-05,7.070760329952464e-05,-8.39340646052733e-06,-0.00014559118426404893,-0.0003462870663497597,5.5193842854350805e-05,0.0001917844929266721,-0.00042033634963445365,-0.00040204034303314984,6.194176967255771e-05,8.437414362560958e-05,-0.00011630101653281599,-0.00033385452115908265,-0.0006563998758792877,-0.0008886047289706767,-0.0008625854970887303,-0.0007880493067204952,-0.0007181132677942514,-0.0006652473239228129,-0.0006577328313142061,-0.0006961619947105646,-0.0007718544220551848,-0.0008178359130397439,-0.0007888594991527498,-0.0007609216263517737,-0.000634531257674098,-0.0004500792711041868,-0.00039517495315521955
standard_height,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029
