,Date,Hour,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
0,2004-03-21,13,114846.89513853494,135074.74011377257,425540.43340405094,716178.133959681,-1.1516577893186881,-1.5760354919450519,-0.9650029133831797,5.8051107369913595,3.020526329408145,-2.3966339005721435,-3.9062300450648535,-1.370005926362615,0.888748542816472,3.4328827248526337,2.4939122712201787,0.815900297464541,2.1781752564683523,-0.8534470500181326,-3.2543073394517066,10.593680426973098,-8.201066004235074,6.253554774030057
1,2004-03-21,14,123824.97931492758,138011.98118464492,433381.864327337,713105.7245796158,-0.26631216611466507,-1.5949369857236895,-1.07154607474262,5.689297248316642,2.731267125528598,-2.2284833424377997,-4.094298343381015,-1.664626657772366,2.243589265147836,5.965985308526949,2.455659142706065,1.4540451074383802,1.8519149594696742,-0.48023558094660984,-2.136857134660888,10.966762683916512,-7.284071543707975,5.576452246233504
2,2004-03-21,15,132527.6409660186,145543.8648873289,438874.2211122326,712720.4377768654,-0.02127121743978654,-1.4790986930807004,-1.3491800352619494,6.04527757808749,2.8556398988154843,-2.2952890293503403,-4.554191378177663,-2.491322021026723,3.1049970698359903,7.438713116292788,2.9787079142187474,2.5043691820245537,1.5061531896190636,0.19554190822026513,-1.377301895117224,12.324034482543084,-7.430795820498462,4.707593684102452
3,2004-03-21,16,145271.67629730256,156043.4392952217,444226.16729259427,714513.6263188017,-2.660135256397788,-1.995181538691299,-1.2030788585368866,6.692148860358682,2.917059931107111,-2.4185953330488754,-4.6741164585453845,-3.202549424982727,1.2146108836842684,7.671229076191463,3.147778552403676,2.93451082870401,2.3120631230607978,-0.48023800158748703,-4.424598173792522,14.040436560802865,-10.849393696540858,5.172916295500329
4,2004-03-21,17,155191.64654332507,166672.34285399778,455521.07559827034,709262.7241654355,-1.0235663690982837,-1.7729450553474988,-1.86328183549428,6.270667281686479,2.995067121894103,-2.6136924579879524,-3.723915873542734,-3.584806513026301,1.7879983894906166,7.373198704424327,1.9925469582333406,2.146833904644231,2.4984684707421145,-0.9183593227739524,-3.799031588106545,12.804138699666161,-9.109232548877412,5.46750192692841
5,2004-03-21,18,159618.0143965826,171500.64340866017,462215.1402819375,707901.4391948292,-0.8140294518134968,-1.797547126127113,-2.4194980138132998,6.044369486567246,3.0868437452713273,-2.77088872308123,-2.9173444654267335,-4.524234754411402,0.612887191437117,6.119871710807221,0.7904997289738215,1.1703787140076425,2.804079717810762,-0.7107323171872283,-4.907920594238115,11.783184049783232,-8.954951648864292,4.650365063156372
6,2004-03-21,19,160883.2445919366,175099.0695948528,475710.4495665078,704145.4514816875,-1.6890266306481514,-2.1034725013021545,-2.052579000085557,7.064223499914263,3.1477028324472562,-2.871070015888738,-1.8852628801173978,-4.860133430476657,-1.7163814149998964,7.179615757795293,-0.30420690822118357,0.3254898692995185,3.8049578798309085,-1.2841367197237075,-7.244408872618745,12.364255886404674,-9.431826390682016,5.540805789246872
7,2004-03-21,20,157427.7246573901,173844.1704676167,489610.83701672003,698655.6548128185,-1.0754306102343034,-1.9650486084241994,-2.724865513156875,4.550462744363816,3.2882021134985653,-3.002405515811907,-0.7213305853550601,-5.55372804605327,-1.9270918833385462,2.9985632372456306,-1.2526884116707717,-0.8838437588849491,3.234079951436005,-0.7975656763004372,-7.58136974382784,8.634073109714974,-7.755706660182243,2.5191658877678593
8,2004-03-21,21,151863.88802790703,168735.39453088117,498995.82521684706,698402.9786123243,-1.0960247743956901,-1.9148000999257886,-2.6254125130541697,2.982613366278793,3.323200036529592,-3.2476347665955183,0.17622705081241433,-6.2979988614310605,-2.235979783730747,0.5386173167508964,-1.7618746422647746,-1.6437950815751619,2.3729065956879882,-0.321184557970361,-8.095899553115846,6.501253151224938,-5.918116832325433,-0.3687884241277368
9,2004-03-21,22,144742.22723308371,162008.84588027553,506695.76450567355,696343.1259954319,0.04345748822040325,-1.8931932186484177,-2.985917742581894,1.721315237390974,3.3135589835232535,-3.4440437386851555,0.9741117854822106,-6.66049194367485,-1.346344419633426,-0.12419211672460126,-1.907753441367782,-1.7420293432477492,1.6737899002767114,-1.5281438224443828,-7.071048155319049,5.3165228514767975,-3.642138369155991,-0.4251151412575984
10,2004-03-21,23,138128.063250059,156192.78325949737,511047.1124988394,687400.3430907248,0.4286530196075236,-1.7601536618667462,-3.699763502835137,1.6256934166492671,3.23195031549377,-3.658420057023991,1.5023829916094906,-7.776194515659649,-0.71894505132756,0.36424428154399047,-1.6549464966557934,-1.4968018799133724,1.0360671603463318,-2.3192412707651644,-6.218397454408786,5.547465255626632,-2.804794651964455,-0.1314963254100796
11,2004-03-22,0,132826.612457162,151231.87234489925,514155.44806016714,679644.5888459227,-0.443758282646116,-1.5798315931473117,-4.329357977267806,2.1098519809757024,3.0916019939968704,-3.8712098718743113,1.9838195687405322,-8.566839235079017,-1.1499171869929867,1.5762882797507656,-1.1102388475907738,-1.5768082337620783,0.7721110068026772,-2.5584047994513175,-6.225430717381072,5.984085212235247,-3.561407697976067,0.430775522615809
12,2004-03-22,1,130134.34354740543,144839.7639764104,516606.31174781866,668979.8285346753,-0.22066169389262352,-1.1911147687937897,-4.322519919931293,-0.4928034866789367,2.9689283297550646,-3.9915421286410924,2.110037044716705,-10.320435395907115,-1.0566258362653167,-1.4716772376922511,-0.8020433979821286,-1.953283145573211,1.702537027540109,-3.9873815869155322,-5.182748190423606,2.7365702651827344,-4.13568159664732,-2.5033373757392265
13,2004-03-22,2,127051.89999169068,137168.23369677213,526413.7146584559,650935.4414201309,0.8045675351485784,-1.0787367666503915,-4.66667927217296,0.4957122858046929,3.025274994939254,-4.107466105357548,2.5845404937597314,-11.669228317814678,-0.642129977245421,-0.05899090956851021,-0.891095499102141,-2.107622965042002,2.312607318579515,-6.254106038416584,-4.190539725543209,3.5742921927706304,-3.590178561844165,-0.2527307214204413
