time,1.0,2.0,3.0,5.0,7.0,10.0,20.0,30.0,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00
2004-03-24 20:00:00,6.55030412214804e-06,-1.1291633110834053e-05,2.6794835133520296e-06,-1.6740783129578995e-07,-3.0916102054474375e-05,-7.408711795828175e-06,-3.308855376381546e-06,-6.565361919759542e-06,-7.526440623474406e-07,1.537461864397792e-07,1.4534105833272056e-05,1.8156808726748814e-05,-5.576240718474231e-06,-1.5365573022120808e-05,-6.019893769225655e-06,9.173196466125403e-06,1.946702943668709e-05,2.043535153251625e-05,7.3738046293565934e-06,2.705252939123434e-07,3.402812025221652e-08,3.890371675061729e-06,6.781331402221787e-06,5.981360869920577e-06,2.9581284011656497e-06,1.493589063777432e-06,1.1189009683621804e-06,2.461264550620324e-06,4.312642110378393e-06,5.811150498031677e-06,7.2824343131579464e-06,6.431160175482354e-06,6.774882473777522e-06,5.460965613220574e-06,3.911555823768811e-06,3.4449198800062447e-06,3.723565906447354e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00
2004-03-24 21:00:00,-1.480114455210862e-06,-1.2098269334607956e-05,1.7395959512306668e-06,1.5071439875432958e-06,-1.5750173036175842e-05,-1.0566542807764496e-05,2.6272825933576153e-06,-1.059084334516026e-06,1.1048590203671759e-06,1.040043758612434e-06,1.0454821692410475e-05,1.992960282764592e-05,5.555381606402768e-06,-3.6431430859462428e-06,-5.539931800412926e-06,2.3186675773253974e-06,1.4935525202015135e-05,2.295295415582659e-05,1.3815448691433748e-05,6.578286285325623e-06,3.6141416691058568e-06,6.589816204928585e-06,1.0507220459088205e-05,9.968104328156959e-06,5.734377740863733e-06,3.563094701651977e-06,1.7027243142413268e-06,1.4659056508710768e-06,2.156110622275415e-06,2.4776318990745245e-06,2.1674827822737153e-06,2.24230931072048e-06,2.1803418307905287e-06,1.8140076416121202e-06,4.848889671852317e-07,2.818694567566574e-07,8.586672596642302e-07
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00
2004-03-24 22:00:00,-6.238877747213375e-06,-1.3909283448712757e-06,-1.772910156738477e-07,-7.762778897338662e-06,2.323199401474865e-05,5.1277857173061135e-06,1.2216694379579104e-05,-1.2326052352658679e-05,-2.728214368689525e-06,-2.302363981996703e-07,5.57061630925569e-06,1.9811369008835814e-05,-9.828953733168591e-07,-5.009595349120831e-06,-3.392611062678687e-06,3.343271840666558e-06,1.539892818408533e-05,4.394013519675871e-05,5.0179287860052406e-05,3.9634698964455854e-05,2.522080081008432e-05,2.1597978930349343e-05,2.4588357570711883e-05,2.078986979038183e-05,1.427795270135878e-05,1.2345886869744364e-05,7.834366822943718e-06,6.375036566623839e-06,6.04050905119059e-06,6.054777737864249e-06,6.2177142920145e-06,7.689563990040798e-06,1.134119806699609e-05,1.0306732415210714e-05,7.846631192262039e-06,5.558890356977321e-06,3.544313514305815e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00
2004-03-24 23:00:00,-3.7369337469116484e-06,-2.727085118620117e-06,-7.828403442053235e-06,5.2562320473538875e-06,3.6413939808439796e-05,6.3389215177946105e-06,8.719400000208963e-06,3.376183340137687e-06,-5.449492874945405e-07,4.48018512664848e-06,3.901479349531908e-06,2.3294502509479615e-05,1.684570169297137e-05,9.113100469455882e-06,1.3295878957697526e-06,-1.5126012190912688e-07,1.138160941438278e-05,4.529775358092444e-05,3.993319596397844e-05,2.7025197593806022e-05,1.5968224521580808e-05,1.4457736260058518e-05,1.750611031978424e-05,1.4607717089775623e-05,8.779625837456054e-06,7.78899619499342e-06,5.6077619252981604e-06,3.936619455103093e-06,2.8145232232931174e-06,2.1419892516213563e-06,1.2890936896605893e-06,1.9652107343532564e-06,3.996099207280225e-06,2.764601211411942e-06,8.597697449938127e-07,-7.18725197729025e-07,-1.6497608766535692e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00
2004-03-25 00:00:00,1.6516685167843156e-06,-1.2389689104010848e-05,1.3732194605293836e-05,2.353751116122297e-06,2.6444060940814115e-05,7.559321015779872e-06,3.486695069303334e-06,8.991960751150857e-06,-1.4281507315846529e-06,-4.217423363448569e-06,-6.488603296313542e-06,1.3805925825874008e-05,4.23697437758368e-06,-8.23383188321978e-06,-3.585198870604401e-06,2.020742012965909e-06,1.1156539337979638e-05,4.3418299018359996e-05,3.6512462100009305e-05,2.4188570610214812e-05,1.4681621619057661e-05,1.3192066180228488e-05,1.6193852768685564e-05,1.5034694503602973e-05,1.1974692129286414e-05,1.0535239568078369e-05,6.514249477572812e-06,4.234944348552698e-06,2.6215671123266296e-06,1.9934959527130664e-06,9.053480191375659e-07,2.0035913191633708e-06,4.380876820324863e-06,3.87966787734634e-06,2.7844328202492297e-06,2.0880555454963774e-06,1.6947875171224475e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00
2004-03-25 01:00:00,1.0175242788816988e-05,-2.0817801826183653e-05,7.3459336703596474e-06,-2.6362412129865014e-05,-7.487128364166128e-06,7.0009699903006986e-06,-1.3237633492408953e-07,1.5195522669976214e-05,1.32848780895079e-06,5.844740401473841e-06,-2.4162740090711356e-06,1.8506479274870017e-05,1.358721606321999e-05,-2.9968525189782523e-06,-2.6133484944745654e-06,1.9229443340299747e-06,8.498233349831498e-06,2.763533268986478e-05,1.7595849738904115e-05,1.0567396282914865e-05,5.991021776007729e-06,6.805603841864484e-06,1.0492562356139202e-05,1.0115872990054563e-05,7.199636453622191e-06,6.457812013778063e-06,4.754460842452916e-06,3.257888356348939e-06,1.9654783676705596e-06,1.7269995548058782e-06,7.581093155073172e-07,1.5141098726492565e-06,2.1327019750052287e-06,6.359163713278315e-07,-8.652924305470232e-07,-1.90322988381555e-06,-1.8931518356235404e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00
2004-03-25 02:00:00,-2.4046548453994463e-05,-2.1952814070451467e-05,2.2553270007407782e-05,-8.969835528836108e-05,-6.617625911879254e-06,-1.2418928070210775e-06,5.523661956442722e-06,-2.0336824862879864e-06,-2.0720962460008243e-06,4.27284066153095e-06,-5.275457203342347e-06,1.5840436106556945e-05,1.1071641028686032e-05,-6.419576684931847e-06,-4.075487992026625e-06,1.486999327821482e-06,6.039567962811662e-06,1.1064210823086386e-05,2.2888632215889926e-07,-1.3282940475274766e-06,5.287550231472471e-07,3.5118404210146896e-06,8.082704482373634e-06,9.345999031044207e-06,7.0357691874795026e-06,5.608036745287112e-06,4.326990476214226e-06,3.824250245601722e-06,3.556515264926138e-06,3.4652325228275867e-06,1.466283952234235e-06,1.4218334102562448e-06,2.6156842599827424e-06,1.990664398001888e-06,1.2847065721760048e-06,1.0102233777620674e-06,1.4352858044124602e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00
2004-03-25 03:00:00,-6.939002339597298e-05,3.302295718105947e-05,-2.817836566470263e-05,-8.969808799028892e-05,-1.0529688910906076e-05,-2.243223103626853e-06,2.382617261207444e-06,-1.0088254345635705e-06,-3.37441499077145e-06,-1.0302678845565666e-06,-8.210436341752954e-06,9.188776778684207e-06,2.047932428254331e-05,-2.001929173336193e-06,-4.576394852995654e-06,2.874285971261847e-06,7.274548071879469e-06,8.296457039523921e-06,-1.0432586488274312e-05,-1.150797787180835e-05,-2.120831007258329e-06,3.2257630216861777e-06,8.207168863126008e-06,1.062991168197046e-05,9.078850598053805e-06,6.272311368458164e-06,2.5835330520977154e-06,2.8969238133213317e-06,4.1470294784577415e-06,4.6889910142639475e-06,3.900440525210063e-06,4.743307654032331e-06,4.45684885952845e-06,2.3586737742147405e-06,-1.747611745416492e-07,-1.6743815610878472e-06,-1.149092027325405e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00
2004-03-25 04:00:00,-3.603356871411659e-05,-1.1186178089571924e-05,-5.019067262766822e-05,1.1111721559058352e-05,-7.806787036199524e-06,-1.1996379855764942e-06,1.399178620178501e-06,-8.828193437230422e-06,-3.193217208095523e-06,9.820664695404736e-07,-7.326027853067787e-06,-2.3946128485477067e-06,8.387381311781923e-06,-2.690629976055743e-06,-4.486055575266135e-06,2.1875452123216395e-06,7.327646575968891e-06,2.5472769995492327e-05,1.5930824113630556e-05,1.44688960603175e-05,1.8997471286703664e-05,1.7904861568341566e-05,1.7878464952195323e-05,1.5463815289538416e-05,1.1173988720189391e-05,1.2255266632986119e-05,8.77399552802174e-06,6.741505979894721e-06,5.710079586274367e-06,4.902753116814281e-06,2.6812543010358805e-06,2.8021419286508765e-06,7.200709654712053e-06,7.634651763495926e-06,5.833185274673139e-06,4.164379869332977e-06,2.913272789803388e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00
2004-03-25 05:00:00,2.7633496619717668e-05,-3.934578487625936e-05,1.2695051403136807e-05,9.536586471444377e-06,-8.970488007441283e-06,-1.0628082480423178e-05,5.287312501131571e-06,5.482513360486462e-07,2.7026941757801293e-06,7.645457702424408e-06,-5.418437432592702e-06,-6.177565487831034e-06,5.918589023476475e-06,-1.4580953821227288e-05,-7.278433686831403e-06,4.4966710921480065e-06,1.0310834958090238e-05,1.9306415903112193e-05,1.514378904662953e-05,8.092014854360605e-06,1.295470940745282e-05,1.4198376549763924e-05,1.5385233525742407e-05,1.388516264563956e-05,1.2313228803281257e-05,1.1736425587970522e-05,7.008305974387089e-06,4.470664258635123e-06,3.5980421848089718e-06,3.705413875977887e-06,2.3546787960120425e-06,2.6494107279635115e-06,4.885562110984315e-06,4.232513603360732e-06,2.3810034553658336e-06,7.944421568007928e-07,-1.7003937013505302e-07
