time,1.0,2.0,3.0,5.0,7.0,10.0,20.0,30.0,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
2004-03-24 15:00:00,3.081046234442763e-05,-1.4625421513429858e-05,1.2917654435065553e-06,-7.960908240763882e-07,-2.847791457932792e-05,6.137592915745317e-06,2.2989056471721094e-06,5.143299434674774e-06,-4.069938750454795e-06,-6.071702941281549e-06,5.160475117636436e-06,-4.142771190741723e-06,-9.264348388834e-06,-5.709203284254803e-05,-4.830658645125289e-05,4.001561748965199e-05,0.00012466309766415363,0.00016931913180694952,0.00015756145012168753,0.00012470748730440538,5.869252885981285e-05,1.023742047371573e-05,-1.0522669187702669e-05,-1.8860307227452157e-05,-3.0261466797199256e-05,-2.435082622484048e-05,-2.230062053190296e-05,-1.2353701667768859e-05,-1.9186360836647627e-06,5.401987611722376e-06,8.993288592433623e-06,2.212285106030636e-05,3.0315457952993385e-05,2.2861414287216288e-05,1.209027001487966e-05,5.457018723433452e-06,1.9509397784227058e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00,2004-03-24 16:00:00
2004-03-24 16:00:00,3.8123919543667622e-06,-1.3365843458747268e-06,2.6406999187268588e-06,-1.9049422928871137e-05,2.2555777387181755e-06,8.383779832507115e-06,6.570300004449355e-07,1.67487528781646e-06,-4.234266715350161e-06,1.2904408823177558e-06,3.292520843605911e-06,-4.877462436646366e-06,-5.346135818327594e-06,-6.60491395807251e-05,-7.64147905732614e-05,3.318049920825249e-05,0.0001421894403028892,0.00019829158882804087,0.0001748862830806578,0.0001285712800197048,6.6707042978511e-05,1.717170488600528e-05,-3.7341734934027558e-06,-1.5832121187731623e-05,-2.5648232693097222e-05,-1.7279500365174395e-05,-1.169516960247227e-05,-3.8438335815068926e-06,2.204732156699729e-06,6.293026213380077e-06,8.927134049448722e-06,1.6599210049360834e-05,2.2567004632679544e-05,1.8487835958868508e-05,1.0964797211608313e-05,7.142612557906068e-06,3.4616622644748845e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00
2004-03-24 17:00:00,-4.269743985654702e-05,1.5705707069932524e-05,-3.625938721161557e-05,-3.1316958003247914e-05,2.775405588563446e-05,-2.1163536312853303e-05,3.299964562526834e-07,4.534433274778405e-06,-2.7409658011234106e-06,5.7941816042016575e-06,7.695030426755782e-06,4.225645376271569e-06,3.0015258664267183e-06,-6.304962732676286e-05,-6.837829125429801e-05,2.76813300251951e-05,0.00011908459857777407,0.00016426823025428642,0.00012844186360576074,7.934252055403709e-05,3.0919152420403745e-05,-6.036749910174434e-06,-1.8312689697205092e-05,-1.9916122678796314e-05,-2.1495650374808215e-05,-1.2937473451172058e-05,-4.45751565648247e-06,-1.3209504733063112e-06,3.2601250135092465e-07,1.7061998915209077e-06,4.496914618519801e-06,1.3923147207238895e-05,2.0886436369530723e-05,1.8081361405068593e-05,1.2206704405672138e-05,8.720745857876679e-06,4.543316568658936e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00
2004-03-24 18:00:00,-3.669166895579396e-05,1.81137163061056e-05,-5.472001150491751e-05,-8.045735669320126e-06,-1.3676935861235369e-05,-7.494073285334453e-06,2.1396917959911823e-06,-4.534074073601918e-06,3.0799441532454463e-06,-1.8731811734646036e-06,1.1048197603669332e-05,1.4533426249767353e-05,1.2726513359617844e-05,-4.997484021536291e-05,-4.9095185772376706e-05,2.5145626885602284e-05,9.692635849721404e-05,0.00013351120435767778,0.00010394717682205679,6.352118206192885e-05,1.9377054768046883e-05,-1.1112404001980719e-05,-2.0277453142245843e-05,-1.8294904513548803e-05,-1.960162438250678e-05,-9.520391804024258e-06,-8.758434438581611e-07,4.092505338932085e-07,-5.574299716614783e-07,-1.325879004713287e-06,1.2528915260344786e-06,1.0555509383092826e-05,1.6841942011656075e-05,1.3161696791347921e-05,6.975919488245584e-06,4.193500865862005e-06,1.006433858486565e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00
2004-03-24 19:00:00,2.9043895276462414e-05,-2.0935020762975752e-05,-1.022333609186481e-05,1.3860920743602656e-05,-1.8817846662856123e-05,8.778603662443118e-07,1.2958753451412055e-06,-6.676891653071358e-06,4.862374480072609e-06,2.116240282346577e-06,2.5383551131768214e-05,3.349448657115492e-05,1.7223941419035366e-05,-5.9873803698899154e-05,-9.438144251999495e-05,3.250786602711199e-05,0.00014741928196899273,0.00020696185837871723,0.0001798926108341275,0.00014205964666393422,7.905273672032781e-05,2.7036692367340547e-05,5.922682518644253e-06,-6.26704274873411e-06,-1.7437748833601246e-05,-5.5548533107594804e-06,-2.624286606886504e-06,4.585305780437261e-07,3.618505064931439e-06,4.49162845999979e-06,5.8911438750529356e-06,1.0223332963048546e-05,1.4473456842179834e-05,1.1391031372124536e-05,6.174202240460619e-06,4.438894381132126e-06,1.8302591673711132e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00
2004-03-24 20:00:00,9.377022178940137e-06,-6.431374853425246e-05,2.2278663709253964e-05,5.322361144589019e-06,-2.2196981913792153e-05,1.9818149052939762e-05,2.6353696785651024e-06,-4.2706767708365635e-06,1.602951994333421e-06,4.531612593080701e-06,1.593453888004002e-05,1.3840809325956058e-05,1.971405394584685e-05,-3.680186021161377e-05,-5.5663862804824405e-05,1.4574423610256295e-05,0.00010498158063283398,0.00013481426260083984,6.938625430160388e-05,2.3717884971358548e-05,1.173413817050529e-06,-1.2115617157322266e-05,-1.2195158416418115e-05,-1.198916017052337e-05,-1.5858000417355433e-05,-5.268398833456353e-06,-8.240518742861983e-07,-6.554058457214405e-07,-1.7060085316112465e-06,-1.9182725458825356e-06,-1.014312361636857e-06,5.080572923471408e-06,1.2267719452539309e-05,1.0469340642817745e-05,5.4590721803440235e-06,3.790855338263673e-06,1.0320995433992051e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00
2004-03-24 21:00:00,-4.467619808689553e-05,-2.3875334055230043e-05,3.983659618430223e-05,-3.336198308418128e-05,2.0605772574980186e-05,-1.1602634751544305e-05,-3.1220719914086416e-06,5.132523646841962e-06,-4.857295157924216e-06,3.39117388541374e-06,1.1158955131629596e-05,1.5273959474835602e-05,2.464862159089716e-05,-3.316705132867274e-05,-5.712246496975911e-05,9.719048954981136e-06,9.890645921650956e-05,0.00011790087638651447,5.981653734794289e-05,2.11271098986024e-05,1.564675162362584e-06,-1.1860985538171354e-05,-1.4051170712491348e-05,-1.3744029920273408e-05,-1.6635632606353165e-05,-8.743853659291157e-06,-4.02427550638e-06,-3.4471824733502024e-06,-2.9948066532169772e-06,-1.9201485080810016e-06,1.5501211230953694e-06,5.934186374464693e-06,1.3514012758403305e-05,1.0063320115827202e-05,3.6620627897413474e-06,1.8288124785497618e-06,-2.3158860817391378e-08
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00
2004-03-24 22:00:00,-1.9875596761366968e-05,-2.7104230161468314e-05,-1.3720982136489727e-05,-3.7724603071550265e-05,2.047398240122699e-05,-9.929834238878779e-06,-2.388275409931914e-06,6.874807787953009e-06,-5.411694493157665e-06,-1.2377594330918084e-06,1.6366399648701938e-05,3.833107514508644e-05,3.878004541635392e-05,-2.8725339305294494e-05,-7.51387824887501e-05,1.650095225853933e-05,0.00013434733316625096,0.0002112642493359958,0.00017579677679051354,0.00010073567907879111,3.707336487385758e-05,2.6750863728986377e-06,-1.140482157279939e-05,-1.3596425935169926e-05,-9.086503616111478e-06,1.3393606154451916e-06,6.0912442342842655e-06,8.400809774170764e-06,8.097928772138878e-06,7.115078229032836e-06,8.1718194313012e-06,1.3437167447026106e-05,1.47308955294058e-05,1.054471083491078e-05,4.6130627474229816e-06,1.2856134691238473e-06,-5.98516178930613e-07
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00
2004-03-24 23:00:00,-5.574968507446673e-05,-1.5065665279089814e-05,-2.4289793355296203e-05,-5.0127325704727996e-05,3.9914360548249535e-06,-7.735754024822725e-06,-3.1418771364751986e-06,5.3977559476503356e-06,-4.235770851248291e-06,4.432729795021487e-07,6.410875322170118e-06,2.3044890024941013e-05,3.850741995449372e-05,-1.058109685772643e-06,-4.964960137707175e-05,4.377581311376818e-06,0.00012662243271450294,0.00017478591634998027,0.00012415675358041787,6.796780971360691e-05,2.3137712425078934e-05,-1.6727609182474147e-06,-1.904823876120396e-05,-2.379572689139053e-05,-1.6175059458857783e-05,-8.93170374483652e-06,-2.3080696006625532e-06,1.941650533622727e-06,3.2536894333756057e-06,4.338955604594419e-06,8.236495610858702e-06,1.5038683389070328e-05,1.7507837826335013e-05,1.2642562756279251e-05,5.531292674819016e-06,1.8683567458205186e-06,-8.277641027876243e-08
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00
2004-03-25 00:00:00,1.2966020502820564e-05,1.5817901007677025e-05,-8.491104587364134e-05,3.306079090696291e-05,-1.6585438185981546e-05,-3.376832959146608e-07,-1.763541109629824e-06,-4.303524052472211e-06,1.1205847075540127e-06,-2.631353103780305e-06,6.549896401450454e-06,1.779104104396884e-05,3.834999320162396e-05,-4.226271184160094e-06,-4.5290008134996015e-05,-3.87031795732845e-06,8.63810854614449e-05,0.0001276896504815967,8.964502977436014e-05,4.4685587186346844e-05,1.2895919068880817e-05,-5.554104498298208e-06,-1.951678744315234e-05,-2.454137858396269e-05,-1.7688436959479454e-05,-6.793126634797961e-06,-4.002217727519304e-06,-1.4098971200663186e-06,-5.244158224224862e-07,2.0556465807920436e-07,7.158468520861107e-06,1.6483802559333763e-05,2.1584811949203556e-05,1.5956825449834002e-05,7.073790443130385e-06,2.4185109598250514e-06,5.134945240986653e-07
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00
