time,1.0,2.0,3.0,5.0,7.0,10.0,20.0,30.0,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00
2004-03-21 09:00:00,-1.296714940691355e-07,3.4385628334398296e-07,-9.370769494638031e-07,-3.095368402556287e-07,3.1450579738386705e-07,-2.3249489245026514e-07,8.254113270365044e-08,3.434082224542011e-08,-5.9500841943781875e-08,9.290185732821065e-08,-2.9601274892778877e-06,-1.1695558529409164e-05,-1.7205860074689747e-05,-1.2872679389036663e-05,1.27709168411807e-05,1.928225443328435e-05,2.2051003328438297e-07,-3.692835564238601e-06,-1.2887958020705437e-05,-1.5378730265002953e-05,-1.5609895123947958e-05,-1.6481457559973333e-05,-1.461308877157258e-05,-1.1045188961698431e-05,-6.565041326627412e-06,-1.0002361522539281e-05,-6.615808717118744e-06,-6.077213007502314e-06,-7.946622792388292e-06,-9.656304230359194e-06,-1.2036690828205902e-05,-1.5246031327075683e-05,-1.7249135056598345e-05,-1.6984350508470957e-05,-1.6920302418440405e-05,-2.7090434312294238e-05,-6.300340916255127e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00
2004-03-21 10:00:00,-3.345448819307719e-08,6.875473744191739e-07,-5.978269433424077e-07,-6.254240701652459e-07,-1.8986898769905753e-07,-1.0173518336264209e-07,-3.6246760143612044e-08,8.079793627256907e-08,6.728331637376373e-09,5.471464568981537e-08,-2.3528257437493256e-06,-1.3073911360321367e-05,-2.07837247263485e-05,-2.1591710352582627e-05,1.97964641799425e-05,2.6413769533866696e-05,-1.5500424854528258e-06,-1.5016585424194795e-05,-2.650793963533947e-05,-2.1453869676767476e-05,-1.8733993020835314e-05,-1.8237251918110702e-05,-1.5680349191994417e-05,-1.2484869006150796e-05,-1.0556348998652077e-05,-1.385950984895068e-05,-1.0959678567313141e-05,-8.449121813291867e-06,-6.3627580421333394e-06,-5.794648942587115e-06,-9.694361216164179e-06,-1.572688207786493e-05,-1.7541727739018864e-05,-1.7885587195432634e-05,-1.859996261613429e-05,-2.9509360400726493e-05,-0.00010891693043541227
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00
2004-03-21 11:00:00,-1.3863048108259122e-06,-4.4097877823905624e-07,-4.240142203450569e-07,-4.841035587261295e-07,-1.902225949632817e-07,2.6173785056087086e-07,-4.0827372716021334e-08,-8.080388908968471e-09,-5.610650984043873e-08,-2.407425822349375e-08,-2.0234587550551484e-06,-1.0451855956285448e-05,-1.9792057473256886e-05,-2.1268840629130894e-05,3.094899165457401e-05,3.3747231572015816e-05,-1.2948104428571409e-06,-1.941668063811015e-05,-2.5270394173802214e-05,-1.4935151697808322e-05,-1.4021623179987984e-05,-1.4997512248724907e-05,-1.299378022993694e-05,-1.2126122731970924e-05,-1.633967874026629e-05,-1.788571206923706e-05,-1.1779161712428958e-05,-1.0258757203333325e-05,-7.847685073901505e-06,-5.003621800614995e-06,-9.293188088763525e-06,-1.7091671138469302e-05,-2.004058644150565e-05,-2.0007910709106614e-05,-2.10649203402776e-05,-3.5029597247921285e-05,-0.00016928546078196622
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00
2004-03-21 12:00:00,-2.153899897671605e-06,-1.499782524145682e-07,-4.142107270283286e-07,-1.0414538993342253e-07,1.1641847842936318e-07,2.5178530148299016e-07,-1.396579112462631e-08,1.5192048887968612e-07,-3.2491756399746624e-08,-2.86149757355161e-08,-2.9971021624460036e-06,-1.1797783453777184e-05,-1.9316477082465963e-05,-2.150544775406494e-05,1.807522147068846e-05,2.3045329616087185e-05,1.2444454667866868e-07,-2.285794034853137e-05,-3.0765798587812646e-05,-1.7972426455667387e-05,-1.2115382579300173e-05,-1.0388858214794816e-05,-9.745053645733766e-06,-9.745443053835618e-06,-1.6233767912297036e-05,-1.7439016029991625e-05,-1.0493277636809236e-05,-1.0080204938846436e-05,-8.39006138347132e-06,-6.2447214740441875e-06,-1.017111735690288e-05,-1.6143123994746346e-05,-1.835679816314371e-05,-1.8389778794655934e-05,-1.9265336153611775e-05,-3.060671416457428e-05,-7.463316427394449e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00
2004-03-21 13:00:00,-1.5938558180955035e-06,-1.6882932546857332e-06,3.2899232208517736e-07,1.8971684222943588e-07,2.4096674406099523e-07,6.393881602500795e-08,-7.259367599248186e-09,1.757498518446954e-07,-2.0814794447580903e-08,1.75572747895313e-08,-4.596893246449536e-06,-1.3362809130180998e-05,-1.7713212599624992e-05,-9.340806943932432e-06,2.0884276454680666e-05,1.895614803282189e-05,-1.6709404139619037e-06,-1.9323925731702095e-05,-3.0053469604411565e-05,-2.1536225462686012e-05,-1.2743301055721234e-05,-9.422729622391232e-06,-9.220285110369834e-06,-7.996538894591377e-06,-1.2078758892949049e-05,-1.4846915881076676e-05,-1.069200824788191e-05,-1.002901903807252e-05,-8.881218147296033e-06,-7.873538988327888e-06,-1.1553813334982906e-05,-1.5341896987104192e-05,-1.699760693875394e-05,-1.6656559711568073e-05,-1.7907056580792656e-05,-2.9612780618386677e-05,-5.636931369524338e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00
2004-03-21 14:00:00,-1.208294149318142e-06,-4.526595437902881e-07,3.3592558375825234e-07,8.441848837202302e-08,4.434266952512154e-08,-6.032034591313257e-07,6.673829632070917e-08,1.983333259562823e-07,8.132721089955975e-08,-2.072723418345104e-07,-4.8960815003560205e-06,-1.2748184365618101e-05,-1.5142549964947215e-05,-9.997744820932352e-07,3.363731425754808e-05,1.7252518864877265e-05,-4.644783104179647e-06,-1.994323701528201e-05,-2.8754926613735238e-05,-2.106345740138132e-05,-1.3096081747505706e-05,-1.0014495469744472e-05,-9.992506213829603e-06,-9.120861449037911e-06,-1.3974154747916555e-05,-1.6212477179751916e-05,-1.1872843561073101e-05,-1.0793601193555723e-05,-8.888425703933983e-06,-8.605045982033815e-06,-1.2799587100828633e-05,-1.5768988981626284e-05,-1.6899615778338075e-05,-1.744122611245985e-05,-1.923840670909614e-05,-3.2414976177013286e-05,-5.8704713100108475e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00
2004-03-21 15:00:00,-9.733487993869265e-07,2.744588358310908e-07,3.2907053220731766e-07,2.877781608071054e-07,1.5772696104506248e-07,-1.0931865548035068e-06,-2.9773510081604466e-08,2.9405462477888176e-08,1.3230678142053208e-07,-3.3275455336297253e-07,-5.4987070758349135e-06,-1.06438976684453e-05,-8.633070809409251e-06,1.8909683154166623e-05,5.270667005007724e-05,2.6093334845422503e-05,-9.558554477588346e-06,-1.977710391809813e-05,-2.0645785442193998e-05,-2.0770331129869102e-05,-1.7114165770678013e-05,-1.2678325156855403e-05,-1.1052745895269895e-05,-1.0330413086984367e-05,-1.5342902839655762e-05,-1.6088478095766504e-05,-1.301504167192583e-05,-1.355062987222747e-05,-1.0876994277599353e-05,-1.1156214669818198e-05,-1.6424658903595226e-05,-1.912073287467813e-05,-2.0461560571916644e-05,-2.050794265110733e-05,-2.3533972679731274e-05,-4.385647513816197e-05,-8.966721991487024e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00
2004-03-21 16:00:00,3.3486730716961973e-07,-6.277892783901164e-07,-3.049779596437787e-08,4.611427044637858e-07,-2.54147091312542e-07,-4.2820319201159257e-07,-3.83155474760441e-08,5.454430071346678e-08,-1.364349129909093e-08,-4.893493810103413e-07,-6.050355823897016e-06,-1.0379793891699615e-05,-6.640736688720183e-06,3.3990132261514056e-05,5.11214285752533e-05,2.1010704655050632e-05,-1.7614978261531397e-05,-1.6084415978352164e-05,-2.184613523278408e-06,-1.2247074810560797e-05,-1.5111559220078527e-05,-1.1374066890039147e-05,-9.992967855868028e-06,-9.05340609529765e-06,-1.3429202790250624e-05,-1.5689745391007376e-05,-1.4036148867777684e-05,-1.430080679941522e-05,-1.3097476786937434e-05,-1.3915377034833425e-05,-1.544437253693327e-05,-1.6234204769613616e-05,-1.770369935971145e-05,-1.8461554632745772e-05,-2.430570240131916e-05,-4.967773564568533e-05,-0.00012613016513224554
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00
2004-03-21 17:00:00,-9.826731229108226e-07,-7.809523020132231e-09,-7.708966267468153e-08,-1.0559910140922467e-07,1.53137559440492e-07,-5.992266416141748e-07,-1.9022953628408864e-07,-7.673844571759301e-08,-5.6053862521442054e-09,-5.576069921437804e-07,-6.9540384650322e-06,-1.6880338113302887e-05,-1.3214693345862145e-05,2.8395621621191657e-05,3.067859256969093e-05,5.800561729803637e-06,-1.3913768031596695e-05,-2.629508551681297e-05,-1.9588126422477494e-05,-1.9912703715530836e-05,-1.70528201847332e-05,-1.3167813048542117e-05,-1.0238211205192896e-05,-7.85075393167382e-06,-9.64915574581067e-06,-1.2663209377301469e-05,-1.1737089355895746e-05,-1.1698076260921937e-05,-1.0545320759489678e-05,-1.1358320550925746e-05,-1.4199484714472699e-05,-1.5320021397086674e-05,-1.622449229614365e-05,-1.760157420305493e-05,-2.1122578038616337e-05,-3.939834200775036e-05,-7.71053665398553e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00
