,lon,lat,min,distance
2004-03-21 06:00:00,-42.234230041503906,-27.656248092651367,999.1762084960938,31.43984512456799
2004-03-21 12:00:00,-40.64864730834961,-28.521631240844727,999.8582763671875,103.93459801372299
2004-03-21 18:00:00,-39.71170425415039,-29.675479888916016,996.2816772460938,104.6246678786916
2004-03-22 00:00:00,-38.990989685058594,-30.180288314819336,997.8231201171875,71.75782763267007
2004-03-22 06:00:00,-37.98197937011719,-30.25240135192871,997.2505493164062,108.60070626320868
2004-03-22 12:00:00,-36.468467712402344,-31.26201629638672,1001.1382446289062,20.851252775105177
2004-03-22 18:00:00,-35.603599548339844,-31.622596740722656,1001.82373046875,138.91348701022898
2004-03-23 00:00:00,-35.89189147949219,-29.963939666748047,1004.2383422851562,58.82064676706486
