,lon,lat,min,distance
2004-03-21 06:00:00,-42.234230041503906,-27.656248092651367,999.8048095703125,31.43984512456799
2004-03-21 12:00:00,-40.7207145690918,-28.449520111083984,1000.099609375,93.35378248596227
2004-03-21 18:00:00,-39.85585403442383,-29.81970977783203,996.5985717773438,123.5061889944476
2004-03-22 00:00:00,-39.1351318359375,-29.963939666748047,998.852294921875,91.01398300827883
2004-03-22 06:00:00,-37.909908294677734,-30.108171463012695,998.7085571289062,117.40482429552158
2004-03-22 12:00:00,-36.396392822265625,-31.33413314819336,1001.8722534179688,16.77179362547749
2004-03-22 18:00:00,-36.396392822265625,-29.81970977783203,1002.468017578125,76.72085470071856
2004-03-23 00:00:00,-35.96396255493164,-29.314903259277344,1004.7159423828125,91.9794433025234
