,lon,lat,min,distance
2004-03-21 06:00:00,-42.234230041503906,-27.512020111083984,998.5499267578125,26.29362473296231
2004-03-21 12:00:00,-40.93693542480469,-28.377403259277344,999.154052734375,76.03560386316339
2004-03-21 18:00:00,-40.07206726074219,-29.81970977783203,997.1018676757812,130.95047824730662
2004-03-22 00:00:00,-39.78377914428711,-30.108171463012695,998.862548828125,148.55535863658434
2004-03-22 06:00:00,-38.41441345214844,-30.180288314819336,998.8984375,143.97921252180097
2004-03-22 12:00:00,-38.05405044555664,-30.973554611206055,1001.9869384765625,174.79906900181788
2004-03-22 18:00:00,-37.909908294677734,-29.45913314819336,1003.1287841796875,197.4143558527935
2004-03-23 00:00:00,-37.621620178222656,-28.521631240844727,1005.5587158203125,196.80856678443018
