,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,Date,Hour,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
0,73954.42724595724,126335.05787479172,835185.6753190056,225641.77379820254,-0.7889255242688822,0.45936899871295966,-0.9868783985861425,4.8024794021516675,0.7679906911553809,0.35590499069405296,-14.392325776039424,6.082636239746086,51.83237684552943,(),-1.3099988426261793,2.192973250608927,2004-03-21,1,-1.8403948178279421,3.5085174314273857,1.7573703414314594,0.4209053114856134,-2.9379420345392457,7.4957228441720405,-17.925500040325907,11.451088728998283
1,67329.00590177665,138965.7206279303,841512.2085481589,227157.03291955075,0.28149487412694535,0.27135418630418423,-1.1488104299901136,5.451252758559024,0.784919705265177,0.44633155188611856,-14.335898262250097,6.40717704072173,52.29652664649366,(),0.09177407350758905,4.10605302938796,2004-03-21,2,-2.395207223563291,2.6659942589552217,2.367802562808081,1.5529123649854915,-2.6272778683973383,7.399561279323943,-17.571016380921346,11.454327864285375
2,56708.93523630154,145530.2165392693,852233.8537712238,236822.74282609808,-0.04289508514084117,0.3378391256712672,-0.8219421947009136,4.274161953147832,0.6671369480983044,0.659224365698143,-13.259475994943035,6.1184687033307785,54.11855183731472,(),-0.05199598017324297,2.9718300334758587,2004-03-21,3,-0.8294090534127766,3.156162679895917,-10.173247383355159,15.946430178755849,-1.2016019609806547,6.433261141674339,-3.9510658914296304,-4.731857327576325
3,61357.260717204656,161690.0919231809,768264.8273880017,341971.33020659286,0.5854731428983864,0.4083364000572451,-1.5288345738026043,4.913669837545095,0.9952315214146011,-0.061442183100217845,-13.793421456567412,8.787999389511029,43.74225490457468,(),0.9367631074197273,3.974987870651891,2004-03-21,4,1.5490190073980548,3.2033268311541137,-12.473591049066307,14.019556736171996,1.5475970289390846,7.770102451742182,-2.263191838405323,1.2109470646867324
4,67861.87208956754,168594.16972357893,762423.9982179464,337763.55132653646,-0.26460356951389474,0.457779516969371,-0.5080292886942877,4.631621460914439,1.0773917540249884,0.1161490702803053,-12.97934957747521,8.39315457723142,38.10359856917375,(),0.635731277660901,3.8509561743902285,2004-03-21,5,2.774939138205102,3.035424099265078,-11.676016815051245,5.765434608090509,1.8907233316355898,7.093116972929841,-2.0759656206321484,7.767370718749639
5,81336.82251228139,183545.14543788947,684197.5063196328,383482.4593848445,-0.12885678321091365,0.6174624731552124,-0.437047555010269,4.801056423554913,1.3028550975838329,0.034979408832180515,-11.27573616182326,6.979189815037309,33.480408885768995,(),0.9374366683080149,3.6675301564765252,2004-03-21,6,1.8117832171908352,1.1504635241423804,-9.328590012453965,11.63835072323481,0.9975338095513011,5.2990780657099,-2.513050487590478,0.5789430703676803
6,80906.71125334155,176877.50709740407,695258.1501282778,421559.6765338271,0.8297020601554491,0.572819101329367,-1.7846347194810284,6.173560777742567,1.3925984636719464,-0.14693209902291962,-12.474806341120381,7.051326615548214,35.71052373397233,(),1.3733665013605882,5.176934598724619,2004-03-21,7,5.332069606639986,0.07580854062820032,-2.9277327890280542,3.6388483128671054,5.341992304452855,5.82348231606432,-10.502006211417905,11.370673799904704
7,119727.72368008929,184090.9669304125,663117.8302386308,409682.1672374877,0.6927387122629504,0.83418978111981,-0.7253738365505971,4.927348513171923,1.9431455966701707,-0.15342335115853079,-10.823357770701767,5.329864002026188,26.848461149489555,(),1.3596802766936738,4.252606922238681,2004-03-21,8,2.4942955778987845,1.9648472282001928,-14.091236979356164,6.300589042087199,2.078078474611374,6.2114293114108365,3.2352440843667516,4.681997309661509
8,98865.6394142128,191024.40714044546,593801.2438769134,466923.9176368549,0.2734799037969146,0.937455883384586,-0.7778185102287178,5.87033999606979,1.753437762059419,-0.2805436798454757,-10.506625085573244,6.579539304810839,23.156945341772236,(),0.321786367703359,5.877375338414051,2004-03-21,9,1.7203422976227578,-0.9077047757321149,3.2945580360293873,-2.0639579336228135,1.1778403227448395,4.305723016798565,-14.305521728034435,15.29165574473216
9,132114.18822297314,177555.4925451413,686838.6480980424,394821.6701154034,2.0389731541419636,0.7766534786643329,-0.8285787959909008,5.699864721514361,1.628747491668388,-0.18558201975976463,-12.781508058788843,5.315576090913873,28.435726143899632,(),1.7305212266710333,5.477408333436515,2004-03-21,10,0.4509459913068713,0.9970891165578522,2.1083443389995793,0.9260127066453505,1.6378251324447795,6.105882379167645,-13.679458039637359,10.918006901773785
10,102112.45055162227,198203.448779662,608981.3231177104,473591.20912470145,1.3093941760064833,0.8388635846734313,-1.0860362782702004,7.7443504769981,1.7350407987468686,-0.24620877323478976,-12.700504609898566,5.314033124816801,27.59365824207094,(),1.27748332481482,7.533685795583118,2004-03-21,11,-1.516246203908682,4.420146906936085,-15.488297819346837,10.768651303967264,-1.1030292419756358,11.571842572495543,3.0111511071845527,3.3757685761178378
11,121197.21555483063,209380.5502750811,575322.9037987451,472355.9595039677,1.0659390693505304,0.9634984098689562,-0.05285446300958923,7.530209711323007,2.0594152897890257,-0.23303749583022537,-12.582932819115126,4.198042383535164,24.08189592620028,(),1.3097700780060748,6.921205242031056,2004-03-21,12,4.906019155459077,3.8263632290351515,-0.17447572045828566,5.291024303789236,4.876041344889538,10.626112026319428,-11.395372492315898,6.490082254078525
12,137435.78847092763,225753.2640287151,607725.0979304108,511686.58411198395,2.1536673213142383,1.1710161073479295,-0.19667160274973183,7.944182833398461,2.8752803840497263,-0.2786870482422691,-13.36853368300461,4.41653754715874,26.3926675184529,(),2.1994884862532404,6.8433500903457665,2004-03-21,13,4.333087900054632,2.4249175350956933,-3.04470457070782,8.173180500330126,4.782490944667074,9.476771309388493,-8.366833393732286,4.384211482976807
13,152395.44843522398,226839.9565277701,553401.0308896488,531202.8591063446,1.3590337536378836,1.2111406637478077,0.9049839155867596,8.161757062096175,3.155284583702703,-0.6610971478000305,-12.338304350223407,3.775148382202689,20.152648878038306,(),1.2771310779105238,6.852197872672664,2004-03-21,14,1.405137079424316,0.8600776998443568,1.4410370541627182,2.462574764138901,0.8200269131073044,8.471791245992755,-11.515323735161482,8.569346764573202
14,147552.7754427827,231945.82346759445,618100.5647203823,529417.122413784,1.9041298023284332,1.133720053334926,0.689763120052263,9.112412477418506,3.117655025905215,-0.4547632869460371,-14.573086419015162,3.78972038747201,25.518385154318146,(),1.8279334586504195,7.459488802144239,2004-03-21,15,-3.917262123822293,-0.5165468102989568,25.51017447935065,7.12854708749484,-3.9970672940641485,7.91690890073066,-37.48936797598512,5.083822657343413
15,124191.16114370347,223120.8194936176,737074.2871409735,582528.3981363075,2.9044132746467737,1.134503476352532,-0.8081747285183253,10.764360936703884,3.2322837227103944,-0.34419992407866096,-17.962104765089627,4.5581532445935515,38.359384386925974,(),2.314462227734483,8.552479447359536,2004-03-21,16,-5.058818183875099,-1.5370732455702454,19.744068895784682,2.429480826039362,-4.252185155586187,8.436984138859767,-35.60993511474586,13.701208083776399
16,111129.28451888199,220878.8960994887,760257.860770032,546909.3843612674,1.523844991739668,0.7793605985268244,-1.298728699354493,9.793614469304027,2.420418152922786,0.03476463077059341,-18.784491356606903,3.892178792800438,40.45321078283561,(),1.44487889207876,7.887713062431818,2004-03-21,17,-4.373979854534108,-2.644621448051625,27.032960813678024,11.808554577754936,-4.491192417190402,6.334867791954984,-45.59233587789976,3.1759673837040214
17,92698.5061910579,204079.5450676459,931711.6049994553,667549.991096143,1.8073293306151639,0.8598648496690918,-1.9574136396571609,9.741820112133325,3.3378913673121575,0.12597781585603812,-22.583602169229707,4.6134534863887495,50.14401298911244,(),1.8909272266716377,7.485121246574442,2004-03-21,18,0.21362829843965503,-1.10381568033863,15.922043082784189,10.370328651169451,-0.45706888858824657,7.652161766269566,-38.65572956105589,5.942358587009784
18,112667.40826764751,212931.42320105055,874896.5709660782,621575.7506496875,2.151371500530736,1.0526056038471654,-2.3173186576781064,9.426550327901623,2.9959045092254177,0.28486428583967066,-22.526420686909905,4.0340253370643175,45.44918846717596,(),2.030087083017295,6.871640161244698,2004-03-21,19,2.281307514205639,-0.7336047908001395,11.069738989098873,2.2946507725845247,2.4893801093581223,7.355475647414647,-33.762106833156146,13.483243550059521
19,109123.9202933385,198797.5905738849,1011413.7257209672,684071.4766587516,2.2334882418697974,1.285470146254203,-3.378105374856546,8.436321332510941,3.6605716580735943,0.4595656551551554,-24.93940381369587,4.454708411198029,54.22208166106854,(),1.8805580535872448,5.4902410554050896,2004-03-21,20,0.20369068045622044,2.2552515363050327,-1.3070297822320167,11.723459327833714,0.06207741050662685,8.946537067406616,-24.7769911644506,4.545675790731801
20,114133.9811669323,229169.2342624468,865485.9565340077,705984.6578100902,1.5118784500971045,1.3762570878531304,-1.5572176482683058,7.565728768503697,3.87876328381114,0.38161212066937195,-21.873334536486425,4.423814324804336,43.80579913272625,(),0.8830439444280134,4.211875430958013,2004-03-21,21,1.4141715883364931,1.0766525786988617,2.2995809127035156,9.923388409018,0.4235438424755875,6.884512138680057,-24.218254647361142,3.6233723325583393
21,119305.95572936125,206549.4891405167,1027970.7082924325,755519.8732036812,1.1325043833895698,1.825853407600145,-4.77833905931302,7.867837784267649,4.736388987554327,0.26732241110347166,-27.746303349000556,5.104720983203634,56.11529571210658,(),0.6706406253101265,3.8467093301262483,2004-03-21,22,1.486457309691074,-4.333524029846291,40.28527357345051,5.150266328386885,-0.2915738868735378,1.4411379357177405,-71.6774115983745,12.60063149839742
