,Date,Hour,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
0,2004-03-21,13,116428.01661794515,135959.7165567041,425537.7957299316,716167.6065874606,-0.946810382383178,-1.588009941188251,-1.0317160900044813,5.821045487919217,3.0418948808888984,-2.4287849287518943,-3.9445949617980007,-1.3557787672110613,1.4636962743949358,3.8807432663670114,2.9653544927297157,1.1768391566238845,1.9533280891591374,-0.7036847388926738,-2.6113607117306117,11.014679514483248,-7.876449523344798,6.200667549605312
1,2004-03-21,14,127103.29279177212,140196.3375205501,432569.7768509045,713634.341527447,0.04111334760639052,-1.6192181767882186,-1.261619681118449,5.980922957938155,2.7575422868054487,-2.334173214491438,-4.261412696929614,-1.5920095424565812,2.7812781894581704,6.750953117225708,2.5996998211842683,1.8495442796204993,1.7113925869198445,-0.38741730149681747,-1.7359472948030084,11.783858628838312,-7.193311617361518,6.037950398096841
2,2004-03-21,15,135145.85533047188,149276.4353699717,437859.8223557545,713378.2020166835,0.02641090562014863,-1.5601462481908102,-1.432345248086186,6.099420430797651,2.840270115524842,-2.479138920676888,-4.663839088412634,-2.386336529307683,3.1367787043994393,7.559737397109245,2.4990875590394452,2.3128554853350702,1.9059561704523287,0.006131091167157542,-1.8749178990560584,12.45156108500042,-7.975729601331,5.139298058408997
3,2004-03-21,16,145096.72321685613,156848.8970149626,446292.6612781613,713678.4853838505,-1.5999468349748773,-1.8484600308464276,-1.9627365624187445,7.208860414591535,3.168170886341298,-2.5644199593896544,-4.450830242851425,-3.210037406003505,1.5681664502227701,7.913718938183743,2.442119679441522,1.6863145549283056,3.2853780407096767,-1.0679139847003292,-4.174458072721081,13.308054959755923,-11.298891680954725,7.029473555707103
4,2004-03-21,17,152729.11702245084,161417.9001654555,461514.5442488642,705689.2213268412,-1.2892116155869409,-1.6802243625018094,-2.356165633282722,6.830563308241082,3.200918692065385,-2.509052907766734,-3.62652128027251,-3.8124276160575814,0.8291921721238426,6.80737629647312,1.8856027441580592,0.9022982087164201,3.6327009470582725,-1.9734176869907727,-4.284751925996076,11.922138787226045,-10.904599476200445,7.347719012456997
5,2004-03-21,18,158673.06297479416,163345.44411772082,472448.10809698084,699469.878037517,-1.3687868408559694,-1.8889647871807,-1.722625445835696,4.098239771551102,3.221566393364738,-2.6694439683935434,-2.862226274594145,-4.428680800660802,0.15429670010800325,3.3695590404965974,1.1752988590879572,0.5301881725620196,3.8549136804880093,-1.6377954967023267,-5.30401916231345,9.186836699687365,-9.80855224177382,3.029979913428323
6,2004-03-21,19,161191.26880788413,165235.25500790204,489269.92274837784,693897.0937505844,-0.15188119506670744,-1.6896540510209717,-2.337348618623089,3.9322863010997495,3.0840279733773275,-2.8092724618316027,-1.8601745245430985,-4.839346132649911,0.1160187546564368,3.016186152346821,-0.13048454688078992,0.06465152533356659,4.4005402601322725,-2.107903667557936,-5.056047766345797,8.495864339285891,-8.749944598365168,3.538192454630863
7,2004-03-21,20,157733.57423725247,163810.9351001225,504131.9979699332,684292.9716310998,-0.6082528122852742,-1.8229785507442027,-3.057673210521561,3.6397160017589636,3.0727356652199083,-2.8149007175457945,-0.6633751926567462,-5.706812290734361,-1.6771286313806337,1.9499379782771522,-1.2850486594278887,-1.0470738021143553,3.5714566382540376,-1.8304541912094767,-6.789015687677274,7.230521467934606,-7.900757853717618,2.82103111275564
8,2004-03-21,21,151938.91846000333,157696.3236326787,514984.4105438069,680717.8235738762,0.03667620766294308,-1.738418047473295,-3.087778577055826,1.9282535042060562,3.012312791109427,-2.8789350405327343,0.30190195879033455,-6.228226269800308,-1.2248932440203357,-0.07488625671959451,-1.8247381682897603,-1.7241145574765404,2.3795486012001494,-1.4589376438893185,-6.538792799209539,4.821492034735545,-5.1287490118026975,0.24674345535089337
9,2004-03-21,22,144595.4594255662,151397.3102862914,521264.7478985743,673788.6205950967,-0.9527121367412726,-1.661131542807918,-3.5164604282902063,2.1105738381927046,2.945725250559121,-2.981396518931982,1.4131872461096533,-7.085933532285438,-2.1625327432394523,0.3978259470454777,-1.8220148065752073,-1.8639841139480955,1.3390233354090904,-2.4872140334843102,-7.381583736683519,4.889117785984509,-4.395008654330916,1.0283147676817848
10,2004-03-21,23,138820.41185266184,144275.6380122524,524625.3785587524,662809.8825327891,0.23950882011262772,-1.5061151946342208,-4.17271991905381,2.3090512644156957,2.9519991558696597,-3.057981165744476,2.4137081826723596,-7.975518577424522,-0.9387728342470196,1.0088759876917943,-1.4441533091954706,-1.8961570396387308,0.9302015270858263,-2.423004734248081,-5.662758839586724,4.9769905851556615,-2.4497044433546487,0.9292573402930646
11,2004-03-22,0,134197.5555993588,137744.97960089255,527962.1988935922,656342.9865085105,0.09021978149397328,-1.2087164119699951,-4.281907330172657,0.2995058599303137,2.7825280713454172,-3.1693783902495976,3.165931550451443,-8.73086279770991,-0.8643274643109122,-0.7092023723367228,-1.0298254202840933,-1.7764053267651494,1.0900467540954641,-2.2213904667409627,-4.930850122105532,2.901195335384757,-2.115802752322704,-1.9280591408659777
12,2004-03-22,1,131405.66882661637,131485.51965954332,532473.7151882397,646815.8711722542,0.23813223161742758,-1.1164554281637173,-4.502418783672016,0.7753179659573521,2.6470147406185602,-3.1788618441756693,3.3643411088790667,-10.46940246615498,-0.8178297400516255,0.3187380895217736,-0.8392688723161458,-1.4059352152561768,1.9427719035884365,-3.363316927850036,-4.364606809480996,3.664700023040562,-2.842717346763958,-1.8283487886755747
13,2004-03-22,2,128154.81971868256,127622.24605104807,541950.156599429,632127.1046279903,1.0688368064943852,-0.8488707991802272,-4.870225214435637,-0.5959015665189518,2.566202910471221,-3.3475094353445,4.028575738778371,-11.97707883253615,0.2695339624318529,-0.47226150224397534,-0.8714411316638001,-1.2297717256657275,2.323513744501559,-5.258611912633464,-3.2176780348208633,2.370706942340048,-2.09632641366444,-2.444143271986002
14,2004-03-22,3,125131.29267863701,122631.16323475009,549203.0141486509,608953.8654012933,2.255780744769044,-0.7591896946569111,-5.24942577035524,-0.017066126000932245,2.451653961328015,-3.3234400502405346,4.270942942889587,-13.513921630127824,1.3225261065059344,-0.09046438549567429,-0.7317949104877678,-1.5284305781342644,1.7252383250650503,-6.501179941570913,-1.6868578217036498,2.537133040762249,-0.4479404077616591,-1.780382044202602
15,2004-03-22,4,122885.89636317063,116617.54588848137,554371.8725398973,585318.6090486797,1.6049165332169264,-0.6972381179327727,-5.145883223567617,1.2287482636344869,2.3895725350203083,-3.3279265647053755,4.7395431871121465,-14.44697978443653,0.26924965162002906,1.0771112624743773,-0.6600872332219964,-1.7634279548336458,1.1736804113615653,-6.505719272917356,-2.141981352958151,3.490484991438989,0.024896085399890744,-1.56662902431707
16,2004-03-22,5,120378.66459943863,109934.48195994784,557653.5131104542,562112.6866362883,0.9268103303279495,-0.6449153359835978,-5.127749924029748,0.1542106938637331,2.3242680995071585,-3.1355905835389506,5.092412531346077,-14.723314981697792,-0.36022821402720534,-0.09152230203188685,-0.5857624760342818,-1.6932881319063866,0.33998354691795407,-6.465320684042591,-2.6281355811970886,2.241428481479895,0.5514893907263234,-2.97603367976172
17,2004-03-22,6,118668.4065357238,104425.87133875539,556819.7540777066,538768.300123573,0.4509305182679175,-0.620027965180072,-4.790355201036251,-0.3210837431285918,2.2432004139575574,-3.0309714292066254,5.216833539048836,-14.304465388160054,-0.526904651468304,-0.27162875274472215,-0.4175007920962404,-1.3727555484492526,-0.6176421197850465,-6.142562975851389,-2.8297986529659522,1.957160102808853,1.4950509760655493,-3.6926309544010056
18,2004-03-22,7,117372.6588963457,100050.64201111322,553206.4898480019,517886.2332101583,0.9911039807421572,-0.6016022399830203,-5.007754586647295,0.06078788139232282,2.122760323858024,-2.8311567813108662,5.414878665496033,-13.929540219921874,0.14703513807319,0.40123527246745516,-0.2788765425471643,-0.9372877445266427,-1.7829272708703907,-5.923853707471547,-2.0121351256460516,2.5562591581595666,3.1811553304612867,-2.9371440444107098
19,2004-03-22,8,116660.49542938422,97677.39957816356,543982.6777274398,496116.5534297779,1.7083478571604704,-0.4716786982071895,-5.6605108987461685,1.2334628601157238,1.927799258917003,-2.566066519256977,5.684127081065653,-13.256961546029821,1.5081798019493118,1.892794165572357,-0.40951529724865193,-0.6584789362717897,-3.2118448554106807,-4.940479543880671,-1.100645397212374,3.612729141308101,4.943808894890635,-1.4225082432872576
20,2004-03-22,9,114424.14875615541,95309.59366995633,530081.206889045,482314.78049421747,1.1456526989100004,-0.6383253500055879,-5.601278092745836,0.384308365286263,1.9132648989842544,-2.364443191351185,5.763305111592419,-12.385840350537036,0.5976214462808691,0.4739646984504681,-0.5691268399017261,-0.8163177474198507,-3.4582270837612223,-3.782779864500715,-1.975064389981568,2.5707591592231855,4.765906801517806,-2.6174740280042226
