,lon,lat,min,distance
2004-03-21 06:00:00,-42.090087890625,-27.439903259277344,999.2664794921875,41.058908145474284
2004-03-21 12:00:00,-41.29729461669922,-29.747596740722656,998.9866943359375,221.4452059816154
2004-03-21 18:00:00,-40.144142150878906,-29.963939666748047,995.599365234375,148.38125662635613
2004-03-22 00:00:00,-39.20720291137695,-30.108171463012695,997.2297973632812,93.52142469863624
2004-03-22 06:00:00,-38.19819259643555,-30.82932472229004,995.707763671875,92.59080784010412
2004-03-22 12:00:00,-37.33333206176758,-30.468748092651367,999.0695190429688,135.04695451676795
2004-03-22 18:00:00,-36.32432174682617,-30.25240135192871,1000.421630859375,28.36289395790593
2004-03-23 00:00:00,-35.45945739746094,-29.81970977783203,1003.0173950195312,102.45636607787563
