,lon,lat,min,distance
2004-03-21 06:00:00,-42.522518157958984,-27.512020111083984,998.06591796875,2.5931684425525874
2004-03-21 12:00:00,-41.15314865112305,-27.872594833374023,999.6456298828125,16.602276236569878
2004-03-21 18:00:00,-39.6396369934082,-29.170671463012695,998.0834350585938,48.57130203733286
2004-03-22 00:00:00,-39.06305694580078,-30.108171463012695,999.89990234375,79.87017075027511
2004-03-22 06:00:00,-38.84684753417969,-30.25240135192871,999.6310424804688,174.08907029122963
2004-03-22 12:00:00,-37.98197937011719,-29.675479888916016,1003.358642578125,241.10247992976326
2004-03-22 18:00:00,-37.045040130615234,-29.747596740722656,1003.4462280273438,113.25394743812824
2004-03-23 00:00:00,-37.47747802734375,-29.45913314819336,1006.3156127929688,111.97042864443323
