,Date,Hour,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
13,2004-03-22,2,138033.73285818653,114375.32171562707,500820.86848814425,580489.5394536435,1.5113965480322777,-0.8848525966736785,-5.161370441493269,1.0053801760893497,2.616955061129144,-2.5315197425304343,3.8072482747997656,-12.090835752316051,0.46685043702323537,0.8287765484011308,-0.7352088389690834,-0.5647849553343844,0.005797989881636265,-4.229747651730124,-2.725619948739628,3.8569675599590783,0.15147639145713754,-1.6943374830033076
14,2004-03-22,3,135090.27279339192,112410.0527445814,499661.95821525046,563341.1515877595,1.9321113088512218,-0.8455563072612634,-5.113830130445398,1.128753230046124,2.463671304569788,-2.618693479690461,4.0667014752637325,-12.93094619441619,0.8684669398714342,1.1258259884310018,-0.7121190087592995,-0.617557986531576,-0.45834320208128904,-4.895438951344048,-2.0892353117391287,3.9754450304662727,1.3433258557508458,-1.7929238825806202
15,2004-03-22,4,132906.47599511957,109928.90421259972,497520.79743315896,545242.3790039663,1.407240487262652,-0.860386433746149,-4.929022835790593,0.802784058489334,2.348939353416934,-2.5889937473529816,4.507512974612475,-13.305946653007258,0.1728803657166861,0.5111964411439572,-0.6220336609691508,-0.7698546791776082,-0.8099598247142583,-5.11651664353414,-2.4241189608695817,3.4823095604108563,1.7956904507987925,-2.45762311519319
16,2004-03-22,5,130611.63043441404,106867.09905450261,493830.2474773078,526502.2317543137,1.976022244144882,-0.7825089546255725,-4.919137857767287,0.5362523980987374,2.256140999076879,-2.563438793849321,4.790533092775506,-13.277088556110526,0.6854045165611296,0.4640708843760237,-0.5555816105968613,-0.7679866127423661,-1.120354680191158,-5.2872923289765374,-1.6182093201544303,3.114213533831265,2.9677721593442596,-2.5344059712679634
17,2004-03-22,6,128906.28839882217,104399.40060085469,489454.2437357826,507173.8742353353,1.4969673897929479,-0.6952376689774304,-4.978548182681319,0.33801919835542965,2.109685744408181,-2.4612204720167994,5.128133043033819,-12.792812560594355,0.8274857957498296,0.5939691027069443,-0.1396465627795745,-0.6432701508583665,-0.9026037665286276,-5.276687684581824,-1.4476025863722382,2.851207188491293,2.549156016674076,-2.1995574949757817
18,2004-03-22,7,129606.1751824011,102235.55396832238,487331.5003583017,488510.08042532456,0.8333073160395388,-0.6757911338314394,-4.853884268253057,0.15653130448883124,1.8867588406021345,-2.3286384232599455,5.369726930126157,-12.352004826298945,0.36448174767195335,0.4913231155632391,0.21883884018083335,-0.5559861850373979,-1.3068814119316166,-5.074187325345686,-1.5104038182132018,2.604974676542818,2.656031389844256,-2.2674019282113704
19,2004-03-22,8,130481.92804812417,100396.30006858542,480044.697569875,470639.72549284634,0.6554379593184972,-0.6720035380505239,-4.785609255429231,0.1166165976245711,1.732427864532139,-2.228507304319157,5.511702895095246,-11.75821274729233,0.25900766962608957,0.21942765133086095,-0.002578308779571267,-0.4274944527619563,-2.0957470724380336,-4.717053361129648,-1.7515717520437368,2.589632987232296,3.4772786714225457,-2.1389335331088795
20,2004-03-22,9,129587.61135918819,99157.59390843629,472242.12143674784,454547.2962251911,0.6153147619887794,-0.5827912505081647,-4.818472206300856,0.16191304442611312,1.5226205780339481,-2.091357252070949,5.765762644746202,-11.192986007128523,0.20206326467110913,0.5419782759136075,-0.2146421335172373,-0.5368792533303915,-1.674366694040307,-4.171215039778237,-1.7047392000705708,2.299182293674835,3.236971894474432,-2.041385716623317
21,2004-03-22,10,128936.50468680006,96530.7694446066,467989.2573727848,440606.977206443,0.16869071349944792,-0.7511863217612791,-4.9344476615088775,0.6219515879118668,1.3178696988428655,-1.9989892467512964,5.94252355376861,-10.783225722398301,-0.08937312396983757,0.10853432513945288,-0.10398280188531216,-0.9623188410571574,-2.981141842582001,-3.6488817653718675,-2.004348108990009,2.409808315367285,4.157908448341182,-1.57794470760569
22,2004-03-22,11,128838.93518561394,92228.89825282476,450777.90017015743,428275.34751451365,-0.047171908926150606,-0.591624083030591,-4.755090389961859,0.3648032982618281,1.2296825507303561,-1.8080970357297086,5.821812881900571,-10.339116648367197,-0.3426323983827541,-0.5782863394943305,0.0377391575553237,-1.2804558488345639,-3.058496417410287,-3.9070080175165964,-1.830739385131774,1.4840685681875638,4.078047000422848,-1.3122149426269143
23,2004-03-22,12,129208.2266211984,87311.48733299774,445968.0831674307,412476.51948032354,-0.09768125395108157,-0.5856471718034963,-4.779745932982111,0.09160879704834274,1.133754203622847,-1.6758844194546745,5.679974449210312,-9.822110024715172,-0.20972125788013127,0.6754567283319033,0.10258095432901529,-1.3659474777297267,-1.3360602785351996,-4.388563342830587,-1.7145016750484094,0.9871929105767869,2.138607540812319,-0.5621919518541318
