,Date,Hour,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
10,2004-03-21,23,139821.700556328,160671.57446815743,502437.24023563473,677364.1534645724,-0.16908053090475406,-1.812931028218003,-3.6699525201573984,1.5768395324438782,3.276492594127304,-3.3677864419187165,2.2078703830514415,-7.179626376752737,-1.2138788630652135,0.40044528758517856,-1.4857010719272996,-1.811621509310191,0.2537432591645888,-1.574476107349797,-6.74420522517736,4.945935493270406,-1.8849059271752995,-0.3583582168016637
11,2004-03-22,0,135284.06836197208,153721.3236552116,504011.5119880518,671707.5776704471,0.34475132116104584,-1.3017956224283984,-4.374233589833861,1.0440364615757267,3.2539307996796123,-3.4046092919712443,2.763802122780258,-8.408661602315973,-0.6941489128119477,0.15921250004892498,-0.9566218207959335,-1.983850229810329,0.6719299617813683,-1.815801143803708,-5.1675969217428985,3.76659114616504,-1.9376101076739252,-1.1745904071026771
12,2004-03-22,1,132934.02344659728,146387.85281352306,507275.1359604606,664290.3852291857,0.31365748782874886,-1.0315594036645563,-4.663077899585117,1.3995588827615602,2.9207932286761658,-3.498891560167254,2.469655333094279,-10.181454379238009,-0.5778259897021019,0.3964853367755682,-0.760899967944509,-2.136195674207059,1.6796903784459654,-2.8861586432526947,-4.399595112456482,3.7938141723863117,-3.559455457108054,-1.2326589536386372
13,2004-03-22,2,129805.58859277162,138340.71480092077,516105.28271286277,650927.2354390277,1.0490951511093223,-0.9943159252295022,-5.03164932985243,0.5815292863001486,2.763209287466734,-3.6271702349916355,2.7630095947762543,-11.535962770233327,-0.20498604761399283,-0.19771430362390974,-0.893443029141864,-2.058589234043672,2.546987139246056,-4.729005773188708,-3.601873090728778,3.1444262124776143,-3.7665317232129096,-1.1937783808920415
14,2004-03-22,3,126501.23363677585,131566.01032840862,525613.4433630322,630241.543662227,1.1210367003231494,-0.8844183641600137,-5.015014468412947,0.30252958158548365,2.5544862418362033,-3.6250677852023308,3.0996181816022745,-12.795924121481491,-0.15411136126386235,-0.11048302594070629,-0.798699139073831,-1.8603381258616194,2.262430137548387,-6.161827322978595,-3.1165670447468985,2.951677605086209,-3.05678972403591,-1.3165527485044652
15,2004-03-22,4,124054.95479144003,124946.28029471711,532394.7797032112,606562.0787135818,1.212291615095852,-0.7621818761927477,-5.497471205920626,0.7547628845634176,2.4578324313481743,-3.5558378499424976,3.8927865278883043,-13.792489294854878,0.21581179802833192,0.8779325006907615,-0.6449021096546939,-1.6266411284113889,1.5793231175546922,-6.678735829380942,-2.652624802099764,3.446141482287274,-1.9717161804911627,-0.8615193749898928
16,2004-03-22,5,121857.93844726206,119854.19420384662,536984.569809426,582154.6456906842,1.5981808632148147,-0.7557439677451248,-5.467270582507023,0.24916094439455372,2.3846838424189154,-3.4449561474544357,4.385584556680707,-14.645145541462302,0.6331194212157446,0.5844327194200863,-0.6327437841229544,-1.419656731464151,0.6972385583716257,-6.685395674193116,-2.17499073107218,3.030204328129963,-0.18074372098312796,-2.2433183403676082
17,2004-03-22,6,119499.19954575476,114724.75182817523,537414.8973234869,558427.2298593913,1.5605468214869713,-0.7572784701973334,-5.271718194153871,-0.17565058898408475,2.170111134997893,-3.2763074142521442,4.7001041955458005,-14.629956085372175,0.6989843445068333,0.24276338617904253,-0.42983892827922926,-1.1155105002858363,-0.05356182701483097,-6.739127177790748,-1.7966817119874845,2.7424247951795566,1.0424946498937322,-2.79476130241164
18,2004-03-22,7,118763.09816365161,111822.5186017886,536598.9246549192,533632.9300105908,1.054325720344526,-0.729953898477134,-5.219710407771833,-0.39494899471631445,2.111919277801261,-2.970182523034701,5.031265895404589,-14.05218333653315,-0.12637658052679976,0.013051203314714318,-0.33501555311950343,-0.7911101138599871,-1.10770519700865,-6.672540584266826,-2.1225630090533723,2.514077312935534,1.973586404985932,-2.5548813392108034
19,2004-03-22,8,117087.08756329434,109028.75900838332,529439.4199050246,510384.9376526702,0.5026005413205574,-0.5735097037828086,-5.553917333843542,-0.09477174906687379,1.7064065493252578,-2.843090002298211,5.50151820514411,-13.34962847383379,-0.25965514095981124,0.2243089059159149,-0.5588063524776206,-0.7642908168692703,-2.330872323862762,-5.833529109338593,-2.3361220642651297,2.5575371401448757,2.781073736483887,-2.056953779718528
20,2004-03-22,9,114739.69242581274,106319.62472032986,519816.6439231073,491631.52042335295,-0.08952886318296605,-0.5532203789449275,-5.673225779448229,0.5073689419431603,1.5720572657078171,-2.604742682714173,5.934609006432421,-12.691426004475009,-0.41463378924874894,0.7920076818033708,-0.35612421490866025,-0.7176234284367738,-2.153359962425303,-4.9451278120850715,-2.5709307227443707,2.9477085751654872,2.325214326226529,-1.5657034709985478
21,2004-03-22,10,114522.99321595198,103861.87032363855,513935.2281755624,474780.0174056577,0.8722751166146202,-0.507771358513601,-5.424368336115375,0.33864629016264997,1.6246583762426134,-2.4349468378742247,5.961683988074458,-11.880191533741828,1.1153460643293476,-0.025818673744901342,0.2911603108181771,-1.0852164725343532,-3.8456843319523046,-4.227436646702723,-0.9689943073234171,2.1961480140161225,5.255275100526007,-1.8897402607610783
22,2004-03-22,11,116836.04666370362,98506.06611808251,492127.7167330507,461193.97656709334,0.5839030545357363,-0.6701835973177104,-5.394791433107991,0.43469409787865904,1.4015556353083578,-2.3354366241734574,5.925719883958956,-11.265123689275025,1.511718855117057,-1.0429537542683054,1.387748103972974,-1.5852224582245678,-4.466187256689607,-4.351354723855911,-0.10008807411735798,1.8550918611452591,5.581018762076308,-1.0842834344324643
23,2004-03-22,12,124514.7795645574,92448.26862442166,481778.6799273972,443450.2633938951,0.6346806415765903,-0.6338722769575997,-5.146930341440033,0.2513464066407112,1.5460853712729155,-2.1560363298127467,5.823152479159119,-10.562724110919913,2.2388867030344537,0.3106434851907273,2.1329813613482718,-1.6827215260169033,-2.874732446014855,-4.928809214777284,0.587704354694347,1.3585334873941544,4.185635225310532,-0.23563814806188432
