time,1.0,2.0,3.0,5.0,7.0,10.0,20.0,30.0,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
valid_time,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00,2004-03-24 17:00:00
2004-03-24 17:00:00,-1.6034304889369112e-05,-6.419769718422096e-06,-5.835770594833715e-05,7.444041179074088e-05,5.552357063223633e-05,-9.972912502847125e-06,-4.088946935789657e-06,-6.476676799902249e-06,-5.973917436883877e-06,-3.7295267652524463e-07,-8.325993651553308e-05,-0.0002751270968769941,-0.0005521175412094975,-0.0009779390313529957,-0.002376201108533835,-0.003199250295050899,-0.0032917144736896546,-0.0025093398637315483,-0.0015061428279969178,-0.0010521731240096506,-0.0007146969810584088,-0.0004608099070348235,-0.0004205175473822043,-0.00039531432064346037,-0.00029973971679836094,-0.00022808635550886102,-0.00019535582459353457,-0.00017246260639295355,-0.0001525222823695026,-0.00012804795459651019,-8.18584725077484e-05,-3.8896225780595556e-05,-9.33417453872512e-06,1.7388751966711896e-06,-1.50204261425775e-06,1.6772659609782143e-05,8.42989715971491e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00,2004-03-24 18:00:00
2004-03-24 18:00:00,5.296517338693746e-07,6.190098395850797e-07,-0.0001312580230656043,6.639123342518505e-05,7.090265625254027e-05,-1.754749375540207e-05,-1.8554096510062787e-06,-6.091888593556895e-06,-7.485323478122139e-06,1.183088036507028e-06,-7.392084792612445e-05,-0.0003923733781013859,-0.0007311287801487619,-0.0011268681449718098,-0.0026492750706670755,-0.0036484717482574537,-0.0035282048927317896,-0.002631457521784095,-0.001539463544808514,-0.001121958499808223,-0.0007852793345087622,-0.000488087118086874,-0.0004440998228870191,-0.00043106173617985134,-0.00035439162893132934,-0.00028377039302828833,-0.00021967177120947557,-0.0001838680803180558,-0.0001551594522290527,-0.00011666188178767052,-5.3360046907936144e-05,-1.1327145806232172e-05,2.1349848983382495e-05,3.399383310230875e-05,1.98844186085369e-05,3.396530763404817e-05,1.8878617367537004e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00,2004-03-24 19:00:00
2004-03-24 19:00:00,4.4430559238682415e-05,3.8390480614137616e-05,-7.046034261370082e-05,2.646107556107447e-05,1.2608491252650861e-05,2.623252586222837e-07,-7.805534566717669e-07,-5.575055006806409e-06,-7.0670760462874535e-06,2.1229108953810825e-06,-6.030578204839638e-05,-0.0003422185597094969,-0.00046725628989819105,-0.0008216516990453197,-0.0020556524609246386,-0.0029614278332843256,-0.002780260282121888,-0.0017996547209536895,-0.001253094166330989,-0.0009252824022515971,-0.0006540266223195646,-0.00044661392970672263,-0.0003518002516153735,-0.0003135326863891915,-0.0002584528314273452,-0.00022178675877169095,-0.0001948751655929089,-0.0001627289574703131,-0.00011819144924698288,-7.854338636930405e-05,-5.0088731060719725e-05,-4.556030519353161e-05,-4.0683559690166456e-05,-3.5178408212312844e-05,-3.645549836722346e-05,-1.626518605275637e-05,-1.2050819709800178e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00,2004-03-24 20:00:00
2004-03-24 20:00:00,0.00010572054598384846,0.00012854869683989078,-0.00010756417113507698,3.51564128183614e-05,2.5723541819191077e-06,2.3480154157376902e-06,2.100986534625816e-06,-1.3639334602807017e-05,-4.407584081317758e-06,5.115678654780542e-06,-8.188310293762003e-05,-0.0003910252778163466,-0.0006930295193551615,-0.0010181447613244903,-0.0024017076522552363,-0.003368980354698517,-0.003399165571905942,-0.0027071099850958535,-0.001625585531115573,-0.001049544257546681,-0.0006529633919004918,-0.00041876273190427713,-0.00031886783691727015,-0.0002835708530051973,-0.00022581119633274896,-0.00019748090240544468,-0.00016401455707846678,-0.00015036567475433028,-0.00012714173216929443,-8.855212312688303e-05,-3.80505907022933e-05,-1.0202612677611324e-05,1.3334484595695211e-05,2.5958261329048944e-05,2.2843372474228464e-05,4.0574297833353684e-05,3.375948934988553e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00,2004-03-24 21:00:00
2004-03-24 21:00:00,0.00014577512920163865,0.00010739952618123557,-9.675392982560009e-05,3.231869906288529e-05,-2.8778460299064453e-05,4.0850074694221355e-06,2.627404901760225e-06,-1.3023088228862203e-05,-1.213166251822507e-06,7.46882617525528e-07,-5.338367450005245e-05,-0.00039885063075328605,-0.0007612027522396269,-0.0012433901079503945,-0.0025580215192781883,-0.003545074495351779,-0.0033458158893842635,-0.0026633347088028518,-0.0015939003214079327,-0.001079984967462661,-0.0006607593166061086,-0.000410994813368118,-0.0003171741943510576,-0.00027029297940960387,-0.0002214272128848041,-0.00019930267199356295,-0.00013591008512170552,-0.00011248366979500548,-8.435824738699099e-05,-4.53174684990139e-05,-2.7613050242193304e-06,1.8977498804055465e-05,4.3420984499041136e-05,5.8652644636402676e-05,5.791966464196515e-05,6.557380140102012e-05,5.336902090045413e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00
2004-03-24 22:00:00,6.406670793683531e-06,8.692335717364e-05,-3.523493027591032e-05,3.417369782684883e-05,-8.406680971370967e-06,7.83895766205295e-06,4.172363491726038e-06,-7.843882573615339e-06,-3.930921539059553e-06,-4.941293896744316e-07,-6.772765497716361e-05,-0.00045778027125846705,-0.0005281070005769787,-0.0008594210368304823,-0.0020804620902251034,-0.003329320145074119,-0.003465184245390353,-0.002793184291180608,-0.00177499997698588,-0.0010306285813660686,-0.0005911810484202544,-0.00034787831915532893,-0.00023778605274486856,-0.00019965120902438202,-0.00019647613223114884,-0.00018975143284968783,-0.00015093140122761134,-0.00013605556659223756,-0.00012076495847572851,-8.845521429862529e-05,-4.8663100788081946e-05,-2.644840540346157e-05,-1.183303597431099e-05,-9.315541445854025e-06,-2.0444157913268483e-05,-2.6023953660268954e-05,-2.4010788838834086e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00
2004-03-24 23:00:00,-3.1663941198654867e-05,0.0001328431504481899,-3.646336842141675e-05,4.4426830055695325e-05,8.33525865155285e-06,-5.816762001174754e-06,1.8924053133879851e-06,-3.474410239162021e-06,-6.553963426003448e-06,-2.811523287920605e-06,-5.2989219134251384e-05,-0.000460590341223334,-0.000683477880863115,-0.0011970840840985397,-0.002403627148124071,-0.003542191301905323,-0.0035052185343254294,-0.0030311173179570364,-0.0017880084883821004,-0.0010421783562094373,-0.0006425378801731752,-0.0003818400852121295,-0.0002613242996663387,-0.00021845212518322517,-0.0002074734482664216,-0.00019853738294622558,-0.00014533053785806277,-0.00010791254854700848,-7.533747231483053e-05,-3.6875898765617514e-05,2.0643330763409282e-06,2.378135458760443e-05,4.3397971203317934e-05,5.275945148023946e-05,4.024775522347401e-05,2.5392993660471653e-05,1.6336326399534575e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00
2004-03-25 00:00:00,-9.956252493783054e-06,0.00017625192952097805,2.334193972353845e-06,2.9547574898347725e-05,2.6271276725553354e-05,-9.616962487680282e-06,-3.918743764187868e-06,-2.7628880141041073e-06,-8.904610495400723e-06,-1.0323347138559598e-05,-4.818695271314419e-05,-0.00042605897783802756,-0.0006846027625906191,-0.0013569346073639555,-0.0025417474005561018,-0.0036523105918471873,-0.0036713470198230427,-0.0029323706682605893,-0.0016451372042219786,-0.0009171337525147113,-0.00057677878829282,-0.00035285211391128477,-0.00024723806848872516,-0.00020443244016335932,-0.0001991834560849609,-0.00018941666910012988,-0.00014736199847038565,-0.00011427510368620475,-8.501865560309895e-05,-4.987464420988716e-05,-4.5003695417066335e-06,3.153994325447313e-05,5.251796227725254e-05,6.058385433876844e-05,4.9442326318116556e-05,4.658752524158346e-05,3.797266845474203e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00
2004-03-25 01:00:00,8.026696220944792e-06,0.00015003019816282466,-1.0635663010557974e-05,4.9744344664606226e-05,2.0077291118577064e-05,-1.1354734374972915e-05,-9.125020095165752e-06,-3.892149065778517e-06,-8.365505358924365e-06,-1.1433155454847763e-05,-3.5388224449033456e-05,-0.0003700528978532668,-0.0006691406830691149,-0.0015545222229103792,-0.002661704621448131,-0.003684483717761554,-0.0038625313744110354,-0.003041289290480259,-0.0015990076251644236,-0.0008447144196383089,-0.000564287030257138,-0.00037257591747021605,-0.00027616876839169557,-0.0002209821255809751,-0.00021243152808459492,-0.0001881052917823244,-0.00012510741744109542,-8.447215428889935e-05,-5.125699525180958e-05,-1.7782274674637256e-05,2.1224918759861954e-05,5.412028431830347e-05,7.14613315069057e-05,7.901592028801127e-05,7.09580759814892e-05,6.170959174314476e-05,4.583671091150743e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00
2004-03-25 02:00:00,1.9490966049092726e-05,0.0001071965169325354,2.0396008421018697e-05,1.69834384954514e-05,3.0270386086992597e-05,3.202582271468659e-06,-5.589597118499469e-06,1.1038194663807938e-06,-1.6675674594448504e-05,-1.3429443198337696e-05,-3.958460711493697e-05,-0.00034489138019074537,-0.0006794408514992746,-0.0016560315427214696,-0.0026322080088802217,-0.003428643245116174,-0.003802714849975053,-0.003036733551757398,-0.0015139688623570981,-0.0007551510691149813,-0.0005132555333117952,-0.0003748645526417568,-0.0003001475190967548,-0.00024227869869946974,-0.00022478644328883507,-0.00018149379143746672,-0.00010677797858728369,-7.065404314652626e-05,-3.78109060574646e-05,-2.9978106358396282e-06,3.787930892953741e-05,7.076850880495095e-05,8.062593133813135e-05,8.627570983047738e-05,7.834435027073968e-05,6.581185288595631e-05,4.832038359130177e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
