time,1.0,2.0,3.0,5.0,7.0,10.0,20.0,30.0,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00
2004-03-25 00:00:00,116.11909996236523,50.359837980516545,72.20034526381193,88.97967613425334,163.17435795405768,163.40842081083002,153.78784966002632,90.98610661548958,67.86883416120779,20.926323853664428,7.775104973849664,31.182723982179088,35.89127200742073,71.29642326615514,136.19885231401418,160.0321026064697,135.50120793854384,72.45314458082494,38.26714680837225,23.09581655316761,20.544347443838475,16.198653613994964,16.45523715543783,18.641534814923475,19.738916915247344,22.26845420279652,26.828956272423795,28.80134479138496,30.79393501127867,33.03004853644899,34.9530097228468,35.804915544165446,35.98482997147025,36.50701330215444,38.4121820808639,40.465750571503996,37.19686928266951
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00
2004-03-25 01:00:00,131.4901050168172,43.60142879088083,74.33138429970833,89.35778056802793,174.30528733205875,178.5851607869406,165.5396984357665,88.49877174832929,71.10177245726352,22.863813974730345,6.286300448103223,29.505831787314,36.02285932451795,70.98871629289346,143.03601540962362,172.55587354691488,143.89482976141932,74.15803256776893,37.99679478570357,20.949685549883167,19.482351230359154,16.19120261043536,16.102487296747526,18.73226808073215,21.442353199981017,24.69049191325476,29.186411072249964,31.015537256850166,32.66437371388855,34.44306800598765,36.225336187700144,37.39686378120139,37.35175521331543,37.73584630136236,39.56577770153161,41.424301269270146,37.51717252887849
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00
2004-03-25 02:00:00,156.84104115029305,38.850037357999,77.56732621001638,89.93632877593211,185.40690929159163,201.75741936657684,182.48713956216832,89.60220470274514,75.058541171327,25.764990734958946,4.978081458468749,28.2954836583944,37.418689632609194,74.52320511418435,151.1573068421253,180.25768790889293,149.60972650143538,76.47451371309107,38.4292357180785,18.089829174746537,17.038025182288955,15.039327931686843,14.880142430516782,17.840245627324553,21.73949481383911,25.553926650511315,29.896449313948636,31.474778548639414,32.617222378185716,33.839719793567646,35.2192453099776,36.31829279928386,35.96940174875948,36.1163991728165,37.43743335628411,38.31316464757424,34.13262525104253
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00
2004-03-25 03:00:00,175.9896382780007,27.662287280656674,77.42748823100294,83.86859715756027,173.21358442078056,211.70076322191719,188.00138298199474,83.24646832150603,73.09134335855194,27.393502124559447,6.09653906178059,33.969178506257826,50.65016453310013,95.73129216138092,174.19578770703,201.4465661261051,173.6370610433888,97.72384630948963,49.993858234890546,23.19456855595835,20.683932853384214,18.927344385822412,17.568971806638135,20.24058793601264,25.425607708267833,29.782236210847756,33.301421844657305,34.87311610366144,36.20622884896614,37.628146749484216,39.10035522697673,40.58240136884721,41.20401466307898,42.0569489958642,43.899527755987556,44.98014634565274,39.88481722913196
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00
2004-03-25 04:00:00,159.3871360421479,8.658185553394665,68.3169167911209,65.40476173595613,131.37345463706507,171.84088513316743,179.25681398830972,67.65466666155567,58.027449828719696,23.43763149393313,10.246468866048788,31.942934694519163,52.26788832472823,107.39983700161116,177.80787814846204,196.49586753759257,162.28011681408827,87.54174580004577,46.238688997843454,21.98475940778007,16.566437596943185,14.424732840501155,14.010983931485676,16.862099781971082,21.293111889579006,25.084880955291055,28.696020613826903,30.032744273882575,31.17309775058281,32.7168500192731,34.23537679285957,35.08257797948379,35.46480823047234,36.55761993147236,38.87753935972694,40.22126505007937,35.68761394881596
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00
2004-03-25 05:00:00,147.35551670518223,6.4173379948905405,63.80863895718052,70.77135424485697,127.29521520751237,178.38626476240475,205.6108668560509,86.85310392822275,61.59186892475694,28.421621696835107,10.575135170235459,41.06883775597518,63.686611336693716,117.27160440574184,167.63900043124337,184.05090890777174,157.2911889933238,94.48827642751978,52.27507424184134,25.09129135705388,18.799484975117686,16.40337375312677,14.773515938344701,16.727295125285817,21.000138717806667,25.03403851457975,28.999441987507392,30.120108152946198,30.3967751273737,30.952999832138996,31.891591714190557,32.662755163200714,33.205252766934265,34.2512427118984,36.358223365993965,37.275497536894605,32.87582348971457
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00
2004-03-25 06:00:00,111.46983566273066,12.897404642577746,57.26322397297633,71.0388957977309,112.26786563634253,163.97265301014568,218.48245829907862,100.72749224121542,56.98686330845538,28.920209789184266,9.362067938452316,42.043477729856015,73.35973885505217,144.06394045507952,191.3394546682582,205.06838870983321,174.01282484299895,102.50384331831755,55.125441217919274,26.666262590055876,17.45244729247928,14.777982647399002,13.864790127923898,15.942428235813349,20.101684121260128,23.653296302538195,27.261808084653694,28.58629993870153,29.243378926880766,30.001848382457855,30.88095115349531,31.834989061206045,32.36344115563381,33.267321845865894,34.874316592047606,35.84940205326682,31.447159355247457
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00
2004-03-25 07:00:00,86.83695411250196,29.471881433556955,53.6407621540205,77.02137932418701,112.81349479298619,158.91534478825278,231.1007769744332,126.70760740060209,62.81602893828017,34.05516209195565,10.696785118983785,42.67052082867022,68.5118180838903,105.53132021013778,131.62721083813668,145.3419404434611,130.6421432499303,89.36501007825092,52.06204843227211,27.404956254050678,19.51050776660256,18.325701179864748,17.371687502764132,18.423179012645395,22.164254336662108,26.41039970688841,29.853271994963546,30.926950081136194,31.09434723362063,31.226576912118798,31.96246765146241,33.352338254569695,34.363885331321846,35.73629915192218,37.62335719283985,37.992850929098026,33.09795948883516
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00,2004-03-25 08:00:00
2004-03-25 08:00:00,59.61223508011333,37.94603020484293,33.66540646378701,72.56377655265173,98.74097093060162,148.362751558963,214.69913343640675,138.17323635288895,54.19543519689467,34.64985396014694,11.103965457673407,33.901499293766356,56.94264513130506,103.41698714985819,133.39736169224744,142.76667451827794,126.02816174936521,77.74005263133124,45.98356349627832,25.84444757927747,19.12569103504066,16.896959582669552,16.103669934217915,17.46094471660069,21.281578828824706,24.708217209878477,28.275864690892632,30.050756406484506,30.94501456976406,31.378530216150146,32.26063962340625,33.434735972058235,34.272662206957285,35.49891432338148,37.259623436454994,37.49779243066207,32.907697159583805
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00,2004-03-25 09:00:00
2004-03-25 09:00:00,44.82382289799644,57.00831638609754,20.58954929168445,69.67727239075793,91.15227887058381,151.65127122252107,207.72750300264016,152.9358860006611,54.29675653110828,41.92642859710081,14.221449682564398,29.929249383998744,39.927227467171505,59.47207035985043,85.13642829442753,99.9743654474521,96.34077122714747,69.24892192629731,44.976826033917035,25.57187302702129,20.41445795951472,19.847401049717664,20.14715296615861,21.753591587417347,25.421778488903396,29.319637888615443,31.88911590942189,33.24725296516112,34.35803321908875,35.41482321436311,37.01400009870294,38.90770779979738,40.728302792793855,42.83817638776072,44.94158877655872,44.900830455296045,39.28004052886665
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00,2004-03-25 10:00:00
2004-03-25 10:00:00,49.363144729419794,52.39585137756287,9.15751425975917,69.47008174300454,74.40417808256036,136.00085295496785,161.62973043072165,151.13115694407412,44.10043924615856,32.8021118160659,24.922961600360747,39.150975605154436,42.17046607286538,57.07054545762304,83.04163291704101,93.81621852460636,98.46650149582358,64.16356047013369,45.628553874157156,33.72923967881299,29.949618453383067,29.208614454555256,29.569471464989295,30.773962276774597,35.98103713458904,40.00987658897452,41.748247899070016,41.93792503783715,42.28366517975964,42.84034038357792,43.47675244261277,45.389472264567104,47.914915854836316,50.39135680611226,53.209541460248566,53.87774409971551,48.25125988805581
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
