time,1.0,2.0,3.0,5.0,7.0,10.0,20.0,30.0,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
2004-03-22 06:00:00,14.238071240211491,23.91092775165716,12.508389597366003,6.284348672645643,3.198864032859576,2.418218909073198,3.2575956555610746,1.0796162358883354,2.079276866732416,6.248765125197152,4.948701353066725,9.07211314467907,44.00176940002264,86.96092291981613,190.85717262287318,296.1400032805363,315.2197397741225,340.38775839752753,329.46566609346803,293.5203370308767,251.20749670160907,213.43777725157813,178.60334092315713,149.09980883949314,133.9315748467875,131.30977696467806,137.56052069791906,143.29252095609056,147.6567755420241,150.54819576874328,152.27867081623867,153.8782610166999,156.33587235156466,157.70459739096376,151.7584326713895,135.7257058526143,101.62368622940306
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00,2004-03-22 07:00:00
2004-03-22 07:00:00,14.446303242942363,20.73118952403136,15.615867356558262,5.6126570874603265,3.546332895800047,2.650252284112161,3.452470047997298,0.9408573632061641,2.5985397998375372,5.899614666213005,4.934945497022424,9.279660482214883,38.52221476259616,74.8248246012028,174.4963428788732,277.10089492478886,303.38378517762754,323.7588651897116,300.2305084545245,266.2703344222374,229.30409365518975,192.5559837859138,163.1958546697888,143.38855232966026,134.49102980026822,134.42479457545045,139.67591734268876,144.37268370424954,147.14226445663542,148.97896870348748,151.51819218571356,154.55422175511336,157.62611007359615,160.14860811080274,155.12458617026212,138.31003748685438,104.93607228557508
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00,2004-03-22 08:00:00
2004-03-22 08:00:00,14.327122722871474,15.075585016837339,22.379025888351848,4.061475849671616,3.7458215798126258,2.713777681767818,3.9350287326368085,1.1465589461127856,3.1657812815728943,6.5368847859756505,5.755837942124169,12.942589257589578,41.879215499745165,81.10834381664448,192.03722056810358,314.5655860430195,342.9814646222155,336.739122501863,309.75229907151,281.5464984581675,241.15530703679173,200.6493334002896,173.65525234558686,157.0080028572544,148.86705282056676,147.20544859404984,148.44043026524105,151.47675596072486,153.99870438725708,156.27833414694848,159.42703784799025,163.38721274945914,167.56804241147077,171.00892666971438,165.52642524461018,146.82346993829253,113.729226346973
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00,2004-03-22 09:00:00
2004-03-22 09:00:00,19.758506865553926,13.13769420635168,17.806057429742967,4.2266437000082835,3.360913448735599,2.074022144457756,3.2520801307770895,1.6601615319666494,3.0998895539393607,5.385001755682266,5.265275105676387,8.857126789425191,33.51028892441483,68.3551761874005,173.2474210183033,277.5535293251901,317.47919006513536,301.04853469768364,254.01041651112232,226.7274477516558,191.94025566203933,154.59333009544173,132.8300277684662,125.21804861781726,123.1320414939788,121.31585279630384,120.65836557999398,122.17199382097814,122.39382607052359,122.22945375960266,124.17368857845435,128.14943588871196,132.68795282229834,137.415197582564,133.5704393708175,118.96148312662943,94.37753674403059
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00,2004-03-22 10:00:00
2004-03-22 10:00:00,13.216088777310512,7.472694043418564,16.447876865043828,3.005493614967267,2.8110604086155373,1.6881534959318445,2.1268246878449406,1.405930350192367,2.4417812017997793,3.884379652817058,7.430704702900815,10.976943613244922,37.70736310506752,70.30342463732198,167.68959094158305,237.26667705440425,276.50396860007027,286.4558852573318,227.87358791422088,212.59216997114532,201.45997867539117,178.77477193451784,158.5976188881153,148.47401884567742,143.59181145135886,141.1605942612671,149.0192835149641,152.93845145421807,153.35408724566764,151.15937795185357,153.14159217965155,160.97485592765298,168.94637136276936,174.8564184544205,172.1323880554132,151.94771241658734,118.8980256732487
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00,2004-03-22 11:00:00
2004-03-22 11:00:00,16.818374258519217,9.512403342927424,17.446444264635172,2.9603982691143176,2.134673417892925,1.2466552477871293,1.7581828022017976,2.21186802217746,2.5615272236760007,4.80796484129768,7.336951679711518,11.908711609149812,38.87867924616282,76.91279359881997,191.9060972675094,278.4350919991936,329.10733676578303,328.15828674046645,246.63740428877944,221.40919596462922,200.40722042849922,175.64756547428055,158.3629331497992,149.42373194196946,141.97834535638103,135.14502960459913,137.40716442579077,138.34176962642806,136.36909854334246,131.93409795505264,131.012687717126,135.6308359176826,142.21114121458774,148.62057065798888,146.75319935022895,132.1353354106414,106.89604680444697
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00,2004-03-22 12:00:00
2004-03-22 12:00:00,18.57975650085056,10.652440123841082,13.467242572327178,2.692718716961167,1.3866192667860773,1.5063455371175523,2.130437373750802,1.6668298047520522,2.342556270104921,3.828758289081258,5.945096237359142,10.491807114412158,34.61028627878543,71.42475179171379,193.83537904651538,275.7738050055572,326.1597681194031,327.87347846802726,237.2839082283243,204.6001134501664,187.10246267138785,163.55079973855578,142.27359043044885,133.23269060204427,129.9442403297739,124.17782148626425,125.82997946786178,125.66992193732987,122.91970659660672,117.81677406495973,116.17474061132441,119.53217230129417,124.97283058917945,131.0647557467644,131.6267407865062,119.51298296082321,97.39769039869616
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00,2004-03-22 13:00:00
2004-03-22 13:00:00,21.909649920841975,11.190862487098348,11.675001994811497,3.2139247776877897,1.6470707868694678,1.4892406535619267,2.795905815325607,1.0497765550146154,2.1638250286825595,3.620771171989214,6.260754111452517,11.788159136407,35.7042774785109,75.0571187895059,200.10553054507977,275.38680071142875,323.56367400504473,332.25201495213105,243.22326819843283,205.87855658623337,190.11829434432494,167.52515103570104,147.35580241411577,136.92583236708,131.0277275394486,123.37420760536584,124.49360767710847,124.69167948528678,122.7637496600455,119.0914334724848,118.88930698145776,122.44280380706168,127.81415948371072,134.13121983521825,135.42355106568465,123.65984399239531,100.74417144143494
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00,2004-03-22 14:00:00
2004-03-22 14:00:00,17.83533404482476,9.161764159490142,7.843683024995902,3.246501713244821,2.3832948639780627,1.2853130866162132,2.393890199892245,0.8029682919495401,1.9008472307952393,3.5252848182418477,5.769946170077073,9.957017615004567,31.293879825703975,70.75037155544834,188.47437335358788,250.63765133816182,293.04563889671243,311.83243279533946,237.92291450386867,191.7480146659329,178.06943243299696,159.41030920109068,141.32688606729056,129.20670885090644,121.67073583350668,114.57218141247297,116.72874762484412,117.89396530628676,117.3441237494855,115.32683889287944,116.28941084431347,119.01628626342372,124.02653241682155,130.91389594332634,133.11801072355487,122.42646375215952,99.68120815462267
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00,2004-03-22 15:00:00
2004-03-22 15:00:00,15.314289292270512,6.487117235104087,5.888128135588049,4.131669607015997,2.478642168471538,1.1798216411664881,2.1938337549586215,0.736967637465826,1.57385425242306,3.837207173596342,6.771275536921557,9.787173239673706,29.203724643832444,78.42326185231963,202.73909035523832,263.0604277553175,309.36419184749116,326.85354962270605,256.71043429712853,196.59960384994457,183.0251002506898,166.996922054171,148.7808356692934,135.74930550874274,125.9072862113042,115.64697566286988,115.50839346626944,115.44490058330429,114.10113569147563,112.94052583750495,114.71261140401421,117.04477716582363,121.88387341966514,129.60965682677306,132.25074908775727,122.35348503900774,99.38726512001818
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00,2004-03-22 16:00:00
2004-03-22 16:00:00,13.581320496636076,7.083697045610717,6.17215650127372,4.479019763701733,2.4100549304038696,1.8678432286995097,2.9371267813145825,0.8617232233089406,1.567718873199744,3.6224972087761462,7.464896738837421,11.910705251464256,21.919700425473447,84.63828774219257,196.52691068584187,254.35469454204633,295.826608519819,307.17611638900496,231.48598289324963,175.6078518604567,163.2401740705955,146.80898890867226,129.3871140255213,118.03101261975836,107.65951263749042,97.28935696700283,97.3813287708128,97.49609138537045,97.268707986528,97.58263146886851,99.7174598369484,101.50988381905826,105.06427163959823,111.39988184523393,113.4322978258869,104.55616813884774,85.64045229833131
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00,2004-03-22 17:00:00
