Time,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2004-03-24 16:00:00,-5.5209052e-06,-3.7383952e-06,-1.4873073e-06,-7.532888e-05,-0.0002622797,-0.0005395687,-0.0011577562,-0.0018305056,-0.002086563,-0.0020390046,-0.0018320855,-0.0014944023,-0.0009795767,-0.0005790164,-0.00038321794,-0.00033889193,-0.00031874023,-0.00022714965,-0.00016630528,-0.00011905722,-0.000116788404
2004-03-24 17:00:00,-5.078041e-06,3.7965157e-07,-3.0959088e-06,-8.3783154e-05,-0.0003075129,-0.0005605419,-0.0010625347,-0.0017355402,-0.0020656157,-0.0019913397,-0.0017852732,-0.0014490251,-0.00096065766,-0.00056901533,-0.00035363185,-0.00030482677,-0.0002939389,-0.00021632976,-0.00016874577,-0.00012814245,-0.000119941935
2004-03-24 18:00:00,-3.6405304e-06,6.162111e-07,-2.6011908e-06,-7.6371616e-05,-0.000330796,-0.00056045235,-0.000966459,-0.0017060605,-0.0021313415,-0.0020124489,-0.0017180037,-0.0013835976,-0.000932659,-0.0005553155,-0.0003339658,-0.0002825812,-0.0002715117,-0.00020650805
2004-03-24 19:00:00,-1.13307815e-05,1.06861535e-07,5.011883e-06,-6.954979e-05,-0.00034002692,-0.00081276114,-0.0012854952,-0.0017582295,-0.0022309637,-0.0021432005,-0.0017021325,-0.0013207701,-0.0009016316,-0.0005440662,-0.00032350622,-0.00026003955,-0.00024749426,-0.0001947574,-0.00015445685,-0.00012972795
2004-03-24 20:00:00,-1.3836981e-05,-2.7160418e-06,8.3134137e-07,-5.410427e-05,-0.0003398442,-0.0008287887,-0.0013177332,-0.0018066777,-0.0022956221,-0.002256541,-0.0017094233,-0.001230008,-0.00086590706,-0.0005362786,-0.00031835592,-0.00023781636,-0.00022300733,-0.0001851829,-0.00014533002,-0.00012639361,-0.00011528592
2004-03-24 21:00:00,-9.820175e-06,-3.3600288e-06,3.892483e-06,-5.5530272e-05,-0.0003455968,-0.0006477525,-0.0009504152,-0.0017983547,-0.0024280038,-0.0024179397,-0.0018969636,-0.0012398884,-0.0009828685,-0.00072584854,-0.00046882866,-0.00021180874,-0.00019037483,-0.00017039783,-0.00013622512,-0.00012443912
2004-03-24 22:00:00,-4.818953e-06,-5.0600056e-07,2.9343764e-06,-5.242408e-05,-0.00034619222,-0.00068824046,-0.0010044217,-0.001858175,-0.0025176678,-0.0025479088,-0.0020060842,-0.00164238,-0.0012786759,-0.00091497175,-0.0005512676,-0.00018756342,-0.00015978147,-0.0001468536,-0.00012488704,-0.00011638199,-0.00010541457
2004-03-24 23:00:00,-2.7464023e-06,-5.546909e-06,-9.544811e-06,-5.0816005e-05,-0.00034893438,-0.00071537914,-0.0010743312,-0.0019379532,-0.0026305285,-0.0027287938,-0.0021156715,-0.0012586622,-0.00073276774,-0.0004629572,-0.00029435504,-0.00017801765,-0.0001419386,-0.00012491996,-0.000102241094,-9.0240515e-05,-7.824972e-05
2004-03-25,-2.3587374e-06,-7.2943712e-06,-9.358415e-06,-4.628103e-05,-0.0003361061,-0.0007260094,-0.0011458565,-0.0020108575,-0.0027442244,-0.0028794087,-0.0022145428,-0.0013208947,-0.0007414748,-0.00044002524,-0.00029399636,-0.00019021609,-0.00014358932,-0.00012291939,-9.535435e-05,-7.67503e-05,-6.520857e-05
2004-03-25 01:00:00,-5.0705744e-06,-1.0537525e-05,-1.2446592e-05,-4.398034e-05,-0.00029708905,-0.00068082905,-0.0012167033,-0.0020691853,-0.002814684,-0.0030093924,-0.002339919,-0.0013952632,-0.0010990045,-0.0008027459,-0.0005064872,-0.00021022857,-0.0001563063,-0.00012823795,-0.00010036999,-7.368606e-05,-6.0283397e-05
2004-03-25 02:00:00,-9.047146e-06,-1.1294367e-05,-1.0880372e-05,-2.3725053e-05,-0.0002517229,-0.00064286444,-0.001203606,-0.0020116554,-0.0027392756,-0.0030677407,-0.0024064283,-0.0014423067,-0.00079064775,-0.0004203392,-0.00028840284,-0.00022682866,-0.00016799406,-0.00013200348,-0.00010339139,-6.938515e-05
2004-03-25 03:00:00,-5.6389476e-06,-8.161753e-06,-1.4271807e-05,-1.5327325e-05,-0.00023001281,-0.0007884295,-0.0013468463,-0.001905263,-0.0024636798,-0.0029108012,-0.0023184489,-0.0014209274,-0.0007643323,-0.00040233036,-0.00027964226,-0.00023886151,-0.00018323684,-0.00014080016,-0.00010013926,-6.1015497e-05,-4.4556546e-05
2004-03-25 04:00:00,-9.32173e-06,3.7432878e-06,1.5476594e-06,3.3490896e-06,-0.00020530426,-0.0006628641,-0.0011926718,-0.0016869616,-0.0022648259,-0.0027738651,-0.0022453049,-0.0013654665,-0.0007311957,-0.0003907511,-0.00028722608,-0.0002586998,-0.00019669413,-0.00015183014,-0.000106966145,-6.2102146e-05,-3.967015e-05
2004-03-25 05:00:00,-1.6101325e-05,7.264841e-06,-3.17192e-06,1.1726976e-05,-0.00018319975,-0.00065252936,-0.0011728058,-0.0015334798,-0.0020754212,-0.002630859,-0.0021665534,-0.0012870989,-0.0006995429,-0.00038685725,-0.00029110757,-0.00026939827,-0.00020646023,-0.00015675717,-0.000107054104,-5.7351044e-05,-3.2499513e-05
2004-03-25 06:00:00,-1.45316135e-05,3.0950664e-06,-1.1831989e-05,-2.5825153e-05,-0.00018515096,-0.00063501834,-0.0011131327,-0.0014239955,-0.0019470784,-0.0024839756,-0.002060614,-0.0012123126,-0.0006753818,-0.0003928204,-0.00030648717,-0.00028253,-0.00022025048,-0.00014957224,-0.000104658604,-5.524714e-05,-3.3251155e-05
2004-03-25 07:00:00,-1.7449673e-05,-3.9150264e-06,-7.5600947e-06,-3.6623613e-05,-0.00017228279,-0.0005993029,-0.001026323,-0.001453343,-0.0018803631,-0.0023626662,-0.0019150784,-0.0011346273,-0.0006493598,-0.00041616397,-0.00032570047,-0.0002932061,-0.00022731812,-0.00017076355,-0.00011420898,-5.7654415e-05,-2.9377132e-05
2004-03-25 08:00:00,-1.9852262e-06,-5.4623442e-06,-1.0848029e-05,-6.81457e-05,-0.00017816316,-0.0005804611,-0.000982759,-0.001385057,-0.0017873549,-0.002225436,-0.0017603434,-0.0010359826,-0.00085284596,-0.00066970923,-0.00048657254,-0.00030343584,-0.00023571054,-0.00016223564,-0.00011319819,-5.236436e-05
2004-03-25 09:00:00,-4.0408736e-06,-7.503217e-06,-1.3227854e-05,-7.47866e-05,-0.00013489412,-0.00034915487,-0.000736108,-0.0010536682,-0.0014276383,-0.0018024949,-0.001422129,-0.00080160494,-0.0006782651,-0.00055492535,-0.00043158553,-0.00030824574,-0.0002530082,-0.00017151733,-0.000118553544,-5.4848308e-05,-2.4717376e-05
2004-03-25 10:00:00,-1.1726453e-05,-1.2846623e-05,-1.5508565e-06,-3.6818557e-05,-7.345451e-05,-0.00024962405,-0.0006586209,-0.0010570677,-0.001342922,-0.0016461523,-0.0013238067,-0.0010014612,-0.00067911553,-0.0003567699,-0.0003322387,-0.0003213059,-0.00026134742,-0.00017582146,-0.00012077649,-5.70873e-05,-2.6960879e-05
2004-03-25 11:00:00,-2.6590238e-05,-1.27193e-05,-2.1959656e-06,-5.10101e-05,-6.309924e-05,-0.00021198412,-0.000619629,-0.0010765726,-0.0012979207,-0.0015320885,-0.0012184822,-0.0006929231,-0.0006018031,-0.0005106831,-0.00041956315,-0.00032844316,-0.00026756,-0.00018627866,-0.00012627311,-6.286309e-05,-3.209641e-05
2004-03-25 12:00:00,-2.4313265e-05,-1.3275363e-05,5.97875e-07,-7.0834285e-05,-7.017762e-05,-0.00019616913,-0.00057309336,-0.0010851652,-0.0012630862,-0.0013612949,-0.0011134963,-0.0006554189,-0.0005713509,-0.00048728293,-0.00040321494,-0.00031914696,-0.00026775047,-0.0001940392,-0.00012913042,-6.632866e-05,-3.788441e-05
2004-03-25 13:00:00,-2.1288952e-05,-1.0569655e-05,1.43427e-06,-0.00010090389,-0.00011755511,-0.00020569556,-0.0005450152,-0.0010764785,-0.0012427041,-0.0012162111,-0.0010115537,-0.00059164944,-0.00051802356,-0.00044439774,-0.00037077186,-0.000297146,-0.00025850866,-0.00019169209,-0.00012398876,-6.7364905e-05
2004-03-25 14:00:00,-2.0890884e-05,-6.0130674e-06,7.725618e-06,-9.8235425e-05,-0.0001321175,-0.00021628874,-0.00048718616,-0.0010388725,-0.0012405838,-0.0010994491,-0.0009057042,-0.0005317212,-0.0004681216,-0.000404522,-0.00034092242,-0.0002773228,-0.00024966698,-0.00018896614,-0.00012300571,-6.809731e-05,-4.1351097e-05
2004-03-25 15:00:00,-1.3230242e-05,-2.9473567e-06,3.3238803e-06,-7.338677e-05,-0.00010885594,-0.00023449544,-0.0003894237,-0.0008443312,-0.001120862,-0.0009835344,-0.00084472547,-0.00049676857,-0.00044060103,-0.00031028787,-0.00025238062,-0.0002542229,-0.00023325262,-0.00017946721,-0.000119637916,-7.109278e-05,-4.54979e-05
2004-03-25 16:00:00,-9.525567e-06,7.606071e-07,9.004919e-07,-4.4212637e-05,-7.5066986e-05,-0.00032861682,-0.0005821667,-0.00083571655,-0.0010892664,-0.00095902727,-0.0008581573,-0.000511578,-0.00044144978,-0.00037132157,-0.00030119336,-0.00023106515,-0.00021686121,-0.00017152967,-0.0001186695,-7.79616e-05,-5.6515168e-05
2004-03-25 17:00:00,-3.5757998e-06,-6.1127594e-08,-1.8233989e-06,-2.0675108e-05,-2.5357356e-05,-0.0001823284,-0.00027600004,-0.0006597429,-0.0006394917,-0.0006192405,-0.00057873817,-0.00053823576,-0.0004567856,-0.00037533545,-0.00029388527,-0.00021243512,-0.00020046564,-0.00015876659,-0.00011234895,-7.534246e-05
2004-03-25 18:00:00,8.0022187e-07,2.2461913e-06,-7.3211163e-07,-1.2631871e-05,-2.69454e-06,-0.00013236965,-0.00019045269,-0.00049465464,-0.0008153573,-0.00080801785,-0.0008985183,-0.0005520758,-0.00046416305,-0.0003762503,-0.00028833756,-0.00020042482,-0.00018395961,-0.0001436795,-0.00010306624,-7.078796e-05,-5.9617065e-05
2004-03-25 19:00:00,5.1564857e-06,-3.1270201e-06,6.9776697e-06,-1.568146e-05,-4.9322356e-05,-0.00012701745,-8.488824e-05,-0.00024295693,-0.00052792684,-0.0006383438,-0.00091727765,-0.0005804495,-0.0004841348,-0.00038782012,-0.00029150542,-0.00019519075,-0.00017182331,-0.0001336585,-0.00010262439,-7.307078e-05,-6.3291234e-05
2004-03-25 20:00:00,1.9872884e-06,-9.299498e-06,5.170441e-06,-6.4351475e-06,-4.2188414e-05,-8.9975656e-05,-1.1249667e-05,-9.3992145e-05,-0.0003116765,-0.0004638856,-0.000854867,-0.0005856529,-0.00040686465,-0.00027597498,-0.00019478553,-0.00018237457,-0.00015629859,-0.0001316109,-0.000106923224,-8.223554e-05,-6.98917e-05
2004-03-25 21:00:00,1.2701692e-06,-6.1455694e-06,8.684832e-06,3.4249329e-06,-1.5801937e-05,-3.2025557e-05,4.3566062e-05,0.00012956231,2.7461676e-05,-7.4638956e-05,-0.00027884022,-0.00048304148,-0.00031368312,-0.00021324829,-0.00015971843,-0.000158624,-0.00013415929,-0.00011081503,-9.545197e-05,-7.0385744e-05,-6.04047e-05
2004-03-25 22:00:00,3.2527964e-06,-2.0447847e-06,1.0297511e-05,1.0441763e-05,-2.9386165e-05,-3.873284e-05,4.478603e-05,-7.416624e-05,-0.00019311851,-0.00031207077,-0.0005499753,-0.00048757458,-0.00031701793,-0.0002091762,-0.00016020422,-0.0001473702,-0.00012269571,-0.00010851628,-9.433685e-05,-8.015742e-05,-7.3067706e-05
2004-03-25 23:00:00,3.2948356e-06,-2.1443332e-06,2.5000386e-06,6.8384616e-06,-5.0169816e-05,-5.833795e-05,4.1322302e-05,0.00016960085,0.0002609211,0.00015723579,-0.00045913077,-0.00048480296,-0.00032157628,-0.00020303029,-0.00016440557,-0.00014026588,-0.00011539163,-9.7772994e-05,-0.00010265285,-9.51373e-05,-8.384633e-05
2004-03-26,-2.5012796e-06,-4.440203e-06,-8.646622e-06,-4.108926e-06,-6.998534e-05,-6.9760106e-05,5.132849e-05,0.00020440244,0.00025613816,0.00021187679,-0.0003570172,-0.00046173288,-0.00031615846,-0.00019638654,-0.00016952048,-0.00013573232,-0.00011043208,-9.3489565e-05,-0.00010090525,-9.6747855e-05,-8.827416e-05
2004-03-26 01:00:00,-1.4746636e-05,-2.226393e-06,-9.199004e-06,-1.2871398e-05,-5.4762128e-05,-4.6547157e-05,7.665765e-05,0.00022324489,0.00023792114,0.0002361631,-0.0002502611,-0.00042374697,-0.00035408634,-0.00028442574,-0.00021476511,-0.00014510448,-0.00011669473,-9.7157455e-05,-9.914055e-05,-9.4517265e-05,-9.0770896e-05
2004-03-26 02:00:00,-1.7370892e-05,2.4904648e-07,-4.3107607e-06,-1.930226e-06,-5.2845717e-06,2.5357076e-07,0.000108997316,0.00026216774,0.00025091908,0.00028139376,-0.00012916615,-0.00037959972,-0.00032416746,-0.00026873517,-0.0002133029,-0.00015787064,-0.0001229816,-0.00010223441,-9.804657e-05,-8.376376e-05,-8.148211e-05
2004-03-26 03:00:00,-6.478834e-06,-2.072397e-06,-2.259168e-06,1.1464205e-05,2.3140747e-05,2.8403096e-05,0.00013550658,0.0003096348,0.00032773757,0.00033509004,-4.7701895e-05,-0.00025379437,-0.00023025968,-0.00016782754,-0.00019023512,-0.00015945963,-0.00012853954,-0.000109961096,-9.364569e-05,-6.548851e-05,-5.8435464e-05
2004-03-26 04:00:00,-5.843007e-07,-2.1316023e-06,-3.309151e-08,1.992183e-05,4.501157e-05,5.6691177e-05,0.00014962233,0.00030429268,0.00030444853,0.00027348148,-7.906605e-06,-5.7544097e-05,-0.00010718159,-0.00015681908,-0.00020645658,-0.00016388277,-0.00012764237,-0.000108110595,-8.485725e-05,-5.015263e-05,-4.1872492e-05
2004-03-26 05:00:00,8.609741e-06,-4.602827e-06,7.6977017e-07,1.2702209e-05,4.1344003e-05,5.6840774e-05,0.00014067565,0.00027247996,0.0002543386,0.0002164536,-2.221679e-06,-0.00017139188,-0.00017088644,-0.00017038101,-0.00016987558,-0.00016937015,-0.00012671175,-0.00011138593,-8.1152815e-05,-3.960578e-05,-3.0454583e-05
2004-03-26 06:00:00,9.592952e-06,-5.1256025e-06,5.54561e-06,1.4079997e-05,4.2186522e-05,7.898282e-05,0.00011577911,0.0001525754,0.0001893717,0.00013352782,-1.7829945e-05,-0.00016400091,-0.00018828402,-0.0001820372,-0.00022696971,-0.00017635235,-0.00012589121,-9.658866e-05,-6.728611e-05,-3.7983562e-05,-2.3332288e-05
2004-03-26 07:00:00,-1.8374894e-06,-2.6697505e-06,4.4506687e-06,6.6540138e-06,3.810904e-05,7.186853e-05,0.00015388925,0.00019212687,9.623541e-05,1.895336e-06,-5.214999e-05,-0.00016329624,-0.00019259224,-0.00019724958,-0.00023617856,-0.00018552956,-0.00013046415,-0.00011699668,-8.4432315e-05,-3.6867907e-05,-2.5290754e-05
2004-03-26 08:00:00,-9.164188e-06,-1.5247663e-06,2.1854537e-06,1.5299393e-06,2.3487934e-05,5.95116e-05,0.00013525285,0.0001367162,1.13445785e-05,-0.00011302045,-9.349032e-05,-0.00016030968,-0.00018897864,-0.00020831307,-0.00024248911,-0.00019441423,-0.00013847255,-0.0001206913,-8.877433e-05,-4.5497767e-05,-3.3342836e-05
2004-03-26 09:00:00,-6.872335e-06,-2.5415508e-07,-8.533509e-07,8.471494e-06,9.078705e-06,3.2066742e-05,8.9389636e-05,7.6091186e-05,-3.0025258e-05,-0.00015204985,-0.00010153523,-0.00013752755,-0.00017351986,-0.00020951217,-0.0002455045,-0.0001964261,-0.00014607045,-0.00012673464,-9.6062286e-05,-5.5444692e-05,-4.394066e-05
2004-03-26 10:00:00,-1.2945813e-05,-3.162006e-08,4.3481816e-07,-6.500959e-07,1.5210269e-06,-1.6721206e-06,-4.865268e-06,-8.058415e-06,-1.1251563e-05,-0.000164371,-0.00015009337,-0.00017269756,-0.00017863674,-0.00022255233,-0.00024529643,-0.000201974,-0.00015307954,-0.00012929103,-0.00010423631,-6.1013663e-05
2004-03-26 11:00:00,-1.392433e-05,-4.990756e-07,-6.464531e-07,-1.211892e-06,-9.735364e-06,1.0214814e-05,8.330673e-05,0.00010234084,1.7115715e-05,-0.00014611986,-0.0001865227,-0.00020302754,-0.00020513359,-0.00020723965,-0.00020934569,-0.00021145174,-0.0001638443,-0.00013384737,-0.00010859206,-6.423955e-05,-5.3580203e-05
2004-03-26 12:00:00,-1.2514959e-05,-4.798461e-06,1.606849e-06,5.8608985e-06,-4.85722e-07,1.3506411e-05,2.7498545e-05,4.149068e-05,5.548281e-05,-0.0001291896,-0.00017499109,-0.00019689313,-0.00021879518,-0.00024069722,-0.00026259926,-0.00022668584,-0.00017776148,-0.0001404044,-0.00010802671,-6.200891e-05,-5.180931e-05
2004-03-26 13:00:00,-1.0739006e-05,-3.7432972e-06,3.7474745e-06,1.1304278e-06,-1.2758719e-06,2.9163479e-05,0.000115752446,0.00015048856,9.752255e-05,-0.00011979812,-0.0001577098,-0.00024846045,-0.00024056007,-0.00027834778,-0.0002730838,-0.00024617388,-0.00019926578,-0.00015133542,-0.000111860536
2004-03-26 14:00:00,1.8377766e-06,-3.8822986e-06,4.629542e-06,1.6262074e-06,-4.169665e-06,2.885255e-05,6.1874765e-05,9.4896975e-05,0.0001279192,-0.00010881544,-0.0001513839,-0.0002647179,-0.0002657859,-0.00026685387,-0.00026792183,-0.00026898982,-0.00022428445,-0.0001708128,-0.000118211145,-7.0759386e-05,-5.9799022e-05
2004-03-26 15:00:00,3.734366e-06,-3.066618e-06,-1.2096284e-06,2.5171976e-06,2.9780858e-06,2.811219e-05,8.501788e-05,0.00012346392,8.8899105e-05,-9.0851856e-05,-0.0001237273,-0.00024175581,-0.00027814612,-0.0002977736,-0.000281275,-0.00028178678,-0.00024249415,-0.00018469628,-0.00012648974,-7.6327226e-05,-6.720268e-05
2004-03-26 16:00:00,1.2473577e-06,-5.206517e-06,-3.4815957e-06,6.2388426e-07,3.974256e-06,3.8136357e-05,0.000111051166,0.00014267594,6.906907e-05,-8.570652e-05,-0.00011534765,-0.00014824711,-0.00018114659,-0.00021404606,-0.00024694554,-0.000279845,-0.0002466028,-0.00019718696,-0.0001477711,-9.835526e-05,-7.364734e-05
2004-03-26 17:00:00,-3.015286e-06,-7.766111e-06,-3.0798649e-06,-3.4260365e-06,9.348619e-07,3.3878823e-05,0.000121883466,0.00016268792,5.6748682e-05,-8.229392e-05,-0.00013178082,-0.0002325412,-0.00029913662,-0.00029086677,-0.00026089084,-0.00022596838,-0.00019104593,-0.00015612347,-0.000121201,-7.711335e-05,-7.026265e-05
2004-03-26 18:00:00,-5.072665e-06,-6.354252e-06,-3.767376e-06,2.3262362e-06,2.4266099e-06,1.4073137e-05,8.826941e-05,0.00014521457,8.539071e-05,2.5566862e-05,-9.4080846e-05,-0.00021372855,-0.0003023194,-0.00028851687,-0.00024395653,-0.00025506155,-0.00023205964,-0.00017680522,-0.00011715844,-7.187259e-05,-6.7570356e-05
2004-03-26 19:00:00,-1.6659241e-06,-3.0372007e-06,-2.758585e-06,1.38465375e-05,1.6513791e-06,-1.25229e-05,4.6551097e-05,0.00010907495,4.6621175e-05,-7.5965785e-05,-0.0001441796,-0.00019853559,-0.00030609276,-0.00029473283,-0.00024165282,-0.00025522895,-0.00023871621
2004-03-26 20:00:00,6.7678934e-07,2.2242273e-06,-7.717648e-07,2.7392967e-05,6.6325556e-06,5.56146e-06,4.4903645e-06,3.419269e-06,2.3481734e-06,-0.000109355635,-0.00016295825,-0.0001884201,-0.00030894214,-0.00030319073,-0.00024617446,-0.00025733127,-0.00024599803,-0.0001954737,-0.00014209603,-9.757769e-05,-8.850344e-05
2004-03-26 21:00:00,-3.856888e-06,4.4819103e-06,-2.6385728e-06,1.9430287e-05,8.6447235e-06,-2.2772369e-05,-2.1463657e-05,2.1700602e-05,-3.327289e-05,-0.00011272149,-0.00014818665,-0.00017726008,-0.0002063335,-0.00023540693,-0.00026448036,-0.00027223874,-0.00026436092,-0.00021831726,-0.00016181184,-0.000113023765,-0.00010014129,-9.436519e-05
2004-03-26 22:00:00,-8.273248e-06,2.9385124e-06,-2.3863458e-07,6.3929583e-06,8.056897e-06,-2.2148472e-05,-3.1732918e-05,-9.392777e-06,-5.6137855e-05,-0.00013376649,-0.00015580139,-0.0001778363,-0.0001998712,-0.00022190608,-0.00024394099,-0.0002659759,-0.0002604219,-0.00021923344,-0.0001632722,-0.00011667162,-0.0001020044,-9.275564e-05
2004-03-26 23:00:00,-7.612699e-06,4.7365247e-06,3.057483e-06,4.306211e-06,9.339954e-06,-1.5835136e-05,-3.4127406e-05,-3.6015994e-05,-8.461156e-05,-0.0001541391,-0.00016447199,-0.00015622651,-0.0002853389,-0.00034452087,-0.00028561897,-0.00027033946,-0.00025819166,-0.00021409497,-0.00015830979,-0.00010853133,-9.3447794e-05,-8.5948755e-05
2004-03-27,-4.693937e-06,1.5817284e-06,4.3720524e-06,1.164787e-05,1.1859051e-05,-1.9194762e-05,-5.024857e-05,-8.130239e-05,-0.000112356196,-0.00019616281,-0.00019463825,-0.000221278,-0.00024791775,-0.00027455747,-0.00030119723,-0.00027496365,-0.00025675574,-0.00020916248,-0.00015529127,-0.00010287673,-8.617164e-05,-7.9662874e-05
2004-03-27 01:00:00,-7.191041e-06,-9.788179e-07,5.788582e-06,2.2639564e-05,1.6759688e-05,-1.9114177e-05,-5.4988042e-05,-9.086191e-05,-0.00012673577,-0.00022813579,-0.00023811481,-0.00017214971,-0.00024284354,-0.00035729734,-0.00032025613,-0.00028503436,-0.0002610496,-0.00020991106,-0.0001587725,-0.000107633954,-8.206468e-05,-7.711626e-05
2004-03-27 02:00:00,-1.618811e-05,-3.650424e-09,2.6981484e-06,3.4234225e-05,2.5857029e-05,1.5208902e-06,-3.656651e-05,-7.898212e-05,-0.00014490797,-0.00024149116,-0.0002602264,-0.00018425152,-0.0002356071,-0.00035765665,-0.00033079795,-0.00029418227,-0.00026259935,-0.00020205836,-0.00015628594,-9.872896e-05,-7.624651e-05,-6.99126e-05
2004-03-27 03:00:00,-1.7564744e-05,2.1843971e-07,1.8796859e-06,2.6084965e-05,2.0608324e-05,1.3253045e-06,-1.7957715e-05,-3.7240734e-05,-5.6523753e-05,-7.5806776e-05,-0.000114372815,-0.00015293885,-0.00019150489,-0.00023007093,-0.00026863697,-0.000307203,-0.0002682443,-0.0002034536,-0.00015832539,-0.00010002752,-7.669728e-05,-6.154438e-05
2004-03-27 04:00:00,-8.880232e-06,2.2660943e-06,-8.6755435e-06,2.9324368e-05,1.5046794e-05,-2.2964296e-05,-6.0975384e-05,-9.898648e-05,-0.00013699757,-0.00021571695,-0.0002798421,-0.0001924559,-0.00021916236,-0.00034228354,-0.00033599074,-0.00030411425,-0.00026410216,-0.00020182575,-0.00015379596,-9.603561e-05,-7.051166e-05,-5.4366632e-05
2004-03-27 05:00:00,-3.8293874e-06,-1.2013734e-06,-8.673607e-06,2.5413527e-05,6.9246635e-06,-4.2978245e-06,-2.419364e-05,-6.9156944e-05,-0.00012499242,-0.00019531383,-0.0002856622,-0.00021558246,-0.00022465781,-0.00033173733,-0.00033238105,-0.00029287292,-0.0002505692,-0.00019912212,-0.00014767506,-9.6227996e-05,-7.050446e-05,-5.7052257e-05
