Time,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2004-03-24 18:00:00,91.11023,60.503105,33.990643,16.399902,18.539692,34.514088,65.80398,121.73061,133.33969,121.61313,102.2395,62.126923,33.668976,22.031511,15.627833,12.1851225,12.931911,13.02452,12.090437,13.314446,15.565531,16.691072,17.622234
2004-03-24 19:00:00,87.97149,66.298904,37.558838,16.597794,19.760983,37.21903,67.01204,101.28549,135.55894,123.78204,103.25808,61.45241,32.167862,20.912804,15.533362,12.1961975,12.85009,13.095018,12.222374,13.305569,15.18249,16.415834
2004-03-24 20:00:00,93.34321,78.65932,43.753906,17.369265,21.041494,40.579845,70.65274,105.58446,140.51617,129.3033,107.201195,62.200085,31.640064,19.986408,15.4152155,12.282058,12.783108,13.167696,12.515021,13.516691,15.146701,16.287317,17.232939
2004-03-24 21:00:00,105.44274,93.87093,52.4023,18.9378,19.907614,38.24131,68.312775,110.77372,126.62613,116.6542,96.64435,55.46795,28.218805,18.516483,15.809419,13.102354,13.941761,14.349786,13.507081,14.095273,15.487506,16.546663
2004-03-24 22:00:00,106.94945,96.39872,54.832798,19.494314,22.788445,42.773464,74.87949,116.53313,133.40535,123.306725,103.119064,59.490887,29.726461,24.103376,18.480291,12.857205,13.729119,14.348326,13.860354,14.612989,15.735082,16.532757,17.44472
2004-03-24 23:00:00,105.06116,95.28007,56.498528,21.006723,24.779715,45.21682,78.157005,118.77508,136.76674,127.144264,107.6863,63.27937,31.00468,16.757479,13.983088,12.080121,12.98061,13.90613,13.901548,14.8545,16.025885,16.815575,17.85066
2004-03-25,107.96672,92.720566,59.008373,22.921558,25.546677,45.409286,79.36036,119.89738,138.08932,129.81229,111.3218,67.3927,33.132584,16.462381,13.0011835,11.423938,12.390089,13.611843,14.205492,15.398279,16.753275,17.662682,18.865124
2004-03-25 01:00:00,109.09054,88.786896,61.163364,24.71645,27.172966,46.508537,81.29741,122.746445,139.41547,131.97351,114.61947,72.4308,37.280746,18.286057,14.93668,11.587304,12.402664,13.785853,14.810569,16.313084,17.748964,18.591612,19.737818
2004-03-25 02:00:00,104.995735,81.56976,61.73706,26.60163,29.23163,47.601322,82.14182,123.300964,138.70619,132.03891,115.95252,75.64629,40.823593,20.588285,13.903825,11.544144,11.982889,13.468617,14.783956,16.55952,18.04858,18.811932
2004-03-25 03:00:00,111.286415,82.16148,67.74594,28.869219,25.456488,44.40621,77.684456,101.53174,125.37903,119.54881,105.07857,72.13517,41.98252,22.718197,15.076056,12.236744,12.35812,13.817035,15.116547,16.95388,18.395706,18.984957,19.757347
2004-03-25 04:00:00,120.04034,81.06486,68.34894,29.549982,24.798489,45.093697,77.703705,111.0698,123.263695,118.667984,104.77522,74.16017,45.50388,26.225222,16.882212,13.141574,12.78133,14.485411,15.936776,17.786875,19.636972,20.215994,20.880232
2004-03-25 05:00:00,129.71982,81.36637,67.195885,30.011505,24.757895,45.520874,76.387474,106.1483,117.20167,113.11056,99.82996,73.22485,47.309677,28.797325,18.361254,13.955424,13.31718,15.239151,16.75409,18.814566,20.875042,21.453037,21.949842
2004-03-25 06:00:00,132.26509,80.11893,63.61446,29.163998,24.866243,45.8513,74.61831,100.634186,110.45267,106.61074,94.185196,72.15994,49.106052,31.435425,20.097315,15.044994,14.123231,16.208097,17.807138,19.81593,22.162905,22.75959,23.151514
2004-03-25 07:00:00,131.16795,80.43661,59.632046,28.240953,24.783234,44.796288,70.11587,85.4209,100.72594,96.918526,85.963066,68.66522,49.259,33.285168,21.736464,16.415522,15.292908,17.568098,19.379168,21.54273,23.706293,24.30172,24.62836
2004-03-25 08:00:00,131.71623,84.41316,57.56755,27.661015,23.478653,41.925926,63.694687,77.32762,90.960556,87.05734,78.03973,64.548706,48.62106,34.71896,26.335674,17.952387,16.646664,18.976725,21.081074,22.957144,25.297077,25.846428
2004-03-25 09:00:00,138.9936,92.243286,59.133526,27.912382,23.103064,40.35765,52.837242,60.680622,63.234703,61.544937,59.899017,57.36417,45.94588,35.262238,27.98483,20.707424,18.814064,20.457333,22.65849,24.285233,26.57206,27.030005,26.85776
2004-03-25 10:00:00,159.55582,106.4277,59.553974,28.137096,19.966526,36.218132,47.913082,56.754765,60.741386,58.865196,57.5341,55.122055,45.763607,36.40516,27.915056,22.320646,20.159613,21.56291,23.938644,25.372154,27.665693,28.090542,27.714607
2004-03-25 11:00:00,173.88322,116.52112,57.636066,27.910166,16.669672,32.13621,44.209473,55.14164,61.217106,58.977604,56.802006,53.22708,44.159107,36.835407,30.24673,23.658052,21.545622,22.883013,25.353199,26.604631,28.830782,29.206635,28.619995
2004-03-25 12:00:00,174.72005,117.97405,52.102394,26.493599,13.818687,29.232374,42.644012,56.47425,65.33211,62.260666,58.19745,52.879055,43.463226,37.034637,30.969383,24.90413,22.953978,24.254005,26.604216,27.569727,29.705332,30.095694,29.32532
2004-03-25 13:00:00,164.85306,113.03645,45.860798,25.361084,12.326202,27.644226,42.83811,60.416164,72.27801,68.36243,62.13781,53.890415,42.78258,37.003292,31.443792,25.884293,24.222315,25.473354,27.53662,28.17134,30.078362,30.48213
2004-03-25 14:00:00,155.58328,107.91354,42.526325,26.08393,11.596817,25.909042,42.97005,65.30122,80.66385,77.429276,69.549576,56.190254,42.135216,36.68683,31.545229,26.40363,25.168577,26.375116,28.187115,28.547026,30.22004,30.622948,29.501762
2004-03-25 15:00:00,150.48332,106.80315,43.363644,27.918095,9.719534,22.421406,45.013905,73.43339,89.79979,86.71931,77.42732,58.51707,42.033398,36.339405,31.650555,26.803356,26.23335,27.457762,28.773142,28.640196,29.764595,30.029766,28.652706
2004-03-25 16:00:00,129.89531,99.02805,42.673775,28.976149,9.816396,21.165403,47.36575,74.09883,100.83192,99.20021,88.83347,62.40188,42.607414,35.779625,31.232689,26.685755,26.706747,27.72535,28.357924,28.070435,28.516655,28.43484,26.942898
2004-03-25 17:00:00,104.44636,92.6629,44.606934,30.178001,10.480843,20.753193,49.441418,86.79645,109.186356,109.34262,94.65491,65.27947,43.12573,35.302505,30.926155,26.549807,26.975304,27.76807,27.457645,26.822939,26.623123,26.124151
2004-03-25 18:00:00,78.78796,85.008255,47.898773,31.552404,11.103645,20.340403,50.47702,89.686226,115.10104,117.843666,107.00656,68.48049,44.30872,35.517212,31.0844,26.651588,27.422804,28.150675,26.92931,25.704369,24.896002,24.247215,23.007603
2004-03-25 19:00:00,57.912018,77.82516,52.170166,32.955112,11.737777,19.71221,50.125866,89.295395,117.607155,124.049194,113.49371,71.28021,45.67537,36.024017,31.438572,26.853127,27.79514,28.47234,26.457476,24.675907,23.517721,22.84191,21.87275
2004-03-25 20:00:00,50.90807,80.77211,58.82086,34.591133,12.41815,18.637201,48.24644,86.72905,117.90605,128.01234,117.54423,73.434685,47.390007,36.89003,31.257994,27.077284,27.99351,28.61172,26.020512,24.380749,22.740986,22.10624,21.351915
2004-03-25 21:00:00,55.810207,92.00944,60.35749,35.825996,17.457611,20.548937,42.597477,65.02318,88.1791,100.00932,87.55158,62.6361,45.878757,37.52077,30.226763,25.265373,26.460974,26.798468,23.560535,21.684805,21.16838,20.615656,20.122663
2004-03-25 22:00:00,66.41967,105.91009,67.46985,35.94884,17.8477,19.415577,40.255215,63.669586,87.929535,90.65943,93.38933,63.767384,48.069942,38.99946,30.345972,24.993677,25.932709,26.519253,23.414837,22.23768,21.060524,20.61076,20.256845
2004-03-25 23:00:00,74.605835,113.04105,71.20269,34.718754,18.380413,19.509123,39.325993,63.28285,88.269775,101.39122,93.375656,65.46288,50.632515,41.028465,31.11138,25.124802,25.603588,26.380594,23.71382,21.757368,21.429106,21.139978,20.942663
2004-03-26,83.35704,116.144806,74.27605,33.493656,19.211956,20.568434,39.180035,63.16946,89.19689,102.27389,94.01478,67.360664,53.243755,42.933563,31.74284,25.24071,25.178131,26.017807,23.95206,22.194294,21.965742,21.845621,21.821753
2004-03-26 01:00:00,92.101585,112.509254,74.343956,30.86963,20.014093,22.996647,41.135223,65.34789,91.83669,104.142334,95.69822,69.53714,56.041965,45.01004,35.318592,25.627146,24.956532,25.650393,24.20384,22.835554,22.548782,22.46685,22.549305
2004-03-26 02:00:00,99.25593,102.61734,71.594795,28.199932,22.096891,27.36307,45.188168,69.02832,94.293594,105.141426,97.13265,71.37532,58.63807,46.889282,36.44088,25.992474,24.49636,24.79849,23.94987,23.154514,22.838078,22.682514,22.7545
2004-03-26 03:00:00,104.052925,92.327675,68.70484,26.593187,27.778315,33.782394,49.01021,63.822178,76.405876,83.50682,79.692345,64.22931,57.68087,45.349106,30.795185,25.35728,23.535303,23.000795,23.036432,22.93794,22.415436,22.182858,22.257492
2004-03-26 04:00:00,109.32327,79.310585,65.07336,25.202467,30.517262,38.539505,53.17867,66.79193,76.187935,82.40149,80.86934,65.62623,58.741047,45.188694,31.63634,26.682634,24.207193,22.85333,23.235952,23.87167,23.470373,23.148613,23.10657
2004-03-26 05:00:00,117.26152,68.776146,62.29162,25.033781,33.113617,42.75697,56.659508,68.446724,73.47191,78.239914,79.36263,65.24349,57.988075,45.692287,36.552143,27.411999,24.454096,22.34147,22.919302,24.314098,24.200027,23.871244,23.729708
2004-03-26 06:00:00,127.00669,61.24767,60.331875,25.301567,35.45849,46.465683,59.678925,65.01349,70.34805,73.253006,76.913666,64.09714,56.531414,44.608437,31.884874,28.086319,24.772757,22.030998,22.636276,23.836632,25.036987,24.758091,24.547255
2004-03-26 07:00:00,138.14336,56.384506,58.55962,25.455954,37.235424,49.3041,61.743294,69.940216,67.11962,68.119576,73.55596,62.178146,54.63633,43.336506,31.94514,28.809984,25.218042,21.925238,22.441095,25.217943,25.953003,25.718775,25.480524
2004-03-26 08:00:00,150.71988,52.78877,56.008224,24.687618,37.319664,50.34772,62.38805,69.2475,64.48751,63.47583,69.17406,59.608948,52.681152,42.196007,32.218754,29.764874,26.047037,22.185627,22.487782,25.908388,27.00546,26.766281,26.457808
2004-03-26 09:00:00,157.84561,49.949368,52.936462,25.300627,42.37689,55.003395,63.294018,63.083374,54.421803,51.441654,56.870865,52.67173,48.72631,40.06772,31.409128,29.68058,26.146898,21.95502,22.059158,26.070173,27.636757,27.432297,26.960936
2004-03-26 10:00:00,168.57254,51.713352,50.919746,25.515247,39.275536,52.36824,61.296093,58.000587,54.70508,50.82682,54.260456,51.125313,47.12039,38.88568,31.60262,30.3398,26.9048,22.495266,22.644932,26.986116,29.021578,28.844542
2004-03-26 11:00:00,174.1632,53.759842,47.493942,25.86408,36.656387,50.605423,60.723263,62.13216,57.496223,52.82748,53.146317,49.89058,45.95297,38.19853,34.61666,31.034798,27.529308,22.89774,23.074009,27.501085,29.754843,29.49405,28.576565
2004-03-26 12:00:00,176.2929,58.648403,44.945415,26.956802,33.18373,47.57611,59.692135,60.6759,61.659664,57.01371,53.893475,48.972218,45.074738,38.574646,32.07455,31.232798,27.743773,23.273588,23.73158,28.183756,30.550608,30.160303,28.933619
2004-03-26 13:00:00,169.57663,63.262848,41.87371,27.779629,29.298166,43.475685,58.028793,63.460453,66.68847,62.885612,56.60939,48.92009,45.179127,37.274845,32.302097,31.342672,27.869171,23.901705,24.825472,29.118399,31.338198,30.28403,29.229866
2004-03-26 14:00:00,159.46603,69.34781,39.019608,28.635414,26.377533,40.136738,57.177242,64.692314,72.20738,69.54922,60.585865,49.226738,45.636124,37.56423,34.467197,31.370163,27.851006,24.565954,25.806139,29.803371,31.74876,30.911278,29.003922
2004-03-26 15:00:00,138.81451,71.43743,35.03367,30.545336,32.285492,48.415993,64.94859,66.90674,69.42114,66.473274,58.041714,46.99271,45.831608,38.007122,32.735733,30.619514,27.144444,24.300499,25.366543,29.478207,31.631252,30.327908,27.82792
2004-03-26 16:00:00,126.02982,78.40975,33.40153,31.334679,33.394203,51.07942,69.920906,72.9541,75.86411,72.91991,62.697918,47.654785,46.561012,41.252266,35.94352,30.634775,27.214872,24.970882,26.053226,28.56934,31.085455,29.432814,26.616888
2004-03-26 17:00:00,113.96851,82.57171,31.85836,32.297443,35.794125,55.145576,76.01692,78.75078,81.125244,78.52012,67.54634,48.783524,47.609673,40.075592,34.311485,30.830717,27.356035,27.131317,26.906597,29.056372,30.109339,28.303892,25.335524
2004-03-26 18:00:00,101.76931,85.37135,30.596533,32.58076,38.39634,59.265858,81.65809,83.22173,84.31564,82.10318,71.492035,50.26975,48.892235,41.749207,35.438316,31.21661,27.522633,26.608751,27.601788,28.429749,28.562077,26.675438,23.705463
2004-03-26 19:00:00,90.803375,88.43983,30.8093,32.167267,40.284203,62.520947,85.808716,86.22514,85.78571,84.24111,75.17768,52.546803,50.411274,43.82743,36.670948,31.699068,27.616062,27.167238,27.896587,27.256718,26.61685,24.223778,21.830706
2004-03-26 20:00:00,83.45051,90.68167,32.453083,31.457644,41.49372,65.077774,88.36474,87.390205,86.41567,85.74205,78.68527,55.801136,52.01708,45.959824,37.833466,32.231655,27.650866,27.391201,27.676552,25.804049,24.465202,22.532396,19.911112
2004-03-26 21:00:00,77.68035,87.0232,32.87988,33.134,48.899975,74.80766,94.19265,87.030594,79.22889,76.62817,71.28896,54.433865,52.27048,45.771706,39.272926,32.481396,27.02291,25.900526,25.800495,23.415367,21.680717,19.932434,17.654924,15.43903
2004-03-26 22:00:00,73.78036,87.16484,35.74247,33.96798,51.23419,77.71149,96.06761,88.54814,79.70772,77.90552,74.4181,58.400276,54.17893,49.95758,41.52343,33.08928,27.235966,25.938223,25.451382,22.067217,19.571737,18.02899,16.104876,14.296629
2004-03-26 23:00:00,69.0269,83.30114,38.18885,34.715137,54.70073,81.66417,98.85604,90.89058,80.967316,79.799995,78.07551,63.080242,55.253334,51.300087,41.478153,33.525753,27.215797,25.626457,24.747469,20.622812,17.456442,16.172052,14.688085,13.400819
2004-03-27,68.22785,78.99969,41.503452,35.941975,59.44166,87.29073,102.61032,92.7788,82.94728,82.1119,82.28566,68.88773,57.45957,49.937943,42.416313,34.043095,27.32655,25.367353,24.218895,19.480057,15.612418,14.564149,13.615871,12.933794
2004-03-27 01:00:00,74.584526,71.78429,44.484306,36.795513,64.23669,93.87186,106.50014,96.12775,85.75536,84.989006,86.7087,74.755684,59.392426,54.110268,43.19609,34.50209,27.653156,25.305855,23.997593,19.137178,14.276763,13.345263,12.905057,12.873146
2004-03-27 02:00:00,81.723724,58.94261,43.482857,37.390408,71.07487,103.88225,113.31106,101.673325,91.00738,90.03535,92.05898,80.16279,61.095516,55.14727,44.158974,35.166092,28.324535,25.588924,24.13323,18.804338,13.529791,12.556061,12.435766,12.907238
2004-03-27 03:00:00,86.36111,44.264633,38.200848,41.307274,86.66286,123.293686,122.884315,105.49517,88.106026,85.231964,81.85414,75.09849,59.308655,51.662006,44.01536,36.368713,29.359964,25.958004,24.084345,18.559109,12.607007,11.724654,11.9882965,12.977395
2004-03-27 04:00:00,95.19478,36.37257,36.931355,41.31217,89.24331,128.39362,124.23741,106.963394,89.68938,87.20985,87.74947,76.89776,59.476665,53.614426,44.83386,36.024822,29.299484,26.377495,24.605946,19.227905,13.00996,12.035391,12.413098,13.691166
2004-03-27 05:00:00,101.37872,31.683882,36.18482,39.672638,88.68762,130.68124,123.93476,101.85847,90.69361,88.24132,88.216194,76.9326,58.923325,51.733345,43.771355,35.2448,28.909513,26.565477,25.022102,19.48761,13.953119,12.899229,13.319949,14.763916
2004-03-27 06:00:00,110.48123,31.014795,35.662746,37.07959,86.07257,130.75978,123.11109,107.425186,91.73928,88.75183,87.34125,75.70168,57.77926,49.68048,42.552414,34.48128,28.64534,26.855469,25.513332,21.085825,15.117167,13.989708,14.9002075,15.810707
2004-03-27 07:00:00,123.044044,34.178715,35.62845,34.10296,81.73505,128.52112,121.81218,107.01073,92.209274,88.605515,85.55944,73.4752,56.167645,48.590405,41.013165,33.47039,28.331293,26.948519,25.793934,21.929441,16.418718,15.272806,15.539724,16.857687
2004-03-27 08:00:00,132.98378,39.420746,35.392334,30.92892,76.662346,125.316765,121.659615,103.55055,93.24905,88.518074,83.953804,71.207115,54.648468,45.521732,39.491596,32.404633,28.119892,26.997648,26.05824,22.855452,17.887115,16.735943,16.817581,17.88336
2004-03-27 09:00:00,139.2957,45.6385,34.21895,27.318455,70.17012,120.663246,120.40708,101.97523,90.10309,83.72874,78.44987,65.34422,50.540806,43.921894,37.302982,30.816872,27.473112,26.160374,24.847633,21.769913,18.692192,17.7334,17.761837,18.592627
2004-03-27 10:00:00,143.93275,54.1729,33.3187,24.40459,64.41633,115.16959,119.49317,102.28348,89.081474,81.17272,75.1153,61.622616,47.50943,39.910847,35.344303,29.128435,26.655804,25.207296,23.965576,21.772085,19.578594,18.836224,18.824999,19.36399
2004-03-27 11:00:00,141.61058,62.01866,34.17682,23.672283,62.658955,113.77042,122.44699,104.47437,88.67624,78.79226,71.89772,58.522873,44.897682,38.059593,33.53168,27.379557,25.641062,24.153847,22.92336,22.138403,20.32903,19.850605,19.782295,19.984684
2004-03-27 12:00:00,130.05035,65.01442,34.9482,24.368467,63.60871,115.428925,127.98819,107.505936,88.50662,76.52095,69.65999,55.938057,42.845596,37.448196,32.0508,25.941683,24.608303,23.218006,22.013334,21.839941,21.095766,20.799246,20.600525
2004-03-27 13:00:00,114.00421,63.0999,36.125652,26.828524,67.54475,120.28244,135.95619,111.50871,88.86787,75.051796,66.65853,54.37639,42.133034,36.68099,31.135117,25.051176,23.987518,22.623825,21.316753,21.633455,21.793047,21.507929,21.02159,20.430334
2004-03-27 14:00:00,102.68522,61.15633,37.72841,30.296467,72.968216,125.999016,144.68188,115.971,89.54747,74.663734,65.45246,53.717495,42.94156,37.38175,30.75729,24.643244,23.925085,22.291754,20.848747,21.69999,22.551233,21.949596,21.347958,20.194317
2004-03-27 15:00:00,93.70199,59.21459,37.897633,33.04316,80.06679,133.28839,151.83286,116.721245,84.95466,70.5128,61.66293,51.3717,43.370934,38.31347,31.376448,24.439426,24.01271,21.309841,19.355415,20.638044,22.376595,21.891535,20.552315,19.213095
2004-03-27 16:00:00,84.5846,56.712692,37.771988,36.699554,86.09204,137.89485,157.9384,121.227615,86.503265,72.57422,63.417843,52.142353,46.17648,40.85335,30.876215,24.703968,24.28408,21.041637,18.904278,20.43731,21.762564,20.993105,19.559383,17.861145
2004-03-27 17:00:00,76.42057,53.464996,36.20004,39.567608,91.896645,142.14377,163.18163,125.89481,89.413765,76.22295,67.431015,54.470493,49.918484,44.18936,32.322628,25.50712,24.677954,20.887747,18.642189,20.192526,20.881794,19.877417,18.206749,16.262383
2004-03-27 18:00:00,71.762825,50.71882,33.183167,40.44089,95.45643,142.53914,163.91557,127.79571,91.67584,79.796295,72.07369,58.057602,53.749317,43.899742,34.05017,26.210049,24.846716,20.458143,17.970596,18.563139,19.155682,17.97877,16.012154,14.04554
2004-03-27 19:00:00,69.39082,49.407635,29.388247,39.117104,96.26338,139.01497,159.32918,126.29237,93.28687,83.48384,77.39755,63.30592,57.822044,46.676495,35.530945,26.613422,24.787472,19.810066,16.963982,17.359413,17.002779,15.70213,13.763266,11.694255
2004-03-27 20:00:00,66.92553,51.73475,26.790857,37.71737,97.128105,136.1244,153.41408,124.83432,96.25457,88.852104,84.43838,70.47673,62.351185,53.48647,36.808487,26.842167,24.64159,19.222103,15.968196,15.551234,14.924627,13.644269,11.7666025,9.860337
2004-03-27 21:00:00,63.432392,56.34153,25.687763,36.647705,100.45415,136.88054,148.56569,122.42973,99.12993,93.48092,90.06257,75.88514,64.769424,54.070377,37.03899,26.768793,24.444754,18.882435,15.225251,13.895667,12.898424,11.7242565,10.054619,8.478093
2004-03-27 22:00:00,60.186462,61.968678,26.339495,35.488625,102.941086,139.58476,145.13762,122.8758,105.03911,101.17007,98.375885,82.4125,67.4861,54.253433,36.74215,26.086357,23.444777,18.175634,14.390136,12.363406,11.038546,10.04611,8.733509,7.7111526
2004-03-27 23:00:00,60.266598,68.44722,28.014704,34.02152,104.29999,143.84503,143.34651,123.55881,110.99403,108.66006,105.987564,87.21614,68.82637,53.504116,36.09734,25.256351,22.202251,17.38286,13.763492,11.082397,9.496181,8.803081,8.044442,7.7394757
2004-03-28,64.77821,74.35305,30.253344,33.08243,105.9363,150.14824,144.77357,125.0864,117.22728,116.40371,113.41324,91.09203,69.53795,52.42391,35.581573,24.769129,21.303988,16.87091,13.483657,10.392171,8.580986,8.201001,8.040155,8.43326
2004-03-28 01:00:00,69.40392,76.47694,31.706327,31.929523,105.633156,155.07729,147.12949,135.05516,122.98084,124.053474,120.36854,94.284485,69.64197,50.901115,35.087177,24.606665,20.82739,16.666801,13.5656395,10.496279,8.627714,8.489919,8.871507,9.843984
2004-03-28 02:00:00,72.148674,72.719406,31.138758,31.247173,105.88657,160.67061,151.958,129.45502,129.42703,131.75986,126.4274,96.66505,69.22946,49.35755,34.965702,25.04107,20.783154,17.368645,13.954138,11.683895,9.413651,9.407339,10.107744,11.447627
2004-03-28 03:00:00,75.27617,65.74962,28.505617,31.80133,110.435455,169.13673,155.89346,127.29135,125.62593,125.28468,117.2073,87.3337,61.49631,45.147003,34.82181,26.868246,22.239594,17.92439,15.137021,12.506954,10.661493,10.619046,11.353267,12.68546
2004-03-28 04:00:00,77.0421,61.886814,30.116365,30.373182,105.67745,168.08229,156.75514,127.41113,126.479294,127.56582,117.95718,85.68603,59.254444,42.496063,33.770508,26.856234,22.141657,18.109152,15.779122,13.914053,12.550771,12.571603,13.388935,14.826247
2004-03-28 05:00:00,76.985855,57.451412,32.565407,28.454178,99.36593,164.731,156.64603,141.1731,125.70016,127.35752,116.453384,82.77983,56.52387,39.939724,32.583744,26.670074,22.471996,18.27392,16.372944,15.199798,14.709922,14.464984,15.543142,16.6213
2004-03-28 06:00:00,77.83359,55.301556,35.581528,29.07277,94.90593,161.20888,156.74266,129.89864,124.171,124.449554,109.27108,78.91414,53.607544,37.97005,31.617273,26.549349,22.01646,18.509144,16.721035,16.159039,15.597043,15.77414,16.460724,17.610916
2004-03-28 07:00:00,80.65161,54.774124,38.094482,31.5833,91.550865,156.43716,156.10103,131.90918,120.805214,117.71494,104.475365,73.2845,50.33842,40.304695,30.270973,25.848534,21.589876,19.862595,18.135313,16.408031,16.356102,16.631062,17.312378,18.313402
2004-03-28 08:00:00,87.33087,55.30017,40.08759,34.311996,88.89195,150.22368,153.94928,133.23166,115.73291,108.318794,94.33733,66.1989,50.13871,34.078518,28.619217,24.610512,21.142517,17.67452,15.786183,16.248943,16.666977,17.09247,17.896294,18.700117
2004-03-28 09:00:00,90.92555,53.621933,41.97424,38.284824,92.87625,150.33492,154.5663,136.1459,112.11259,99.95512,84.93897,58.89602,43.9928,33.7804,28.822779,25.052578,21.222956,17.71078,15.447713,16.0126,16.705544,17.16937,17.930077,18.809195
2004-03-28 10:00:00,95.91126,49.78606,41.284153,38.43281,91.18806,143.97949,149.1967,135.7872,107.82171,91.65972,76.03375,52.222595,40.760887,34.21829,27.675688,23.590658,20.081663,16.59256,14.105247,15.068321,16.53609,17.064758,17.84152,18.7055
2004-03-28 11:00:00,103.44937,45.62995,39.214603,37.90885,91.254005,140.00905,144.4131,135.21098,104.901344,85.699394,69.42311,47.133286,38.230946,32.759445,27.287945,22.758537,19.339968,15.875925,13.257934,14.386361,16.555964,17.069794,17.749237,18.526249
2004-03-28 12:00:00,112.55703,44.111507,35.561928,38.191494,94.44451,139.24657,141.48656,122.19547,102.90439,81.63446,64.71593,43.14614,36.11076,30.675728,26.53171,22.387691,19.047756,15.612886,12.927912,14.056096,16.772324,17.32321,17.91824,18.513268
2004-03-28 13:00:00,118.258896,44.99222,30.633167,39.41165,99.75779,140.8208,140.05446,131.63615,101.38372,79.09507,61.437866,40.05592,34.008698,29.674595,26.802954,22.243885,18.913458,15.4930935,12.802124,13.741386,16.64866,17.278776,17.697912,18.12331
2004-03-28 14:00:00,116.938675,45.714115,25.03749,40.607174,105.94059,144.43109,140.34691,128.94928,101.3729,79.36592,60.865746,38.664326,32.31868,28.990587,26.727898,22.467154,19.130621,15.6031685,12.92328,13.750278,16.317781,16.867414,17.016254
