,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,Date,Hour,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
0,76774.60265760866,122178.33160252305,846976.332497637,215246.66901106611,-0.8013541442727442,0.49117087773455104,-1.1424977689897873,3.792564337205559,0.7954464144967259,0.3799393613597162,-14.27870732254522,6.083510230068988,52.72573274832477,(),-1.0879810154808816,1.7174225012299893,2004-03-21,1,-0.8408148351538977,4.3618083484085135,2.058264810883524,5.948071039489425,-1.9464445161888166,7.283262446519805,-18.280824046691276,5.07050129677491
1,73747.66925105463,137880.8416567937,854386.0858168177,236659.72475322805,0.5285980753114985,0.3435799577116407,-1.3177210640945998,4.197022207129086,0.8326386143687099,0.44089667150366924,-14.498537231952882,6.246810681210757,53.015545626772784,(),0.8745040269437383,3.426623471428874,2004-03-21,2,-1.798144468698372,3.3974187440644164,2.3769847462013907,2.4772608525536555,-1.7586050500439427,6.8099643219781925,-17.664644966937374,9.284293099880788
2,63827.96248298038,146639.74655978684,864090.622670287,233082.94714945243,-0.08644856605868141,0.4865137015456934,-0.19856469816720207,2.816888198145758,0.7759178850916434,0.6214126831765149,-12.983005752410598,5.930340180742711,55.62766474444827,(),0.20235595327156222,2.1948818762332,2004-03-21,3,-0.264262906401404,4.014707118233895,-10.61240941211987,13.793739051849727,-0.6401156560060354,5.723668931657445,-2.655609604516611,-4.847945974794056
3,71844.97632496452,166786.73290807774,777976.7380495546,335974.6459265461,0.6218563218270616,0.5309928786087189,-1.3571382011037385,3.2685076093481644,1.2413704454709913,-0.11175737540582885,-14.43983168496882,8.605114235251838,44.78659115382463,(),0.9037568965525243,2.4437863776556714,2004-03-21,4,1.770794192909713,3.5572673867630873,-12.131118689970624,14.877951398819823,1.6822729478745024,6.406539492908362,-3.0439948742748726,-1.6471913531160816
4,76577.68067193031,172252.07174448107,776746.5681024985,340204.19722095516,0.4496238296828837,0.587971869772998,-1.3333958907197754,2.7972488254099512,1.3265312603008759,-0.03014492251483271,-13.231005711730498,8.315771976392492,39.04939772364044,(),0.9160833061903618,1.6811167080643667,2004-03-21,5,2.18485754204972,2.643835152142589,-11.86858858639245,5.487301380263468,1.8959219812047257,4.8832570302943745,-2.2461891863749397,6.95911531225875
5,87575.9506277225,185822.34600350438,692522.900227529,375483.21586444305,0.4077517220155174,0.6800062954887749,-0.9363333518193115,2.8934121492684604,1.5617524933271114,-0.1452271798237078,-11.65347817102313,6.899036563329979,34.11856858484424,(),0.9453110213285255,1.712739918711684,2004-03-21,6,1.2037255368676092,0.7613429863696567,-9.769199262822399,10.45786919660369,0.7297310610447902,3.1199760199730497,-2.4128605380045247,0.27091286781406065
6,85244.5045373771,177733.7412463426,706408.3334101773,415500.85543650173,0.8549881859606369,0.7353446346788731,-1.73734972188665,4.168977853483788,1.5612010146695299,-0.35098651432911554,-13.00240242082492,6.945963779839905,36.53546944451617,(),1.235526958701877,2.730811309447991,2004-03-21,7,4.703092412379406,-0.4087426632469942,-4.70342187185927,4.9548976688302595,4.732224218349386,3.3758770698870357,-9.181342084891664,7.8973936863800835
7,121438.21599685423,182879.39882812602,658658.2627501423,411158.4790800209,0.8146034088164898,0.9081417832108372,-0.46334305161000294,3.0690681787196703,2.083558380362841,-0.43893013095493605,-11.270249503067486,4.86083620995506,26.767990825646535,(),1.0164231667570565,1.9195276036575621,2004-03-21,8,2.2942982703473533,0.4884047267567722,-15.920861536538562,5.649551810051465,1.9334850820118392,3.0882612532205416,5.001872390677562,2.743695630233269
8,101763.45208387804,181250.25527899136,591778.1303470996,456177.6284688723,0.250593219605292,0.9475572268829284,-0.23460689116997382,3.244525365541476,1.969081902266494,-0.5741818064292277,-10.216000264528585,6.458769877151943,23.23827318971836,(),0.30574908659001027,2.443131389949147,2004-03-21,9,2.0595496540506204,-2.209574486858647,3.255472206907353,-4.527614688346156,1.288618198272347,0.661575458229128,-13.45548614300062,14.465516822209551
9,136266.9735060187,166970.46252274376,682097.6626398752,378559.6533239286,1.3801859286341498,0.7816768326635855,-0.5568996897895191,2.911371061594508,1.9440872454455889,-0.42175983481025703,-12.333984805313257,5.349085446860477,29.025255462416023,(),1.2160257217142465,2.214138189062487,2004-03-21,10,0.7700594732023213,0.23680941318028392,0.8957684339072471,0.07125187712411085,0.987834989054468,2.788263476921464,-12.406467000375873,8.746104321120393
10,107307.88029093476,182955.2830538894,598227.6630712318,456690.6419841659,0.5807816983771739,0.9240277990309311,-0.8730729064754659,3.878673094794955,2.0144400395395565,-0.48699654520778424,-11.110795684353928,5.081802005614943,27.486639243498523,(),0.683699139985411,3.1727534470469667,2004-03-21,11,-1.308187827038065,3.6044156448202718,-16.403861647198372,10.894893583810981,-1.8178183691695164,7.04605748579208,5.00077475474615,-1.0613455769256177
11,126848.02115134463,192922.25516544972,563989.8587800469,457002.88712736766,0.4608083272621379,1.0029239044682159,0.14374683265061888,3.93553966345542,2.3651132128330348,-0.4881443205342994,-11.250113919382109,4.106284828888916,23.978241814136826,(),0.5757175154579512,2.9395827957596214,2004-03-21,12,4.633757549609185,3.5431755117382395,-1.8878337174897832,2.8530358828547713,3.7323765685065036,6.963935591259743,-8.757725041979569,5.045041776838946
12,140670.9346481209,208466.14673840473,584635.2603053054,477232.50034072023,1.3812243577676568,1.2170767251243741,0.28722649784168885,4.076874315802898,3.1201470143968586,-0.5889969319777721,-11.593816042230964,4.21896944013085,25.47698852272908,(),1.1113800080114535,2.5258455632354684,2004-03-21,13,4.097998891624502,1.78760963676887,-4.116057430078201,5.167035457818395,3.5761529601196744,5.236404159425166,-5.809307756543417,2.8415818002736644
13,156353.61317104104,205793.0445501856,534354.2452834839,494205.5424236601,0.9959350693739424,1.2090126623883628,0.09798256020444143,4.613336361334175,3.468782029255756,-0.8849111966468187,-10.779879443699894,3.7964236147406645,19.113480475817145,(),0.6734860944398982,3.051487306468615,2004-03-21,14,1.5785608508009925,0.09238641402412921,1.8148966066648105,3.7230397127990567,0.31472655330754185,4.381621309616761,-11.50085842078632,4.588737703071342
14,152036.57277388804,209131.32891937846,597702.515873292,504038.38627287344,1.2935585194940775,1.1904819740604928,0.2425369380665076,5.620165810844258,3.4378943390847616,-0.6906235892693768,-12.669358624494578,3.892994596213954,25.01374475340169,(),1.023788470289547,3.6541611609019546,2004-03-21,15,-3.7821473997853294,-0.8382905659214965,24.48909551521587,7.726200405186626,-4.736001245315521,4.282016860131645,-35.622358682149866,1.5444230638050782
15,129122.15189258667,199757.3524755508,710675.7329930381,549834.1853410038,2.1287094203397987,1.1943173497236073,-1.8984286446357415,6.888855520122641,3.5262570501093617,-0.7086399707263996,-14.02502715349083,4.709325291485161,37.2717911364829,(),1.759493589987353,4.939933469207975,2004-03-21,16,-4.880928532531119,-1.4305829049641114,19.435110807782007,-1.4628591833713693,-5.0841588125770745,4.972595236161323,-33.22985718556878,14.959468639614913
16,116893.88733966398,198831.13200363686,737635.3136893224,493505.8001525996,1.1333481200344553,0.8479359901411977,-1.1634415483684106,6.692446399798823,2.547441017408063,-0.27754181093928576,-15.667472919985807,4.431252233109869,39.327129528052964,(),1.224519732389372,5.187737809221891,2004-03-21,17,-4.525101060048812,-2.169825262714427,24.87710411068479,11.26629795310474,-5.091257967281223,3.952226957882484,-40.57467045900455,1.0208422281723628
17,96541.42426023522,184134.61058400694,889790.8825899686,630951.5306033579,1.7030181393926045,1.0798554356543388,-3.0936206177544667,7.2851869338663215,3.4899233312766076,-0.183963022274105,-17.962978825049365,4.536862724931865,46.77050839912283,(),1.7687205189430384,5.570532263258058,2004-03-21,18,0.10254036548173341,-0.7635129930704069,16.53950771873377,12.251634423237572,-0.6045093907479306,5.625781527415681,-35.893089022145,2.664035853315081
18,117632.17797113246,193333.83845352993,856719.7692642056,581717.5679999101,1.7015521139612222,1.1746666165003439,-2.918093426643302,8.02403301225452,3.0659422141605237,-0.0071045113694447205,-19.43415455295132,4.619743126639639,44.22681306292414,(),1.8190424690011235,5.685653124677372,2004-03-21,19,2.4049630051685096,-0.5017097055558527,12.44370340869091,-2.057640296517493,2.2152395214695524,6.354761201567769,-33.09439927432431,17.619509862054954
19,113857.15789744849,180522.3007040048,979385.5471325432,616136.520468432,2.07637443136421,1.1226522048499854,-3.1747538128863373,8.56931638197266,3.698770885068982,0.2602762074323614,-22.813421276198753,5.233588554464269,52.761053103812124,(),2.0518454003769717,5.988797737780426,2004-03-21,20,0.1647923647603764,2.1629787253420445,-0.9481138135516246,9.427555807973857,-0.33495188409441035,9.349366695032357,-22.963686844169256,7.55010294134941
20,118818.68299740717,208907.28527599265,849893.3498066339,649595.9698173219,1.680232146090593,1.387286262994193,-2.5236257545455434,7.546280293188203,3.682644648560879,0.23866882294432076,-20.668606653254677,4.926941179296778,41.58907369358202,(),1.4184283930687456,4.627107354164134,2004-03-21,21,1.2927387297465065,1.2101045320284336,2.8948454482990202,15.628970621113533,0.677612490270413,7.1304297392781235,-24.406845710008646,-0.6321233940830098
21,123164.87675162333,189235.05333460952,1000228.4343602961,728665.1089404494,1.8303251583360607,1.6241234011130572,-4.987257133401515,8.596562473053991,4.442059316528408,0.2927573192594623,-26.93757112999304,4.4864282028682485,53.85595993411145,(),1.562123082230495,5.251689632336674,2004-03-21,22,1.446716541207845,-3.7841080199627566,36.83727705749009,-0.7634901073440495,0.45910578412855507,2.8955737327187148,-66.93178016254859,18.833737916667804
22,129235.04209410366,181661.7075322608,1115121.7446205625,644098.8410444447,2.3340729152804904,1.473336870902505,-4.505656050473553,7.32689150614843,5.427440713656677,0.30143881508925624,-29.902135303216664,7.386362785974708,64.46626903932687,(),1.4904455740126643,4.138412923251951,2004-03-21,23,-1.4513434747059708,0.48217619305128917,-2.108495707771233,10.553224020651946,-3.071374402179652,6.034292013207957,-29.965222730638494,8.665686321944744
23,112715.20373374035,192706.7219245788,985047.2652643432,804648.3218891434,1.1101804214483726,1.9471931373986555,-6.7261139049762715,10.113931876293048,4.157137885420046,0.2370262409716555,-30.45490413265842,2.5012345458029284,54.16217831934349,(),0.8097863430774437,5.749114304678515,2004-03-22,0,-0.7779203460580437,2.000325173840142,-17.39974380909669,10.380888497036116,-1.8776846726310619,9.930037671762879,-18.671093807089626,8.960391830036132
24,123634.01560248574,196064.04878390982,989843.5891950664,718841.2382231047,0.7706116230026605,1.6947279358539267,-6.515539814617627,9.028469757891617,3.9238695703803548,0.09193157259641185,-31.538297021876648,4.152324543202863,50.91896367904363,(),0.3680052975339835,5.326198554808782,2004-03-22,1,-2.120494790836787,2.1970708768400478,-16.176600980665,7.965163254937522,-3.5790248023605544,9.438881126281327,-21.10662423282661,11.731170860774586
25,97447.64123971548,208525.63223782714,868575.7382035552,861997.4973246936,-0.4828067230665098,2.0326456398283517,-8.493239429564243,10.063851889245639,3.856583950016566,-0.7240649931192317,-26.83297915118154,0.2098207825878955,45.54409326915193,(),-0.27937242512461713,6.2918708427973495,2004-03-22,2,-4.003775518252757,-0.5236081370713226,-21.37900911681029,-1.412183570651331,-6.310520551507482,8.231663105465197,-14.430016187002002,20.179095672049108
26,94806.8318710659,192294.0701969963,835914.7235540323,708673.5165144152,-1.0670384527465848,1.8651280774597323,-4.608777995875725,10.29150808472467,3.3316734677523097,-2.0857915197792427,-24.511447929474045,-2.074941381981421,42.71413195239806,(),-0.553650549942319,7.3129522560826326,2004-03-22,3,0.40027443915384237,-1.3390612893319849,0.9964222784156057,-11.638930775472222,-2.1333094038853195,9.173110237712196,-31.18368665651196,24.4642754740912
27,100329.61720162314,198884.39095463685,875749.9786081476,778197.1957412936,-1.1156603587656475,2.121586293281712,-8.402186938069827,9.266109003585607,3.72415623615046,-1.9620845567870489,-26.020731454742318,-2.0875735472039296,42.25568492530689,(),-0.755235259061641,6.6964597561989105,2004-03-22,4,2.2171305082512704,0.4140662657418862,2.857385222806867,17.875277034128004,-0.5010997933831249,9.52067353283283,-38.39596397438466,-2.2945546396765004
28,110770.17153047504,195275.34731033788,856487.8971582417,837375.5111601368,-0.4860217768975669,2.0075552062895623,-9.224173094826847,9.591615970102785,4.274424864553441,-2.753810014634212,-23.67104016577501,-5.598607484075883,35.703711635994786,(),-0.8412503540345776,7.035114057516628,2004-03-22,5,-0.1853908448630379,-0.6152362652502497,-16.041392611645747,-15.356015946449803,-2.9382822800244837,9.722634513197185,-17.33984242585368,28.57319752730355
29,98994.80311860927,194454.68984483505,760251.9518042982,667633.880926855,-1.4245511717147807,1.576906832140067,-6.566112796305111,7.8325096145923245,3.7332908442037076,-3.389826780629339,-18.158187863254103,-4.6770873097171055,32.19361696577956,(),-1.3527828163591369,6.629160167898683,2004-03-22,6,2.0802398447564316,-3.111570512263097,-3.7056826297531855,-8.23538053132558,-1.50069533902199,6.533859050818499,-22.44316920152081,17.956915632505908
30,125747.89841272135,172872.03962204358,829806.9822240188,778080.7713345926,0.6355162586311573,1.8160009025418888,-10.84625396801714,6.530593105645035,4.415720538368662,-3.745795645315689,-15.18789202082933,-11.699697306713183,30.595013073133757,(),-0.013428211527482657,4.503117451389932,2004-03-22,7,0.835178208495751,-1.8317633196766312,0.3578235526680106,14.106738285583786,-1.1290251686998651,6.628624528742204,-25.75645328288332,-8.429588518634795
31,105008.08621977868,181265.9939431633,762828.2813835079,769202.3965830583,-0.436466586769421,1.6362611596132837,-9.690005842889763,6.088321504006451,3.820760631426311,-3.6917628010727324,-12.251670904742344,-11.483915071778801,29.689124912204502,(),-0.6732715524376772,4.364167030319973,2004-03-22,8,-5.379703588524022,5.459977219418797,-14.089177407792596,8.89529621647425,-8.00066964710647,13.603800364884696,-8.288965926608933,-4.600883941356837
32,87014.03257534839,212183.87560185892,728364.9048879121,842126.9040932072,-1.4719242217467907,1.5211671766669093,-5.663828744720324,6.046024838976272,5.565485621304425,-3.2714685581769456,-14.489001382076383,-9.91087075105273,32.19646561850645,(),-1.5266789403174237,3.9471577026341254,2004-03-22,9,-3.2877010736603673,-0.22250057380866362,-5.230574903895468,12.124505676433877,-8.803943740044673,7.573825646677644,-16.39417944464803,-10.325522843790012
33,81336.63848942403,179663.98981174093,725168.1420754605,856498.8374533822,-0.7197467104979951,1.5079197341978068,-10.230818119488406,5.565106620886062,5.831343616577204,-3.762495616823155,-11.177295127512279,-14.635306180347358,36.058012121256866,(),-0.7685783493812722,3.105653679714406,2004-03-22,10,-0.527077672825338,-7.615323516963512,-11.748348943781538,-1.1538936380221276,-5.57024826570273,0.2043589865478972,-10.379511013717142,2.314512198049238
34,83219.07333100596,157353.54627972163,643776.792492685,833818.8698994479,0.3403347384568405,1.5978028514136209,-12.222589648605027,1.9973135520040244,5.445692075224201,-4.272346355094667,-3.530002088462572,-17.186806916737748,30.950090900800685,(),0.023968199996040662,-0.5845787483205283,2004-03-22,11,1.3602899415296572,1.6167499143917181,16.499869536090152,2.654055085191584,-2.1472645438240825,6.288606970076788,-31.91212653470091,-5.620958801320281
35,91130.72606843757,191304.5891953613,843967.2027353096,875608.0340667616,-0.6205091591436476,1.7480637497365032,-6.957237571108885,5.294130916636385,6.940669940107682,-3.572944152098645,-17.023507615168192,-13.09684058898182,46.372289425891175,(),-1.0773865112787038,2.2942584134394646,2004-03-22,12,9.083841582010233,0.342127930954258,2.946006580372325,0.9960123995516268,3.270726232495406,7.461139249952785,-27.54726092579305,-1.8414845007881766
36,148622.73272147964,159816.8673825923,664988.0398713658,840990.1591762196,1.3051822912724205,1.3172266353725623,-9.747345066457788,1.7407143206177573,7.013882179702087,-4.273852244807423,-3.5594970961454564,-20.00583156445441,23.762659995096215,(),0.6183758312595034,-0.17431579819109336,2004-03-22,13,6.61743795080146,-1.818840393863223,-17.853391155327003,-5.365971680234975,2.225964697744356,2.8784995361893952,5.851731283996179,-3.1518004971438884
37,138776.27931420808,178208.9383595461,715422.7864169552,836973.0379690698,0.9855738658404233,1.4559069785050776,-6.989885923790494,2.817980788777841,5.678311054971081,-3.9670519145679877,-9.015925445914766,-16.200206448201875,28.722456594911232,(),0.34848063978119564,0.42561530290820404,2004-03-22,14,-1.032459802514499,-1.6886212654825714,3.191955482353967,-7.783163234710761,-4.269290013140079,3.64050445935818,-18.212192986218803,1.3908234990772215
38,141189.02214337524,147658.79427111777,687970.1193443143,784951.3838863021,1.2210882105174334,1.4006123537486603,-10.169333649623288,1.9062019223117206,6.3097595874451,-3.379806676480184,-4.586439327024357,-18.939094011705016,27.89269061235867,(),0.32586578908408736,-0.20744050390251395,2004-03-22,15,2.8409555021424886,-3.721678706401225,-2.59835392322595,-7.28441411640943,-0.8471035210365176,0.1637175386420191,-10.936330842904262,0.4208556766394196
39,159231.158929634,151412.85167345728,696714.6381697283,784525.2563309219,1.6123338180375653,1.210802774891067,-9.035711822145034,1.7274130920315918,6.598956681690224,-3.446720748817048,-5.98568086641793,-19.698467310079725,25.183868301698016,(),0.5666052287984061,-0.008442194390195668,2004-03-22,16,6.8813971336198945,0.39606112841988056,-0.987227479832428,-1.959157711561792,3.105577044858302,4.359392194377453,-12.42183139069297,-6.976184684341307
40,190735.0815054385,150510.43439574091,680862.0814895208,770845.4483630572,2.1023999847402353,1.2178443371597454,-7.908584466826542,1.575507324309064,5.109709599503875,-3.018152900584059,-4.355906365279699,-20.654422070997303,17.9418515326612,(),0.7133636568660459,-0.01384024516979554,2004-03-22,17,0.2965610814869797,-1.4929298165864142,10.299523914317252,-6.653465014203765,-1.4929041961169145,1.8828860711469635,-20.461614761683258,-4.5168652656579305
41,161366.39871634025,140663.7569940351,770871.2103528125,736620.3082286548,1.769303090961806,1.2518428439848308,-9.10175254966223,1.4677134309985929,6.295992426069129,-2.7968000740551577,-7.872034089944804,-18.941983397974234,26.728629414614954,(),0.5998690017299729,-0.17430506759133357,2004-03-22,18,-4.425597614589933,-0.4422940522073663,18.89668695452707,-3.558455212885132,-7.700444105712426,2.5703766088615536,-34.1011705031723,-4.814062204428279
42,158870.77868039097,147325.91721984788,816918.2275621158,745224.5708302843,1.6097994215657194,1.437632245396057,-6.975419342650374,1.7055709404654635,6.683740663806726,-2.8538664173461834,-11.733583630827653,-17.22541520932193,24.741574219233062,(),0.348595144223852,-0.5130927661301519,2004-03-22,19,6.598988944395815,-1.8640070984424266,-10.936372734944372,-8.635744714209626,2.962679947550865,1.2577980139731633,-6.162830816967935,0.09131978800353124
43,208879.11911599012,127242.90588524962,692129.3266612131,674442.9462863455,2.079453914555379,1.1545308243920296,-10.373139888436784,0.5072435695384316,6.4922333539047274,-2.1571135132599473,-0.9483217737081624,-21.898690247217303,14.29757394000479,(),0.4699874330280915,-0.7116813990459931,2004-03-22,20,7.850737141302322,-3.050885689724744,-10.168574326690997,-16.893179465873303,4.5924885263450035,-1.541059431318395,0.926566579101431,5.874872676631213
44,215396.0860977677,125359.54025382972,743704.4924099406,623593.6786759965,2.2693729859762346,1.1365221881699563,-8.623223765554394,0.7498652344824223,6.45695253972227,-1.8908558922122987,-4.159509889501155,-19.57951015659714,15.837697269102573,(),0.33376597182218126,-0.562648560090053,2004-03-22,21,-6.009958655313713,1.2364768446476087,-10.830266021893978,-4.476988945470593,-9.061016020889792,2.740675783172373,0.31690535281466303,-5.7294322110897316
45,165607.4167977314,136145.5391667124,614151.4113035764,642208.6258789572,1.3052361002814055,1.1466843099743222,-9.264071132984947,0.859790375528086,5.445341959154678,-2.1635724518260306,-2.0984971373470014,-17.817232391128293,16.728158996126055,(),0.32847703534952327,-0.3587670077300468,2004-03-22,22,-3.133495536896153,0.11581560101304907,-18.540824847775607,-6.072706592903188,-6.126917085795103,1.9924941183928435,8.483492677725064,-1.6206642897120709
46,192834.9182321154,126193.41258112367,610210.5535059562,579870.1912070935,1.637633506614331,0.8231618009731831,-7.472037700049751,1.0405833507828308,5.587563186279403,-2.0720152462079957,-1.9689020557345902,-17.66541089009679,13.653209721769658,(),0.5767081712026625,0.05334814174603289,2004-03-22,23,4.438073046449131,-2.0166456247672655,5.198745267146765,-9.255789754152987,1.3113051677572427,0.2727911712503779,-13.002051516316774,0.1029999148887768
47,197561.54273216514,121625.6906683881,651582.3772270331,575566.9396490557,1.7629481108683394,1.0988456502315114,-6.9359944906584685,0.9526365268026535,5.384880986029369,-1.9735539459265372,-4.111258276646025,-16.835270242111793,17.082922240357135,(),0.5694201357569023,0.3171766601398125,2004-03-23,0,1.3129512500138176,-1.2688116424265496,11.492173255854707,-1.1953476550105067,-1.2101359749157012,0.55853318007113,-20.776477912290858,-7.7512915696401645
