,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,Date,Hour,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
0,77363.76479617819,116087.2958020652,897348.9484984255,280284.98945774813,-0.8448228289917931,-0.6683554732866994,-1.8798199821805515,3.2392567382994097,1.208032522042558,0.4827259133963919,-13.840017661275409,4.8047283776270415,48.35940713464162,5.246039778719955,-1.6326299420798174,-0.2479504920428161,2004-03-21,1,-1.5132170804399518,3.619130657940376,0.6043868170969331,5.863358562741697,-4.234427904761002,7.044016956130093,-17.169047289544686,4.0604465353653065
1,71916.18330659436,129116.16617065055,899524.7410399745,301393.08028361824,0.5319603525770105,-0.6534256317230079,-2.0948551808470377,3.6228342536120013,1.6364796260520638,0.4457095866392477,-13.993704388888142,5.334430642938056,48.634833352582284,2.066115099943699,-0.13048504585113627,1.9618080009162855,2004-03-21,2,-2.6436220629971166,2.7949221092019556,0.8460480132433036,5.009303474754455,-4.401566968195178,6.625472407897718,-16.402647230401474,6.04281660264264
2,58329.68594259895,136210.73498831928,903440.4941937773,316351.9744759802,0.412418059639421,-0.7315861154192251,-1.7671193702321355,2.887255252754394,1.2920491084583845,0.48068077710937224,-12.120184178294076,5.177201708401023,50.731104924637094,3.6619461731127902,-0.36383424126629843,1.332366989764166,2004-03-21,3,-1.3020405670699196,1.4506420822135482,1.6352518594362644,5.8904630796321324,-2.913257731308108,4.588802673277796,-15.110137348323056,3.9411132517554206
3,62541.491223690944,139560.7891625881,911298.5544279156,343804.4144569696,0.65965652034617,-0.7002220151121145,-2.18764903018882,3.246877243033458,1.4105160810333743,0.19903812817464953,-12.897795865673405,6.457088880732416,43.93036993960836,3.116241160748878,0.9519159605190751,2.419950776460805,2004-03-21,4,1.3281021811573313,1.7002306720651743,-1.329900614942243,5.397640342045504,-0.1229793946419877,5.448291802036097,-13.095887760573813,6.493974811909189
4,67892.02164693174,148452.39582718853,893865.2097661932,355214.98493870784,-0.2930439399566079,-0.7640499934641857,-2.0356423501758534,2.841929511055914,1.2761888486271378,0.2210366902903924,-11.815561951591175,6.6143912502001605,39.01315224975237,2.4601095726250763,0.7370950268811763,2.2669878804352206,2004-03-21,5,2.6268422093592663,2.841527162236667,-9.661745533835912,4.359732902047383,0.2935594273113349,6.226469976466373,-4.482502707887724,7.132230209384545
5,81454.75513107766,160019.7847306921,841733.986584297,375194.49135171075,-0.19785187313968647,-0.7933013000949396,-1.7088973159840957,2.3849310145002107,1.2310162033500796,0.04420704877646204,-11.348395869372254,5.70559969003648,37.90497375094508,3.118773063278868,0.9286249406021944,1.8577144349547148,2004-03-21,6,1.663668184632576,1.5482460135328073,-10.225620856784209,8.517297748831059,-0.5585011919521297,4.682271279351496,-3.029524201711828,1.282130271689728
6,79870.43257628629,159599.76712462475,820240.7395973469,416539.52873029147,0.20489162283589918,-0.8678721871058905,-2.5198001154856082,4.177101385589845,1.5542666880080447,-0.3390152725935828,-12.39757182569713,6.5939805180384905,39.12149439764409,0.013468207782427202,1.0816185763107329,3.7284446424116817,2004-03-21,7,5.127100059388712,0.946390343316032,-7.311949776871172,5.568233309834387,2.909852807110677,6.330379188605351,-7.400530541475666,7.722648709279557
7,118369.87555867639,166833.79520256753,789087.9481908246,415285.77118251834,0.16451903069714408,-0.956185372419925,-1.5148255330509979,3.396422373560183,1.9891594165305104,-0.2727855325936498,-11.69238115605592,4.679878793173142,29.71033613942024,4.087613895430577,0.8966698556718642,3.3566906933871725,2004-03-21,8,2.7106804151366144,0.9147619075719113,-7.95520183285383,3.5845905370451105,-0.07014534311667675,5.540155186145669,-5.087485825555944,6.006536162739212
8,99387.33156526991,166186.0528591425,762963.2864007993,442348.58059701626,-0.4184348837184851,-1.0508039305063135,-2.010641450582657,3.9695153045397293,1.5016510656782271,-0.12425344809344235,-11.681858935491627,6.3346731251621184,29.768483194364293,3.517053695577733,0.13352542992433528,4.247055039503232,2004-03-21,9,2.0784218319012324,0.6822860611713784,-7.520198514880774,6.702403323908633,-0.8924680480017932,5.826858744310864,-6.590736754911996,5.612426556375873
9,133334.51274836526,171746.25484300146,734942.518883683,463543.0751146605,1.3259565709541432,-1.1426829280262099,-2.1047543862999087,5.345455315473057,2.3530491912160736,-0.4021859588906258,-12.14365079885896,4.308991047070811,27.482343727172097,3.6356190592798274,1.4971869755872593,4.842487203000155,2004-03-21,10,0.9563743682841434,2.4766609408922764,-7.454529563300861,7.903232529628327,-1.2134011800039968,9.366985143282168,-5.467919050903866,3.8559682192154496
