,Date,Hour,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
0,2004-03-21,13,115306.74931456875,131689.64802385043,426361.40428917797,715159.7657945456,-1.1297059802457774,-1.5420975936136927,-1.0425649432746256,5.609451644596395,2.916169716130454,-2.317775927443813,-3.8905481219875275,-1.3773680210288115,0.8784308373904216,3.4003721902377526,2.5081564705509867,0.8803938613919794,2.2065289356798004,-1.1666078837940261,-3.0798168194389373,10.34971902704588,-8.269347981187732,6.441256450636235
1,2004-03-21,14,124336.1126085523,134859.06592486156,434304.90845762525,710959.9774128872,-0.4995847237724452,-1.510221502770781,-0.9949080381504265,5.5273121887097565,2.734507299454021,-2.1883141007864846,-4.136288574001454,-1.7550625146294365,1.8998360352438466,5.887395948913316,2.4399616327622446,1.4776638239256297,1.8778770911029359,-0.8509936758536949,-2.3043518932350024,10.703511616192653,-7.508658427027262,5.618151388084441
2,2004-03-21,15,132874.4730704569,142328.82755611496,439882.1193451191,709032.611328399,-0.43195441700349546,-1.5855925227731624,-1.3401360140444498,5.563280074241602,2.8108961226193503,-2.2698796976687743,-4.351395783309006,-2.4566396336676095,2.730223161071224,6.709137541364467,2.9342430702239413,2.523800673698356,1.63762891102676,-0.18621270729967768,-1.894199992172067,11.942552968381893,-7.761115125383711,4.63298916191812
3,2004-03-21,16,145462.66271416467,153030.43077548972,446095.8366170179,709619.2459203295,-1.8696938443942122,-1.847691707593331,-1.5243534168641422,8.42389068314004,2.97356812828685,-2.365380027559672,-4.415298747848893,-3.281441029166109,1.8419632861608317,9.990325659855367,3.143887368860285,3.010320922892198,2.4809592963200298,-0.8869055585784533,-3.547066311414108,15.647283341185242,-10.290305305427276,7.553708629416528
4,2004-03-21,17,155510.46212625096,164003.1382009388,457745.0262786233,702646.8913066342,-1.361643854906756,-1.5313886173725286,-1.9571254453059344,6.407574589623042,3.0246332722882903,-2.4749304048131044,-3.458900720114762,-3.6739448153721184,1.341665270977868,7.9441152113386595,2.258824820093897,2.421365819182825,2.326829824091983,-1.11115916069175,-3.6588409244736777,12.8352594309915,-9.104499844419436,5.801914380248608
5,2004-03-21,18,161726.20141884073,170464.26467360606,462849.0113504802,701618.8999633489,0.35481471578720686,-1.8745774414256264,-2.6431011606147203,6.8347721058678115,2.9857909061843815,-2.7765891108850647,-2.7608946890380635,-4.581633451325716,2.1092172844945667,7.258734637357053,0.990836706691795,1.225616178800588,2.467167172731715,-0.6699326962893246,-3.514716925131006,12.71155483697909,-7.516348306597291,5.566172511446139
6,2004-03-21,19,162644.48641443189,172827.57468830302,475508.6299222917,697823.375893351,-0.8803549255029908,-1.9528361770548508,-2.5616797408511482,5.93075336320788,3.1901021169229744,-2.754522203786448,-1.7031539002102585,-5.131553077570457,-0.8083488510538276,5.358493673277746,-0.3252248664771792,0.07456378383885345,3.5609109068128437,-1.1365751037346006,-6.348518085957995,10.712675527888031,-8.706099473377241,4.497455130223171
7,2004-03-21,20,159384.58238020504,171001.1239172458,488487.5698795327,693435.5592164597,0.7109756877733995,-1.8236996836112573,-2.9503257301428434,3.6966599567895284,3.1599839912164405,-2.9030911032856546,-0.35186446370081453,-5.613819385166236,-0.050677516346269616,1.9025933693643409,-1.43593884810182,-0.9623306079165236,3.0483843702636095,-0.6521191614182802,-5.708646835156118,7.461120135769916,-5.639598876333868,1.6852854631844156
8,2004-03-21,21,152305.72670809878,165898.79431130405,497456.99738818966,693128.1179311394,-0.9667687938623293,-1.731625432398309,-2.6097752442805677,1.9731990328976996,3.300150322930804,-3.0920799945970643,0.22737601766489002,-6.479403975108208,-2.6289774036775486,-0.33168375375066167,-2.0243277001101565,-1.6248172396588456,1.996091509503377,-0.6854060568831079,-8.0228722493016,5.172087220234227,-5.345259529981384,-1.2110236410468334
9,2004-03-21,22,144809.42293941192,159302.4397917021,502859.428747957,688500.6356069014,-0.08075188729254984,-1.599493635681001,-3.3783640354038447,1.7557692110279637,3.254956229336327,-3.1973397572498716,0.9142034219040536,-7.068434507353702,-1.3351080870828325,-0.08993722219392498,-2.060495330948009,-1.7931918928403279,1.242062270325308,-1.8955627279217717,-6.995697083257887,4.759410711118509,-3.7869747711176487,-0.038738533000121755
10,2004-03-21,23,137470.16032527311,152987.8126828537,506399.8457345319,679480.0662901027,-1.5823829008269545,-1.9613919696442261,-2.948193234136797,3.922931098038386,3.158219276805019,-3.3874517995907287,1.9536760633200045,-8.022955746697797,-2.8644418403114624,2.969663556348546,-1.6637132833991484,-1.4949573675533208,0.7250733264705842,-2.0288093023846483,-8.365707430675348,7.7768174997200195,-3.3019733981143315,0.8769778878620347
11,2004-03-22,0,132830.68729893805,148538.7467453182,508079.9566985452,673893.2086297319,-0.7497184531104529,-1.461964882300412,-4.050614715544124,-0.319890647576681,3.093333745786476,-3.562784648622333,2.258469698291507,-8.752303438225622,-1.6756074143087825,-1.085054539596928,-1.091754478486669,-1.4096622543686559,0.5932389737193686,-2.1376500159497827,-6.3967715596840105,3.295196628977408,-3.135102444082438,-2.883929354308397
12,2004-03-22,1,129609.5280801691,142838.24445139937,510671.1663453113,664088.9861752642,-0.738822813371185,-1.2532730744342084,-4.315814286392239,0.643852732612066,2.9617529995901624,-3.8031069903058468,2.16403952551365,-9.912203618189526,-1.9696988429213376,-0.08230417455497598,-0.932927980675508,-1.647043391986493,1.4623052107428602,-3.5595162183916544,-5.886776868071064,4.053189405365628,-4.352902784992634,-1.3930203807935655
13,2004-03-22,2,126113.60583807439,136680.03432301545,518608.5542158938,648264.691857312,0.0667999177750277,-1.1594393115197765,-4.86043056917867,1.3068657380659074,3.029554222857718,-3.8149415949413257,2.4268591082493933,-11.425440128980336,-0.9916900213560625,0.9299594618239392,-0.8177553344883988,-1.722557406318188,1.8220967938081998,-5.462500676754539,-4.939948951090866,4.558689238208822,-4.188868336962448,0.20435685501877998
14,2004-03-22,3,123721.68967185263,130435.83112590841,523790.26326073037,624758.9813026316,0.966004700099999,-0.890997728561126,-4.59829469065601,-0.6805709573294788,2.9773493544648586,-3.8994881515373025,2.688831656491875,-13.116810312090003,-0.07116127783546185,-0.4431134735264658,-0.6305265842037281,-1.7700140724315618,1.3963771480256644,-6.67668502446264,-3.5328689671297138,2.339900850337388,-2.3398354820898004,-2.5224015543008314
15,2004-03-22,4,121573.81443180755,123935.93300150821,528662.4696816786,600192.559681181,0.4142624478643169,-1.0455990171126421,-5.038432666631935,0.11391387548751992,2.6119595315413826,-3.954065316309997,3.02523060082504,-13.616447090264492,-0.6756431610639321,0.24317110368146194,-0.5016180890364841,-1.6969213005155366,1.034929855058298,-6.904918519330645,-3.7449141898261917,3.4166569083946223,-2.6338694730008756,-1.5591820288143925
16,2004-03-22,5,120110.03943078994,118217.99776219655,531241.7582171501,575043.5679634509,-0.008229970135200914,-0.8701125108379655,-5.449361804726982,-0.869984440260555,2.605883648260011,-3.8031794433283297,4.005809433875397,-14.062638102595029,-0.7725323265589908,-0.6879014638858105,0.014031753658133918,-1.3853744642666466,0.9139390886458245,-7.0251791512403,-3.4701943755750433,2.4179330496390934,-2.36572142963261,-2.4580815868883032
17,2004-03-22,6,121674.84305814611,113961.23685878835,535242.8311199285,549611.2697922508,-0.10267025410018228,-0.6697976434840572,-5.559107373870666,-0.15638597470203486,2.6538928177913133,-3.5779873832695914,4.42620657687311,-13.869212553068365,-0.5524891142237188,0.33283183809710476,0.5191115616928154,-1.085484879593415,1.1792849255610942,-6.739530716137395,-2.9072491536827374,3.0059141724581986,-2.414855976658833,-1.7269604377623402
18,2004-03-22,7,123847.64267497821,110402.50662912396,539732.60968119,526518.9468072617,-0.42032876960867344,-0.871118231618979,-5.463455449566258,0.1410046258314046,2.4727372960253784,-3.331136957074374,4.1395814876791315,-13.195788816051786,-0.8234507692930538,0.39999490386649084,0.25309782767694033,-0.8396689782394444,0.2437997274528607,-6.4093590543678225,-3.5110864695760906,3.503590836285313,-1.9880024589486602,-1.1819696862863012
19,2004-03-22,8,123497.14741742008,107915.62021546435,536998.1891575891,503463.8846008025,1.1023306304403444,-0.7274432818388867,-5.868994440367189,0.11927581245316399,2.1953577533389246,-3.1951473195710247,4.350480772740892,-12.684569149390576,0.05660953405399036,0.41237552475622136,-0.7975268513270809,-0.8124644065433495,-0.9116375728682357,-5.497550594807398,-2.6179972560645477,3.229402007319726,0.49545453568228304,-1.1987483017628247
20,2004-03-22,9,118105.44934542323,104552.76290201185,533168.8191565387,486936.5825246484,2.2263433433562785,-0.7298704077132971,-5.303056629763447,-0.022252688173743193,2.133685655287736,-3.0595713476401896,4.562118442761727,-12.387220812729327,0.7068825421584113,0.48017466181864715,-1.347756901319515,-0.762569387689673,-0.9832537625609742,-4.365498064493545,-1.9849696209642695,3.0046196794900704,2.468658918915532,-2.740918806646077
21,2004-03-22,10,113793.29772791958,102425.12062409871,529918.7620671501,472032.298536449,1.6095755958052675,-0.6066792164749012,-5.3122490386401875,0.5156263046016786,2.069027722944467,-2.7777821851724,5.0064444402628006,-11.936857790020895,0.9843446255221301,0.484096668281497,-0.4951485447081359,-1.04868142366036,-3.0981440276797123,-4.070246083967698,-1.5612798883222365,2.8514062825886195,4.401915025107593,-2.0387363628113313
22,2004-03-22,11,114540.37982352465,97002.25665165726,510862.18215724477,457630.810720081,0.29748445120041817,-0.8261000432549817,-5.188228222029637,0.8512519933200969,1.7970639956974872,-2.5564468957363067,5.1703985087598054,-11.652000501779705,0.7997506173871193,-0.4641932422651087,1.2407925580041774,-1.603414178368049,-4.015436055501737,-4.614361741377466,-1.0848870297478732,2.6303847539433365,4.2950907934323235,-0.9981585450525063
23,2004-03-22,12,122727.00414554965,90880.53853984876,501007.6224675376,438808.8939985312,-1.0355858416859323,-0.7702661726735699,-5.0294581687822015,0.013858567374600665,1.8207974941772218,-2.4716948477769773,5.137939939121114,-10.836395421495922,0.7272925819833023,0.48170446601273553,2.274062311673612,-1.7004772532801387,-2.737377691585328,-5.228310200430489,-1.3525871968631118,1.5553423345450093,1.8102736202383078,-0.5647684849086314
