Time,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2004-03-24 06:00:00,0.3498173211597625,0.3338657966795455,0.10826034795778952,0.061957697054750425,0.5388424701069925,1.1626001973992712,0.9494276895289141,0.5971784950546117,0.16946943866835143,0.08499274469979172,0.6993720248172028,1.1970213472608777,1.6369179871569313,1.5436648900926155,1.1838467874466077,0.6790630293506094,0.3511430132078542,0.17896195184286998,0.08615697958282528,0.07813939056854591,0.11537536733237555,0.09243714558293169,0.06195649069200467,0.05416546828440794,0.04948977575676694,0.042376900163229723,0.086311725034269,0.32551822691331594,0.7663816135198859,1.8081424786873057,4.558237247067126,12.844556342454478
2004-03-24 07:00:00,0.2731990567360972,0.26112598375058205,0.11526426623776564,0.04473277456804423,0.4565442117417135,1.0734229649325886,0.9233162067623367,0.5989461973531217,0.18714478635543003,0.06721734321237285,0.6189704696126207,1.1154293491485452,1.6161109332934047,1.5138430536115883,1.1750595539871689,0.7183239204973683,0.3898716799091535,0.19222927661841283,0.09259779761135305,0.0878312283733639,0.13344459851328655,0.099165636298297,0.06539621599472058,0.05381968236830377,0.047799360193117466,0.04179501554728403,0.0906238412807689,0.332762191477626,0.7536075830356103,1.7546555122506475,4.4381493337496964,12.782244461189203
2004-03-24 08:00:00,0.15834162869828325,0.15147958727315766,0.07735152035231099,0.015542130105290267,0.3067545096737932,0.8759760157151386,0.8204513318459131,0.5460975891506791,0.18540156288934131,0.04597421204543063,0.5345971623213752,1.0225534770457871,1.6029624705744474,1.4905112861424863,1.1672819570023474,0.7584613026842757,0.4256850561472165,0.20755061625231022,0.09884319457351556,0.0930392408182015,0.1429239636868415,0.10767770421491774,0.06846065224482763,0.05168694874097227,0.04308103358978043,0.03756486486908849,0.08743674376735441,0.3165761320843118,0.7236804803723362,1.7021998044036495,4.300362522561674,12.184976022434347
2004-03-24 09:00:00,0.1485766995520526,0.14216612955124658,0.10782818676292594,0.022936300604781988,0.23707430241757985,0.7140907742604166,0.7142643360153736,0.5266099210738936,0.19918891336108976,0.020226746601676112,0.3917799592626102,0.8062403973140879,1.4506650448552714,1.4022182759008304,1.1105998574232467,0.7685599269746863,0.4645830636259756,0.23979136888502386,0.11083738178448636,0.101192086834495,0.15226278725082393,0.12335298226679166,0.07384345696764004,0.0505996951355479,0.039624990898889774,0.03088139977126625,0.0754182924497187,0.2572192343942093,0.6022507451900544,1.5530956097922595,4.154235340963876,12.28777278132515
2004-03-24 10:00:00,0.11413420228392107,0.10920038188647403,0.09724989669086768,0.03723977755612994,0.22368076526612732,0.6862298928297784,0.7298406620774149,0.5621376743934768,0.27808200372344516,0.0057373702333010975,0.2740697217679064,0.679168677821418,1.408310131642147,1.4041457441210694,1.094327089217518,0.7825186762726313,0.48766839224781217,0.2600254350777787,0.12039255751211948,0.09995481149722209,0.1468911580010205,0.12974531567951206,0.0748016884050801,0.048299368482219544,0.03708849846853446,0.02887135180667704,0.06934137365615227,0.24048779474084075,0.5638795473809917,1.4702460923099558,3.8691794855093855,10.981919989603872
2004-03-24 11:00:00,0.05156099817958928,0.04931967227308884,0.07004454664502341,0.03785401227923711,0.23442031990881715,0.6879759625579128,0.7632984392140746,0.5900425525309148,0.3608186511941076,0.023341305086106393,0.1963783031124783,0.6069123711960793,1.4328056509799996,1.4468986073897903,1.0994667982885804,0.7999347846701135,0.5204329530054023,0.28494683690187034,0.13532955693922746,0.10179963284411547,0.14158247338685115,0.12862207027496414,0.07278691151315343,0.04533396304441573,0.03468178169425921,0.028736075332532217,0.06125351051718051,0.21372151508224427,0.5337737280837569,1.426984935083476,3.652749036729083,10.305346657005597
2004-03-24 12:00:00,0.038087284486350605,0.03637941825371656,0.046831559667405855,0.04033251679414687,0.24113065951999532,0.6617656959897634,0.7721342032177934,0.5942821266599244,0.4043096216800198,0.05452454616878713,0.1774650605011907,0.5996502097408608,1.5247871365611834,1.541714970717515,1.1508629927272715,0.846388399552219,0.5744986961755412,0.325100748823687,0.1600795552900728,0.1094224947483809,0.1456737978023533,0.13579873749643145,0.07846617936299896,0.04640238161715445,0.03635852569529074,0.032986191785600284,0.07053923784070124,0.20760416865423215,0.5408844360743716,1.4600256571185202,3.6085681576672064,9.9648555134388
2004-03-24 13:00:00,0.06477011229768072,0.0617054056617914,0.09087943612907344,0.08334978884507686,0.2833787476747807,0.6727276926464485,0.8151632228345795,0.6521745168525976,0.4653097090202306,0.07010540832495964,0.17406269174552128,0.6395688916168885,1.6462536698490138,1.6411972324246575,1.2160846445995523,0.9054297929627743,0.6296324024608079,0.37110042170217394,0.18924056926193014,0.11998063645188846,0.14994900175526651,0.13743742393864658,0.08032724187210763,0.04789080953940806,0.04013720701104551,0.0412278017049849,0.08450338522336935,0.21409461105130348,0.5352902102416102,1.4875582807858727,3.6207886654687145,9.77456082384024
2004-03-24 14:00:00,0.0749564483870629,0.07117321745773002,0.10359658412039204,0.09671729736339622,0.3036674662156901,0.6650600910475536,0.8228689547669003,0.7056387320298123,0.5120969580491804,0.07155717767749593,0.17026959483177592,0.6807892983084137,1.8015716704815312,1.7405629431103076,1.2808605797959736,0.9672357069608789,0.6853258368944751,0.4160338831341753,0.21785231972318092,0.1321129769317428,0.15626992182318233,0.13334726512763564,0.07855140645881406,0.051758345857347454,0.04614859564438777,0.05387042335946429,0.10334747628203476,0.23269718805229112,0.5449565622574299,1.5398593600749877,3.717704021726388,9.670561786087717
