,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,Date,Hour,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
0,76444.38617100258,116356.44915860775,896850.4120683083,280137.8603397496,-0.672044324602644,-0.6978649581171078,-1.9310144074248254,3.9049373085304246,1.1502055397338615,0.4980775932233398,-13.900177292749492,4.7975090329657935,48.36153044409354,5.355287809775339,-1.765163801547253,1.1444155563512222,2004-03-21,1,-1.5757179173976046,4.472092085529212,0.45679185113471854,6.2385023527985,-4.095832739851218,8.576816758953406,-16.960027875911678,4.394958396122544
1,70771.8016683712,132455.9806665129,898494.8627323933,302596.4688098242,0.7945724440838859,-0.6733169898043823,-2.216901136712201,4.659595128154804,1.4948218801600743,0.4907342995712754,-14.296929108194481,5.258616568924861,48.79861803609099,2.044142007615461,0.36339935812776597,3.5536612757236687,2004-03-21,2,-2.3657619652005075,3.443788404215415,0.7280324326559882,5.333700884961888,-3.739328391081078,8.285966222603324,-16.447290233478785,6.801411948829978
2,59410.900021558926,141151.72566895874,902092.2455834314,318540.5067114752,0.13542519129021133,-0.7732449588735059,-1.8073449081427753,3.524317199902221,1.2666937072938613,0.5910044291804168,-13.043232872089794,5.01268407573458,51.070904536353964,3.813981463163369,-0.2892266308139242,2.4561783026449473,2004-03-21,3,-0.42820569845034495,2.091729889314629,1.6918486323485236,5.793210158914776,-2.332719173327501,5.798287618909939,-16.40700122129088,4.5511360248648
3,67688.72063952872,147516.43586957824,910676.1728853027,344307.5819540106,0.7010885024904083,-0.7344988118948714,-2.233990858271835,3.5333596901200375,1.4037361692614216,0.2517236184335456,-13.967985902097812,6.158061793371928,44.059218360084834,3.290524036659722,0.8287204764003566,2.79610179885814,2004-03-21,4,1.7414005755700872,1.9396523203739262,-1.2496142308222544,5.212329383188294,0.30425409690420246,5.95578720395529,-14.251274027056985,6.713082958575507
4,71948.98416566355,155117.222375651,893095.0231215112,356069.2782704309,0.17776041716580226,-0.7509196257275528,-2.1040902337445395,3.584136082122702,1.3047095110262033,0.3293180166680738,-12.843708893080203,6.350365594433158,38.715147969441965,2.906781746308953,0.6850713071768695,2.543426608729115,2004-03-21,5,2.3164609341643314,2.156653168777088,-9.391366033568726,4.495051304071829,0.4385922145763774,6.1623908599592685,-5.378672676090215,7.54354060622857
5,84367.23936551191,163044.33868477328,843058.3374436079,376671.95134332776,0.2299928365204923,-0.7856821931400628,-1.6735222063435256,3.196942474707012,1.2689372093914477,0.18556104878722543,-12.068610654505745,5.602974033088502,37.868322544060725,3.0345084723750837,0.9653138276591424,1.948333473239543,2004-03-21,6,1.3485821871234536,0.8233101751269553,-9.459574754454321,8.152850431350995,-0.4760443788875648,4.620373794186804,-4.0525652698744565,2.3205882827880444
6,81658.77591295242,161045.05563656508,824986.0848894401,414769.8013761581,0.8442472622463997,-0.8605606198076543,-2.354949652017359,3.757200285227945,1.5580483452875573,-0.10037351889745905,-13.235775194036869,6.485555610809227,39.260583391377104,-0.1405474441452624,1.2738672361869117,2.482585306412549,2004-03-21,7,5.012535641056329,0.11021871506286213,-6.544954573974052,4.98424458700056,3.438173938207517,4.8283531389959204,-8.201523009833776,7.613460961053971
7,120457.49598111748,163837.91343322588,795934.6645109947,412558.5123697318,0.6571532838896068,-0.9280088268323125,-1.3968739927670977,2.7546155066668265,2.0156970622065606,-0.13548273215378737,-12.210499394871672,4.631083940644907,29.92895329300215,4.1567265289048905,0.9571815557622314,1.9527318040690245,2004-03-21,8,2.3748683235493444,0.0068851003197697635,-7.8610618058350035,3.1190906108807073,0.08831571840007779,3.8249921659726964,-5.08915829791416,5.663482829198124
8,98757.8278425077,161094.62835886743,768386.4398874281,437227.2537744992,-0.31473277807710576,-0.9976811956260467,-1.7744206264644231,2.8383952145065803,1.4976860862309145,-0.002125719553752477,-12.305467927759256,6.365651821900803,30.01782016760794,3.9322891675234226,0.36963357839080074,2.7332398343252264,2004-03-21,9,1.7105437320597532,0.15558336774787473,-7.169527828887577,6.142928439859962,-1.0995563278743137,3.993785497434254,-7.225093503413209,4.835539223011844
9,132773.4108519477,164958.11368101058,744314.0641430041,456787.5971367235,1.3113761074641006,-1.1290996416247612,-1.8296447593176253,3.754090767265624,2.336369024918689,-0.2941910098984274,-12.582973383228119,4.4164272288495035,27.749871933910324,4.058144338153502,1.7858028525695206,2.974920425308023,2004-03-21,10,1.106324328419877,1.9949827910727658,-7.544017404771293,7.171848106636648,-1.0477682306594722,7.172364209861579,-5.557224630310351,2.828314648796105
