,Date,Hour,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
10,2004-03-21,23,138728.86015064406,155209.04984069458,511069.06228087057,668889.0443453549,-0.057509582692286204,-1.3876792005763712,-3.262187426362813,0.8072515051317137,2.958305326403857,-3.4482998860020633,1.6429295784612985,-8.310507151287627,-1.048497613685388,-0.2778460196365017,-1.350393058724484,-1.8576178365289322,0.8361969884216442,-2.3275019704231816,-5.753887168396998,3.7856127551812158,-2.512964419015445,-1.9135662493699188
11,2004-03-22,0,135053.5585057147,149332.47915913668,514098.26489568193,661367.4780150073,0.28468966007625895,-1.1507365482102305,-4.109567838441198,0.909777620389225,3.006560360558634,-3.5483950306289826,2.397520064748683,-9.203954310497993,-0.30485373276134003,0.23438817837236345,-0.8407822959129772,-1.788529330391381,1.0313633288319963,-2.3258991794867647,-4.713389544605583,3.8203798688370574,-2.458721442448253,-1.8587096721808045
12,2004-03-22,1,132675.22762007063,142331.63866187664,518494.87824846094,652142.5702530502,1.167811485045716,-1.1144905313508062,-4.894819488856295,1.9906855069601734,2.96329025369283,-3.6456892710837083,2.73178973009566,-10.775761128615938,0.5607210667098302,1.237320297787945,-0.7042468468422602,-1.889496343831294,2.316851215669279,-3.316138088490261,-3.6142161468401808,4.861368965563394,-3.3120694893841978,-0.5741180443092091
13,2004-03-22,2,129982.98120845042,135728.10548355136,530779.5936485007,637491.2837778775,-0.14161491458821257,-1.1175059998094385,-4.699460329662256,0.9948971919529099,2.8532909805257662,-3.645817618100221,3.2470758100674373,-11.964268581104113,-1.1608698965553081,0.3641296507299004,-0.8166099991943419,-1.8497133392500917,3.288392058088195,-5.054007933767732,-4.92902189411776,3.9085074706124776,-4.882391492271227,-1.2159031257212138
14,2004-03-22,3,126795.63562587136,129013.70261927598,542171.301066696,615753.7131299225,1.8137820035649663,-0.8943322167649383,-5.073197108020425,0.8454554217418,2.6651557842324767,-3.630006315353593,3.4502768811330804,-13.351026770103596,0.81094224006688,0.3824799201976247,-0.8709991415219883,-1.937255453326359,2.8077226375208313,-6.2513937920133245,-2.616705138954437,3.432538500533972,-2.6168608608432096,-1.1809804483280466
15,2004-03-22,4,123711.7873894921,121779.86621960158,550995.1966386507,592481.2484753815,1.498186174362993,-0.8311711822924941,-5.205996314357905,0.85055286080354,2.486783901031431,-3.594004725054107,4.061168517349309,-14.053521879616277,0.1381598661258888,0.4852241604552244,-0.9926577510644368,-1.903374477802847,1.818905366880677,-6.621765137311417,-2.812426660025369,3.3723542903472943,-1.4655469895262803,-1.3752075671434145
16,2004-03-22,5,119648.49981820742,115309.40637909548,555267.4197082368,568077.0041412803,1.0158865296094064,-0.8449740529009044,-5.32565391510056,0.26319917036994966,2.303093711773245,-3.480358895953856,4.573912108331493,-14.492444784176126,-0.33945966131606836,0.04630706397458946,-0.9772534801254632,-1.6787018287199782,0.6209554710367714,-6.676796450760836,-3.109434715190206,2.9098302905047317,-0.3568107481964313,-2.2267952479447803
17,2004-03-22,6,116675.56233258877,109693.21305281774,555466.0760301155,544408.3140299035,1.011163837672862,-0.6902391239227234,-5.564186510522016,0.4460816001298082,2.0470522974599445,-3.266019728010696,4.912672051292832,-14.615696221347447,0.19468219456096034,0.4357011467044892,-0.6200669280811134,-1.3856507522141732,-0.029728674125912624,-6.7216141809931695,-2.3461945117909195,3.0166896998490547,0.38937805256959024,-1.8838139297024536
18,2004-03-22,7,115184.0179360234,105332.72096315344,555053.3732545302,519681.3820381295,0.3185792439420031,-0.6260293096957456,-5.181988238528208,0.5752255655701984,1.8016097982170087,-3.0174053640181433,5.517399558778503,-14.181329842845924,-0.2988589981013852,0.738750040885471,-0.34635224984330815,-1.0899558638936389,-1.1969413289735449,-6.720698800565054,-2.4554121138140594,3.1287043753904484,1.8509318931658423,-1.703417238182464
19,2004-03-22,8,114181.82613371695,101845.53083278354,546848.098461506,496019.2826658351,0.9665120597003523,-0.5442316555756904,-5.343234999388665,-0.025064745088301588,1.6604494214743069,-2.7687688785007247,6.15676653226645,-13.60507458198876,0.5171402886589297,0.1629112327735706,-0.4994495208418953,-0.9461341376937707,-2.681069143345376,-5.810736447921905,-1.7376185381915403,2.3418016512943427,4.461112735923513,-2.476167879766491
20,2004-03-22,9,111587.98138596176,98520.55517175829,535749.6754224435,477844.0796130918,0.275288934809279,-0.5612535450118094,-5.278919389646258,-0.06148240139619175,1.4183259207620904,-2.573217347936887,6.4407424715582655,-12.760907365995983,-0.11091243824461305,0.05948188130318365,-0.4898133718605904,-0.8326736093573567,-2.6278009639136792,-4.891688529011,-2.194103902825211,2.2403148821951477,4.064912980634967,-2.6517818487349167
21,2004-03-22,10,110655.1698563207,95850.28084541057,527927.9315213275,460799.1252569559,0.46230628573534643,-0.567553500200631,-5.197802922482856,-0.05490669735131371,1.240992880037575,-2.3690085379470034,6.763155969746489,-12.039228250947943,0.5355817587901845,-0.4732000187602629,0.09948680804766506,-1.1521718009583513,-4.62472009200209,-4.242487062036889,-1.2467532864551945,1.7294835398379695,6.65237942500107,-2.6538449637795125
22,2004-03-22,11,112304.28640390495,90224.91820485816,502451.6907600285,447298.17276642617,-0.5522516966759975,-0.6180473201687046,-4.807218275089588,-0.07232962060076195,1.2077147580023821,-2.1692024151917755,6.714301704976585,-11.496425381130537,0.3585447076895645,-1.7878760678806485,1.2599596653481704,-1.7226774691372582,-5.649547631438666,-4.233959195382631,-1.1180541094989138,0.9922426456224598,7.004379364649665,-2.5275775312590785
23,2004-03-22,12,119726.87944682753,83447.00306762231,487251.18857496907,430314.61905020097,-0.33549844970711423,-0.6125208566910549,-4.551439633805762,-0.03200106606143411,1.16144281897621,-2.024951533033697,6.317082159290864,-10.62029868724672,1.4440845863214393,-0.5789194387983937,2.0618314008118293,-1.882754204787735,-4.222361718072062,-4.717653810062556,-0.04763072456255002,0.7227171188755828,5.65250579385005,-1.383206309439835
