,Date,Hour,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
0,2004-03-21,13,116011.18088440619,135536.1071677522,425710.9610671283,713734.5934535598,-0.9643023623351421,-1.530702231926834,-1.1098342097364993,5.49342948255204,2.9084025173714547,-2.491587157562639,-3.95956346001684,-1.4100964836725187,1.1711544916859031,4.231586151612459,2.299870477157193,1.6117772148067646,1.836594287498285,-1.6728220212768066,-3.103536634476238,11.127496086848277,-7.870294319586766,6.865989229892827
1,2004-03-21,14,124290.71460217208,141338.50514105655,432322.7005021221,707712.4341769633,-0.9486770272572526,-1.5524940952190238,-1.2616629495522822,5.799568950416838,2.640586112260612,-2.51386671373315,-4.334054533583964,-1.7268987433644765,1.6418815000296036,6.762596124811793,2.2385185024088927,1.8617800586187958,1.4827285784380526,-1.3629218582634834,-2.9032387323279956,11.727709817987808,-8.027123088831551,6.697255014868128
2,2004-03-21,15,132128.51410175022,148940.92358980753,436386.60683188227,703921.5560740627,-1.8912390117833084,-1.5913096020186959,-1.2405583020665445,6.4963805366632865,2.6783031741920693,-2.721682201050047,-4.644300262524983,-2.4560215558114353,1.1778036809699637,7.983006786291835,2.516604502477021,2.0699376799335085,1.5596818308507097,-0.8513063964828325,-3.6442472855170527,12.879310019665539,-9.335779407225546,6.132223679401228
3,2004-03-21,16,142410.26702000663,156242.0564365778,443552.4096842472,701583.0281222869,-1.3958105043711655,-1.6155354235355104,-1.4613888264607267,6.093762725532552,2.8429431882692433,-2.635246927547376,-4.343035401336067,-3.0117226330322446,1.5559910591104054,7.262055953361915,2.632822268457878,1.7416765050096688,3.124839970995074,-1.8787827568893973,-3.221466847718041,12.086221581625107,-10.325074703163033,6.422211675850432
4,2004-03-21,17,151084.83443464694,161480.99442587714,458885.4546230468,690394.320224459,-1.1702920853529022,-1.7149873918550451,-1.9486362539505593,5.656543961361692,3.0381516275996416,-2.4712779764770354,-3.3126272425344103,-3.3482457917684125,1.425563043745335,5.970657951323751,2.2559658367002826,1.3084213644882159,3.315136024216756,-2.2681446902401676,-3.667465268107306,11.151230694181988,-9.746691606054629,6.525079113784006
5,2004-03-21,18,158653.22104424867,165662.69026089297,467421.38905860786,685252.3863525577,-1.384515174904822,-1.543510106635846,-1.6138897373265588,5.19327977488683,3.0563147934838524,-2.5361354046569127,-2.7316517313867936,-4.2660748206458585,0.3994235171298272,5.291654272329948,1.4674932618942491,1.014031248917442,3.241082610909119,-1.8143544789263009,-4.516846813130272,10.28695653509703,-8.971139254527294,4.355449170493831
6,2004-03-21,19,161650.78592028553,168782.01941808272,482221.24942159245,677330.9679761897,-0.3822011808874639,-1.487536238326712,-2.030588927490563,4.081367038226605,3.012146186640203,-2.562720301943184,-1.7411051018994255,-4.756006101951858,-0.37620491030676567,3.9720647552461843,-0.07096567786310415,0.3843997743540159,3.896984973978542,-2.2892754489662344,-4.952849283717483,8.516023352850517,-8.050880184255993,3.6452253127315437
7,2004-03-21,20,158142.26816363432,168430.36863624188,495479.68087125337,668769.6031200008,-0.2989302971464528,-1.7236312793433362,-2.4488832009839547,3.6949305485305977,3.0623767607730645,-2.7578793756336957,-0.7300489861709509,-5.583948788076882,-1.2142263565308935,2.439860845469238,-1.3875216384736995,-0.6947437350673257,2.6558096838650496,-1.7843072881397934,-6.4724599757365535,7.481697468440304,-6.133672168166408,2.344172249577464
8,2004-03-21,21,151660.6301232749,163779.86452559798,501343.0791454208,664483.9555015832,-0.40731710843768193,-1.6389517947256342,-3.0038429085677083,3.20902431376137,3.0199121215996607,-2.859712124259957,0.08961574801930015,-6.379115412898817,-1.471791226768035,1.2733277913619412,-1.7497404345109235,-1.667045158140734,1.3759532974685378,-1.3159116474566528,-6.8159214592739,6.040643074606227,-4.6974975664546275,1.1496634568869135
9,2004-03-21,22,145544.13703515567,156427.6434976286,505386.54461302684,659295.0392583129,-0.12359770460152501,-1.4858645345348096,-3.5068389218970966,1.9834224452899865,3.0360283180081478,-3.0737145615402537,0.9828718280388227,-7.3322745287768525,-1.0897337800145606,0.27685211929532944,-1.744357542356051,-1.9268899483124227,0.8525162762557739,-2.0848178447966994,-6.389848099500533,4.6161115930526275,-3.500081074715573,0.24280468320692972
10,2004-03-21,23,139101.25581831133,149906.25689774854,507481.1963344624,649473.2670190469,0.0585313230031322,-1.2189048616400022,-3.435617843687434,2.2073236958529296,3.070701956843854,-3.239621907159091,1.936228266614946,-8.292144619440615,-0.8708968000410822,0.9565542402144449,-1.4694396497973947,-1.6145080392712043,0.6677396184686707,-2.173603868408326,-5.7005151452781195,5.051342425380819,-2.1085978725380263,-0.4755992114919252
11,2004-03-22,0,134964.17155661443,144803.18561487593,510194.26986600127,643645.091405773,0.8595044390067671,-1.1405201032191705,-4.536231078535996,1.7075267093821598,3.081711737204563,-3.310452471407394,2.4800075481631727,-9.046164292696725,-0.10701319344499764,0.8144561825620193,-0.9624269399579579,-1.6397403976400204,0.8006872819846144,-1.8697886549689025,-4.325154341374924,4.518758886368704,-1.9974063733506706,-0.9326178498096667
12,2004-03-22,1,132171.78185061403,138100.1260347404,513246.1447647516,636010.7887032708,0.7400238918587305,-1.1207868253069273,-4.76258388954527,1.3220938179403463,2.9803231828501713,-3.455066754243378,2.7820729853334467,-10.48452442911921,-0.01206168938905892,0.7328798961851665,-0.7440801151198907,-1.6919524882476416,1.8018780683991806,-2.5152937771909474,-4.105166231418259,4.20599490924301,-3.042365080752273,-1.884552944442646
13,2004-03-22,2,129606.79472775121,132621.1276994929,523167.79195847537,625534.9762099981,1.0422502969381833,-1.0218541343268246,-5.625983146464196,1.2771370375519222,3.007370462681238,-3.6440391924402524,3.2907655976813235,-11.84319908438855,-0.047630586622380816,1.1927775494514892,-0.8147392169240649,-1.5184352070503884,2.5650898759094627,-4.425062294907709,-3.8017135169939444,4.424595157268611,-3.8580571277541518,-0.5150166054647212
