,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,Date,Hour,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
0,74765.56239148029,122895.44098130638,896426.4292869975,281812.0563694506,-0.8669005097903294,-0.6761336991945457,-2.0102521389093044,4.163441105505515,1.091160678105366,0.5505203363028374,-13.861675067831737,4.7761705467624775,49.3740506696878,5.091930738994436,-0.9438792969365226,1.8214964736726926,2004-03-21,1,-1.2175730797584725,4.6655842383700135,0.88549883195364,6.363495119359933,-3.8517679668487137,8.954638706767238,-17.62432654848501,4.586368671817365
1,70382.29930434978,139691.54423943843,899614.2250820306,304720.63879914634,0.5895805361449638,-0.6407886922236294,-2.226707397058567,4.852227811189792,1.382323429801985,0.6978133303569616,-14.553924254497497,5.181528515357602,49.4255388444371,1.7196187204292126,0.8661355839616666,3.791358966411999,2004-03-21,2,-1.853329516136096,3.402717547254423,1.1977361061944167,5.583528610872721,-3.286861102016747,8.197920720310883,-17.38878722160552,6.67693511273324
2,61421.58987530039,147395.00732153823,905050.1292515973,322013.4623677342,-0.013371318988268004,-0.744023402125122,-1.9009298470199536,3.980449399407339,1.1147188229106335,0.9088987777672964,-13.55243450308026,4.986966024010439,52.31897926378012,3.1123213487388615,0.05477234954949207,2.505575741352194,2004-03-21,3,-0.4449741726394859,1.7278455259937981,3.1036542048411824,6.074717419048991,-2.3170877166635093,5.543419549758962,-18.570389873929663,4.793627851388741
3,67178.48526134549,152132.03202659378,921960.5353568872,348458.6042162991,1.2666417097596203,-0.700988127446671,-2.286374436431331,4.275865935806125,1.1978254664199979,0.7286735747298674,-14.880131192803455,6.230843662769237,45.30199994317383,2.513339858063992,1.4254887897178083,2.7320546777234367,2004-03-21,4,1.2916373329071242,1.2855416706222644,0.3281376810438491,5.396286636108084,0.6594654488000755,5.533722159145192,-16.228001600519015,7.396797398898608
4,70721.37867223169,156650.90735001853,907412.720555113,360866.7261477124,0.7953979418936589,-0.6875901299300231,-2.0141778412711564,3.989615590688119,1.1647850202387853,0.7471827995583515,-14.104422824127532,6.317734275097771,39.72596256701211,1.8174347724972828,1.0536000415591642,2.2018708832262424,2004-03-21,5,2.1239892348676768,1.38022274297424,-8.578236547856747,4.542165249152628,1.0670120265925271,5.3102456640340305,-6.7449661756482815,7.779362457904418
5,82471.20775239276,162069.6357760083,860197.2322123186,381162.194010198,0.9446567244914785,-0.7283790659509486,-1.5026866586270753,3.4742923825152787,1.1671158409385818,0.45173332088088886,-13.18445650349916,5.434354312995868,38.36626669179044,2.5916180737823655,1.3671624259213557,1.7576217817497484,2004-03-21,6,1.1184317839722362,0.3739817670789125,-8.745127824379548,8.098099133921188,0.16759360157418435,4.1249198946642505,-4.997358613255209,2.3132342202170335
6,78774.08751683179,159343.5760729867,844447.8002195803,419173.03991194494,1.4186180823461547,-0.800584533208097,-2.062561846725541,4.356201012420127,1.5048206725408078,0.17842296963128743,-14.747019835356806,6.46182384096346,40.060664313320295,-1.115346370894812,1.7275280480831476,2.474142718256067,2004-03-21,7,4.867836770853149,-0.09277492420454413,-6.706843063294865,4.9260005145942305,3.9810496474503996,4.885587651792392,-8.684120536441327,7.954586185514897
7,117519.63250253543,161401.6563217356,811907.9621565955,416629.39771527646,1.2606039457232658,-0.9145105175736141,-1.1066043137033863,2.948958123764672,1.865166342463194,0.11852639455427623,-13.25560244073915,4.472331298151416,30.226551618842993,3.6134610111071055,1.5680622422786075,1.6971500549625207,2004-03-21,8,2.5238419739010816,-0.14941211677369817,-9.324572256824338,2.784941987716593,1.0047690595875391,3.595530130010312,-3.7770305518949314,5.7429517479028815
8,96945.74972891957,158267.80883221608,777310.8799704451,439224.6222235044,0.4516006828157398,-0.9432009110200944,-1.3350216206257692,2.9401785633208783,1.3573565107523333,0.2894399279209461,-13.625744832947092,6.236466615188479,29.683957361087675,3.3658063194582444,0.8570953639744241,2.387622842187863,2004-03-21,9,1.4222518771554153,0.08959267575476891,-8.010234443783604,5.739132426434089,-0.42670486180127265,3.6835322221747955,-6.498931326973517,4.772534372701038
9,127759.84601805442,162046.72358716992,754234.2741613536,457951.1511856019,1.9336597387766667,-1.0515662667475323,-1.3125169010313549,3.37521647079023,2.0987509929948214,-0.020595327815933023,-13.825142564267134,4.246118187448797,27.570878304856866,3.530687525448302,2.126254569086537,2.346782328383353,2004-03-21,10,0.6020456681278665,1.8305974044945308,-7.7595467416296495,6.85597803801337,-0.6146118528378204,6.277975469848226,-5.444452984892173,2.077873521257012
