Time,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
standard_height,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983
2004-03-24 06:00:00,-5.150024494320589e-07,-5.594285740241469e-06,-9.718737554987695e-06,-1.17724724426319e-05,-9.181228305165706e-06,-7.185578842720415e-06,-2.5449884349379503e-05,-1.982643503819715e-05,-1.4202985727014797e-05,-3.276261149391611e-06,-3.868205623791464e-06,6.0558277332967794e-05,9.789284244607337e-05,7.958610798620912e-05,5.513338101635219e-05,3.068065404649527e-05,1.673113167133961e-05,1.5296853170448336e-06,-7.5708581000765166e-06,-3.7573244847325093e-06,5.620913061149716e-08,3.4238769543974943e-06,5.8340403252866605e-06
standard_height,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983
2004-03-24 07:00:00,3.2186824398572826e-06,-3.184496676400033e-06,-4.630888633492685e-06,-1.854314329416318e-05,-1.7420885674680882e-05,-7.684458212633538e-06,-2.9571755039012343e-05,-4.600797433316557e-05,-2.2865248820921595e-05,-2.0638048438909735e-05,-6.095441570800126e-06,6.644889476760121e-05,0.00010733256649332128,8.882238065056906e-05,5.6395797850910107e-05,3.2261019695135525e-05,1.9859405400454567e-05,4.100451219429514e-06,-6.40150406217804e-06,-7.042069665310988e-06,4.35375956373525e-07,3.907703085112761e-06,6.497208660775734e-06
standard_height,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983
2004-03-24 08:00:00,-5.192488860265645e-06,-1.0473096024782355e-05,-1.7550724969441355e-05,-7.017516425628785e-06,-6.947038264821879e-07,-5.4655430397036925e-06,-7.75068874900166e-06,-2.720573584881771e-05,-1.0095928568967e-05,-2.66507157610052e-06,9.877947774490377e-07,5.8153044807924126e-05,9.909252583383957e-05,7.428323999362997e-05,4.9473954153420356e-05,2.881595956930654e-05,2.0670637637149018e-05,7.969357731685374e-06,-4.434097339374636e-06,-7.272753297212082e-06,8.374647361758443e-07,4.151660250180677e-06,5.804914076488156e-06
standard_height,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983
2004-03-24 09:00:00,-1.1451366564659632e-05,-9.027750389192874e-06,-1.7789434136985572e-05,-1.3204772574569607e-05,-1.384620531675436e-05,-8.859816107151431e-06,-1.891546831021055e-05,-2.2605551075631892e-05,-2.6295633841053233e-05,-1.657656138554383e-05,-2.1836775430032074e-07,6.98547731047008e-05,0.00011980151562385447,9.75673153700962e-05,6.181011705771364e-05,3.641088235008217e-05,2.100675370097591e-05,4.541608305609794e-06,-6.764932788808925e-06,-6.823082292703818e-06,7.597299323086088e-07,2.835034122692416e-06,5.8311449750286375e-06
standard_height,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983
2004-03-24 10:00:00,-1.626081024600512e-06,-9.806066998992158e-06,-1.3297981648865905e-05,-1.7923114815464554e-05,-2.4593267526185944e-05,-1.1157971483663412e-05,-2.141055802113912e-05,-3.591961672845333e-05,-1.4725302385378984e-05,-1.3087411609915931e-05,1.0212036097831125e-05,8.360150129638575e-05,0.00012789738136112052,9.544318926919387e-05,6.29889971772672e-05,3.2006011670683474e-05,1.7121405284792333e-05,1.944790382327822e-06,-1.067017169231777e-05,-7.461480866105979e-06,-1.8107560201206982e-06,1.175903194454345e-06,4.162562409029388e-06
standard_height,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983
2004-03-24 11:00:00,-1.2335702614366932e-05,-1.6744379974940548e-05,-1.9171094855607652e-05,-7.170403825481517e-06,3.519390159800458e-07,-6.036650871253169e-07,-2.932641781004222e-06,-2.0686087599706275e-05,-1.0437408139432892e-05,2.560188507034845e-07,7.135898554847693e-06,7.13202712806381e-05,0.00010706024058990043,8.059824064727013e-05,5.413624070463983e-05,2.500437375463707e-05,1.5098947436602413e-05,2.794433988006545e-06,-9.837534320108518e-06,-7.67144619165864e-06,-3.7971372507230234e-06,-5.759893849071122e-08,2.446688551009692e-06
standard_height,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983
