Time,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
standard_height,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983
2004-03-24 06:00:00,2.283388137817383,2.046487331390381,2.6000852584838867,4.36133337020874,14.836544036865234,28.72063446044922,69.55896759033203,156.61334228515625,243.66770935058594,261.2294921875,265.1019592285156,223.0109405517578,185.19374084472656,170.21478271484375,138.16650390625,106.11823272705078,79.9737548828125,62.889808654785156,52.92681884765625,47.320072174072266,41.71332550048828,39.56777572631836,37.82483673095703
standard_height,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983
2004-03-24 07:00:00,2.5316574573516846,2.554335117340088,2.0959293842315674,4.923159122467041,15.895621299743652,29.674962997436523,69.20257568359375,183.4115753173828,244.58746337890625,261.2840270996094,267.4356384277344,227.85125732421875,186.2126007080078,169.8622589111328,140.40054321289062,106.5118637084961,81.57890319824219,64.78387451171875,54.12737274169922,47.08557891845703,40.802757263183594,38.59393310546875,37.05594253540039
standard_height,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983
2004-03-24 08:00:00,2.1819112300872803,2.3429012298583984,2.31313419342041,4.80339241027832,16.960784912109375,30.824535369873047,68.46134185791016,184.434326171875,245.19894409179688,262.8298645019531,273.4908142089844,236.5798797607422,189.84751892089844,166.1158447265625,142.3841552734375,107.75972747802734,83.52525329589844,66.78874206542969,55.46056365966797,47.14836883544922,40.420780181884766,38.191036224365234,36.897682189941406
standard_height,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983
2004-03-24 09:00:00,2.7621686458587646,2.775315523147583,1.1235076189041138,4.357820987701416,17.43501853942871,32.26971435546875,70.45207214355469,155.03775024414062,239.62342834472656,261.6514587402344,277.90167236328125,244.21414184570312,193.07601928710938,168.60841369628906,141.66851806640625,107.65941619873047,83.70645904541016,67.80377960205078,56.118587493896484,46.746681213378906,39.783668518066406,37.56007385253906,36.533660888671875
standard_height,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983
2004-03-24 10:00:00,2.478666305541992,2.3798699378967285,1.4690214395523071,3.970592498779297,19.066770553588867,34.42652893066406,71.35261535644531,175.77015686035156,238.54347229003906,262.5263671875,281.5919494628906,253.7609100341797,200.71897888183594,171.08114624023438,141.44332885742188,108.30875396728516,83.95874786376953,68.69947814941406,56.64741897583008,46.32121658325195,39.09026336669922,37.878700256347656,36.66713333129883
