Time,10.0,20.0,30.0,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
2004-03-21 13:00:00,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029,0.0,250.63641,151.82268,58.44252,21.221664,76.656265,181.61415,240.58876,260.15488,251.4385,231.48701,215.22195,180.72595,131.8605,97.31656,76.44428,61.172302,44.12365,28.489157,22.717466,23.67748,21.039585,18.380825,15.963404,14.569149,13.957848,13.79949,14.103304,14.954636,16.599401,18.626741,17.895283
2004-03-21 14:00:00,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029,0.0,243.3495,154.34499,55.3509,19.895391,68.247925,177.86867,245.61732,276.46765,265.55426,241.42802,224.644,182.64587,130.5579,96.45598,76.43543,61.199425,44.661472,29.78041,24.811666,26.322073,23.297506,20.461088,17.793495,16.153353,15.506337,15.259806,15.608705,16.333952,17.531412,19.54618,18.947283
2004-03-21 15:00:00,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029,0.0,232.2657,152.77257,50.89972,19.78646,60.433937,172.25914,249.55977,291.1868,281.3944,254.67772,235.17632,183.4976,128.04366,94.97885,76.62477,61.26333,44.926502,30.792782,26.308434,27.682669,24.319185,21.386946,18.577633,17.133305,16.581371,16.59831,17.161245,17.471504,18.05661,19.975512,19.341625
2004-03-21 16:00:00,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029,0.0,216.47241,150.91307,45.83993,21.263681,54.551075,167.57181,252.50906,302.11404,291.70062,266.7931,244.24759,182.47624,125.64359,94.97522,77.69492,62.174114,45.65178,31.962564,28.200144,29.43341,25.739967,22.907545,20.25843,18.77675,18.370186,18.69613,19.29968,19.213112,19.727852,21.314371,20.310547
2004-03-21 17:00:00,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029,0.0,195.9404,147.8667,41.37391,22.690422,50.95904,161.72585,253.77296,305.72662,300.07916,276.4802,250.4525,182.49011,126.54507,98.025024,80.68134,65.47934,48.500893,35.144398,31.52012,32.002182,27.8904,25.147995,22.741304,21.534775,21.556202,22.38881,23.29207,22.845577,23.017233,24.330751,22.795664
2004-03-21 18:00:00,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029,0.0,171.29369,142.74634,38.326897,23.340693,49.246284,154.70953,250.15732,304.6526,300.25998,279.11792,251.8411,181.59021,125.31666,98.82199,82.92228,67.83004,51.007557,37.931957,33.798485,33.727863,29.30278,26.924417,25.172203,24.473358,25.022448,26.397217,27.54471,26.509691,26.116005,27.117764,24.619951
2004-03-21 19:00:00,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029,0.0,153.71307,142.77313,37.429333,24.784788,49.124924,149.10342,248.32506,304.7783,305.4486,284.77374,254.78737,182.55081,128.45116,101.624374,86.40203,71.1118,53.98497,41.00967,37.402805,35.86351,31.004618,29.241125,28.134954,28.03392,29.112885,30.759005,31.934938,30.078398,29.35283,29.928522,26.578865
2004-03-21 20:00:00,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029,0.0,142.96706,142.7211,36.598637,24.581758,49.793327,143.43362,244.2764,302.08508,308.04218,289.6291,258.23273,184.06718,132.9504,105.29251,89.34646,74.28857,57.42605,44.494373,40.864952,38.852947,33.14769,31.086544,30.560446,31.219576,32.960518,35.19353,36.61391,34.409153,32.8843,32.792564,29.469357
2004-03-21 21:00:00,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029,0.0,141.8774,144.53226,36.395767,23.89253,53.035576,140.08559,237.47089,298.01147,308.981,291.9699,257.80896,184.11871,135.94473,106.51264,89.82762,74.53173,58.65298,46.41831,43.198895,41.05425,35.03697,33.280178,32.92635,34.17998,36.350353,39.13546,41.33426,38.940723,36.428738,35.532455,31.645702
2004-03-21 22:00:00,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029,0.0,143.17772,145.10214,36.773132,23.225409,57.06906,136.59229,231.55974,293.89227,306.96448,291.5111,258.14877,183.74022,139.31114,108.35656,90.95219,75.61063,59.66279,48.056965,45.31781,43.12578,36.694294,34.56122,34.135044,35.722218,38.627808,41.765133,44.630566,42.425484,39.452003,38.167435,33.48381
2004-03-21 23:00:00,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029,0.0,144.51091,143.25644,38.298836,22.702314,62.560287,135.10878,224.90964,287.69266,301.4389,291.58478,260.22214,186.71288,142.40367,110.32482,90.789314,75.452324,60.149475,49.639458,46.717583,44.15087,37.584732,35.553356,35.142162,36.34457,38.810703,42.338108,45.460293,43.87054,40.72869,38.97354,34.171154
2004-03-22 00:00:00,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029,0.0,155.65936,146.30917,40.10379,22.485744,69.01838,136.65788,221.2934,279.4419,295.44125,292.55032,264.84607,190.30196,147.29178,113.879684,90.17695,73.84268,59.187527,50.203255,47.732155,44.721535,37.7972,35.66942,34.788807,35.461494,37.75859,41.20291,44.373833,43.27218,40.145107,38.527885,34.736317
2004-03-22 01:00:00,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029,0.0,175.45285,150.64015,41.996845,21.01481,76.80505,141.17941,219.26486,272.07684,289.53387,293.3908,270.89612,197.66214,151.82678,117.65128,90.33055,71.98735,58.644363,50.434135,47.853672,43.741745,36.564217,34.33236,33.06011,33.027863,34.54741,37.86487,41.29611,40.8341,38.083828,37.298935,34.366642
2004-03-22 02:00:00,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029,0.0,189.1781,148.4322,43.662376,20.260973,86.64831,148.85385,224.24942,272.03162,287.60068,292.97614,276.04178,203.0362,154.6166,121.40308,92.61734,71.88272,58.82542,52.36878,49.589844,44.860012,37.542942,34.882,33.23175,32.56495,33.3023,35.895412,39.11754,38.902184,36.687202,36.98094,35.168373
2004-03-22 03:00:00,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029,0.0,194.72351,138.5822,42.7697,18.858944,94.42763,159.20258,230.59929,272.3762,284.2432,287.88025,275.93674,207.73645,157.20549,125.5697,94.66904,72.75597,59.28483,53.009724,50.12665,44.929016,38.113914,35.80628,34.06908,32.7069,32.796505,34.96751,38.062515,37.9827,36.011505,36.733788,34.64993
2004-03-22 04:00:00,25.90537916874216,23.311224317527007,21.627366674328268,19.312405402539174,17.659952538528085,15.788845929720818,14.55200350500616,13.501714709781766,12.58483772014436,11.768573960438642,11.031162002595584,10.357375151717509,9.159028242671463,8.112900062019325,7.181568453172953,6.340204302290991,5.571434423209202,4.862596384290676,4.204157802769398,3.588751462706507,3.010558025783667,2.464895554945448,2.2030401123457213,1.947937573358983,1.6992107001633152,1.4565139962849931,1.2195301902939262,0.9879671974242984,0.7615554828072778,0.5400457639046174,0.3232070008045167,0.11082463191827029,0.0,193.91592,126.08685,42.68907,18.916792,101.7737,169.28801,237.81511,273.58487,279.06354,278.52618,271.27536,212.32591,161.21518,128.2998,96.58122,74.24107,59.81814,53.644268,51.14296,45.911583,39.039413,36.34663,34.012257,32.868004,32.83352,34.95866,38.15975,38.31891,36.29484,37.168644,34.68388
