time,20.0,30.0,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
2004-03-21 12:00:00,0.05829607584227749,0.11024997625798641,0.10527154081842242,0.09483610936082447,0.2341322914734702,0.6843279553523198,2.2951751887634058,5.092501013222888,3.9496980780263513,1.0480649656567096,0.3935804245662499,3.9704365042279566,4.611209785616806,2.8654935557910757,1.7098707960019401,1.0101923430917832,0.6699740012478688,0.6724026184257441,0.7324354726477335,0.7336248108515451,0.7354062001617819,0.7137097370698503,0.7217061056570574,0.6879937674956944,0.8313124641359128,0.9232609865528189,0.8154741389673114,0.6948424368541336,0.7264609640056502,1.1440770252586963,2.0889055397992187
2004-03-21 13:00:00,0.06815737352923466,0.14710003027974128,0.10650847735754529,0.09664356784606977,0.22712814722465227,0.687670987740221,2.198779549045511,4.890452548343176,3.7780032933183554,0.9793181109600522,0.4702776685921836,4.04538470929984,4.700513461281999,2.880408599009693,1.6206669496033785,0.9622909894282383,0.6648063743614933,0.6883494071493447,0.7607391522319563,0.7984044017602687,0.7481457585377148,0.7335467677064832,0.7592732467969041,0.7643396058316608,0.9158251870401941,0.9174027144473017,0.7836001170740358,0.7084484426341845,0.8919031117017763,1.1963050218191613,1.4827067159632317
2004-03-21 14:00:00,0.0817289745222559,0.1556607108161522,0.08478493446101261,0.09526709804725259,0.21287031527664704,0.7431633198234243,2.25071840631856,4.714732560879437,3.5535108488274005,0.9260054059641548,0.581843584822451,4.166519475583766,4.788514816299274,2.8998177861072363,1.579833483364136,0.9462764031067392,0.6842364890859147,0.7205174913241384,0.8162495431780435,0.8825249591755583,0.7789532655099523,0.7712823241037956,0.8253754018968662,0.8571809985897509,0.9756567920435859,0.969756920392045,0.9109229690265083,0.9625137789485898,1.324747266148552,1.7358229596500245,1.7890210059635587
2004-03-21 15:00:00,0.0965869536737846,0.1389257800626472,0.06680115452242534,0.08618685685534896,0.19573932150741716,0.8060076666206628,2.3275226132505016,4.525752707743566,3.2436069225871007,0.8629060543389045,0.7079950734300912,4.3933580523996625,4.888141619167179,2.970259025657427,1.5978369442037021,0.9493923347457662,0.7245489339205612,0.7755666366734013,0.8728310028709164,0.9418587006468007,0.8158422348018413,0.8729867391587524,0.9291631243640852,0.9389443029426743,1.03120774590586,1.0697706247068512,1.123461003783105,1.2672402047183022,1.835409844235648,2.5253123333685035,2.537245978718016
2004-03-21 16:00:00,0.09354368138680672,0.11527060014965948,0.06334767010474047,0.08923641014929609,0.17201351700452838,0.847635955183169,2.4117767038630684,4.339063200668433,2.944318254912365,0.8274403236881471,0.8383335059726884,4.598601829087454,4.955902779556272,3.0609984544482653,1.5686672435587306,0.9283876176668376,0.7360547137429186,0.8059690834618788,0.8932672121747846,0.9796362305292943,0.8556830969122158,0.9167885823454898,0.9466137935712765,0.934849966781695,1.0462201423830362,1.1780274099766355,1.3389475325245428,1.632219208758392,2.4429123177663667,3.367571313198038,3.5123943631844794
2004-03-21 17:00:00,0.08620348059801222,0.10128837899519372,0.048071540298380365,0.10924239524089245,0.13737428842540064,0.838738106781877,2.445841724085262,4.098504856314795,2.65699838865403,0.8313543392681891,0.9704802664239515,4.761205864854823,5.0827459807485775,3.1966434554197267,1.563811013999056,0.9054706927257913,0.7414396623309099,0.8390261266960518,0.9230873015437154,1.0013404844932885,0.8676418849097314,0.9264570910265796,0.9386513914698461,0.9056668645734322,1.0620230864221007,1.3035156066936702,1.5653183800158024,1.981623301906792,2.9656221409743515,4.1333793429980785,4.3651844303209755
2004-03-21 18:00:00,0.08628962994564686,0.07925982730266339,0.03769375301380947,0.12146696935106045,0.10913332230386681,0.7855191631286474,2.4552197895524475,3.8409371955418443,2.3915913709674212,0.8495631735744976,1.061687207748606,4.8792559659965,5.2451392195950906,3.2664987557925147,1.561527646904239,0.8750473996237761,0.7555524131079234,0.8701349265302475,0.9562046855768987,1.021146582084512,0.8475069070255217,0.906085590216385,0.896547057296631,0.8574673502865227,1.1021960453969684,1.440326359139412,1.758908223631257,2.2744431486722934,3.4344372046316574,4.826359888606747,5.086246839687334
2004-03-21 19:00:00,0.08839479933889761,0.06408893760544394,0.04762740081632928,0.13092934174033896,0.104978457972652,0.7046558694455225,2.409032570671886,3.5232081235642103,2.19763006174831,0.8459380300239016,1.1300998588437712,4.895160286637932,5.353662191848315,3.300320195330073,1.561436430553145,0.8654849147062554,0.7699009487565296,0.8979015430361101,0.9904314289249957,1.020758150041356,0.827314042075378,0.878706786224851,0.8488170084285832,0.8389336564848537,1.158207456624483,1.5228991565620813,1.8476816127409108,2.402821823935331,3.6862860396391532,5.1899279780384004,5.5311837921303715
2004-03-21 20:00:00,0.08203857429637988,0.05357449932914234,0.056241952327426126,0.13967184635070357,0.12439156757598156,0.5996145616343357,2.23623636424121,3.1954136405168487,2.0665371860166792,0.8307320918617463,1.170517473840731,4.8088345487249615,5.3805205778854654,3.2645693214439127,1.5833011465022402,0.9093280431930463,0.7685447783535924,0.9076149087729417,1.027769182014558,1.0254389189986823,0.7954225093934061,0.8449086794120202,0.8288627759140923,0.8430074507571572,1.187034529476575,1.5197741947868064,1.8180427788511522,2.332215931463766,3.6351028477703453,5.249265809128704,5.632781192352376
