time,20.0,30.0,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
2004-03-21 12:00:00,-7.84668054011144e-06,-1.3202900949592129e-05,-2.1380647950882763e-06,-6.331683904945954e-07,-9.260727797382917e-06,-1.1719349685495833e-05,-1.1374529706477107e-05,-4.393110935029687e-06,-3.0174197956765833e-06,2.8855705327349622e-06,-9.318202180549641e-08,1.8198805076019326e-05,9.459516936380614e-06,3.908263324020536e-06,-1.6823051149501736e-05,-3.076363631278689e-05,-3.120326347635407e-05,-3.2821886643197775e-05,-1.653927987869049e-05,-3.9467095848045744e-06,-3.927037324056138e-06,5.336864731971252e-07,1.815104254566579e-06,3.5876583537604755e-06,5.01456772686389e-06,2.923189537982016e-05,5.241215733861376e-05,9.75101146015369e-05,0.00016612436300075922,0.00023242753989583616,0.00029292567825550214
2004-03-21 13:00:00,3.709391563424365e-06,-1.4630686354634945e-07,6.283923049215909e-06,4.141018870979272e-06,3.472036668537221e-06,2.2350367539259756e-06,1.4925750952501738e-06,2.159170200385593e-06,-7.439073304836512e-07,2.8322402924537727e-06,-1.4745404649991348e-05,9.863951579851371e-06,4.655595501516645e-06,-3.2784003697491593e-06,-2.2669008105673257e-05,-3.6057011290805785e-05,-3.650698780781551e-05,-3.861447198199817e-05,-1.997790199153063e-05,-4.156764682106213e-06,-1.3890626522239072e-06,3.274815578071105e-06,1.1589152922372696e-06,5.946510793775865e-06,1.2830551501616835e-05,4.140539476318232e-05,7.241598411797714e-05,0.00012808214491198225,0.00020068268101924202,0.00028204326699493977,0.00035214343755658197
2004-03-21 14:00:00,-5.997543527955496e-06,-9.472144480557835e-06,-1.3793523791740653e-06,-1.0336880773272393e-05,-1.5205191244203858e-05,-5.680656298067381e-06,-4.7739692380235195e-06,1.6531563610983802e-07,5.619973356413314e-07,5.6444813494463405e-06,-5.86661088311196e-06,8.627362170388788e-06,9.533717361887452e-06,5.032309383284151e-06,-1.330850770240499e-05,-2.7540079635989474e-05,-2.6475826099553838e-05,-2.8674586834863537e-05,-8.98008574925185e-06,4.928247489563189e-06,4.588648767493466e-06,8.51699920320911e-06,1.4710777985096912e-05,3.268103274483586e-05,5.113529655481803e-05,7.419738482901338e-05,0.00011461922641579321,0.00015067406474457827,0.00018859778128572807,0.0002668482226737856,0.0003377009543785115
2004-03-21 15:00:00,-1.9155777991954117e-06,5.135793484406373e-07,4.468350846118324e-06,-4.5253556191219395e-08,-9.973093488525035e-06,-6.341532694167925e-07,-7.222068542947544e-07,1.912132668523122e-06,2.633036219396028e-06,7.998253675441368e-06,-1.6220362367921067e-05,1.108320509444426e-05,1.188122420227529e-05,1.0415513594492921e-05,-8.7427186990116e-06,-2.6980632552149e-05,-2.6056428801949243e-05,-2.6628752774512473e-05,-1.2542068446758011e-05,2.058035435551844e-06,-1.951912418520822e-06,2.9849657652232305e-06,2.0237362665749648e-05,4.299835499304794e-05,6.039984493265209e-05,7.51611012844915e-05,0.00010557370744750412,0.00010848614250831008,0.00013805637073978884,0.00020710196780659082,0.0002632771456201384
2004-03-21 16:00:00,-3.2302846525704894e-06,-3.511642309986011e-06,2.4211822730926368e-06,-2.5452893415874785e-06,-1.5010255857088177e-05,-7.891066741158318e-06,-5.0531377821965404e-06,-2.0019186310047745e-06,-3.146848750976361e-06,2.2101317028341985e-06,-1.9421930815613788e-05,1.4862630678434921e-05,2.83373175958164e-05,2.1858160741212448e-05,6.979284914309402e-06,-1.4095951564011965e-05,-1.8211288578555697e-05,-2.020460851331697e-05,-1.3322106701352759e-05,1.5844227496240156e-06,-2.537436190414322e-06,7.3344063739795815e-06,2.512278154229281e-05,4.268921137738336e-05,5.593821838303554e-05,7.524461865287681e-05,8.404357152929947e-05,8.419669201396541e-05,0.0001114943529952651,0.00015546939142353666,0.00020282763873526698
2004-03-21 17:00:00,-1.8047114925616964e-06,-5.01575773706925e-06,-1.1958285810372045e-06,-9.152256596320965e-06,-2.0858044008740604e-05,-1.2561581702831487e-05,-4.648587602317676e-06,-4.380167521887128e-06,-2.1242221242304066e-06,5.396731509191419e-06,-1.1024432049189126e-05,2.1324769880321313e-05,3.823525254346874e-05,2.8204695890151218e-05,1.60284797362004e-05,-7.063123958828764e-06,-1.44225684173399e-05,-1.6669708119053136e-05,-1.2760813635170417e-05,1.5147143958893983e-06,4.661316804993849e-07,1.0884088789792707e-05,2.632825999967897e-05,3.866292307226344e-05,5.119339732485619e-05,6.434935326704216e-05,5.9866064924915446e-05,5.938722065235584e-05,7.23456995459014e-05,9.063149741372113e-05,0.000131030025695559
2004-03-21 18:00:00,-2.2183622710848491e-07,3.3308361734438217e-06,4.1034783036265295e-06,3.6984248828779394e-06,-1.2352955357373248e-05,-1.0057462853244232e-05,-2.1003711535560336e-06,-2.6926373022818746e-06,-2.250573934435921e-06,2.9467899433022664e-07,-1.0797362974233534e-05,1.4740239721320937e-05,3.2319720929237816e-05,2.6778783324261202e-05,1.3353321775409495e-05,-7.944309299048513e-06,-1.819072240380226e-05,-1.9664919720774898e-05,-1.4040716857218584e-05,-1.0280448016722144e-06,1.0410342813622455e-06,1.0229735889197453e-05,1.8482873787048417e-05,2.4750308113858353e-05,3.7554173139571555e-05,3.5745627414932065e-05,2.667696338654204e-05,1.557117713630439e-05,1.1414558340529311e-07,-1.462121368065915e-06,1.8935914374096032e-05
2004-03-21 19:00:00,-7.804470131162542e-07,-2.929522391473878e-06,6.362894062019749e-08,-2.261195787689728e-06,-1.3435097149953014e-05,-1.2170470244621117e-05,-4.183401635136909e-06,-1.0488209427397712e-06,7.917982844771318e-08,-2.492890236168367e-06,-3.6716864196477133e-06,1.6966283296306644e-05,3.102549473099464e-05,2.630905409073357e-05,1.666667607440013e-05,-2.7275119529002593e-07,-1.0040800421083272e-05,-1.0969005893843972e-05,-4.444262177211205e-06,4.910473396480798e-06,1.0067271233653263e-05,1.6397683909237848e-05,2.0234070995180915e-05,2.52898577178142e-05,3.3240523762305235e-05,1.8967948594038443e-05,4.098977723544181e-06,-1.5252962895804454e-05,-6.108110186454612e-05,-0.00011197694978368795,-0.0001260598753520388
2004-03-21 20:00:00,2.7242798238348336e-07,1.39041502267412e-06,2.3876670814065148e-06,4.6862332507817185e-06,-9.256747821881801e-07,-4.481304778672107e-06,2.0482354570330085e-07,-2.9752202335755436e-06,-1.6756841483252748e-06,-3.801558778260432e-06,-7.633325995703898e-06,8.91932417260463e-06,1.639869227923124e-05,9.366033911240069e-06,7.085467730899204e-06,-1.2818338214848325e-06,-7.256580483172035e-06,-1.0700840936788284e-05,-3.5855110744339417e-06,3.65441278543657e-06,8.741494163602065e-06,1.351102621139848e-05,1.4030683147381388e-05,1.7566357022815748e-05,1.4056463220051776e-05,-6.219805948754996e-06,-2.9840574988538372e-05,-5.634537056854779e-05,-0.0001159359625116252,-0.0001974633109761276,-0.00021988892733296785
