,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,Date,Hour,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
0,76566.32280257689,121846.65442187792,836943.2128724825,214909.63689586797,-0.7714542827726577,0.47006504184437287,-1.0692502550359626,4.0274941770679735,0.7970776048722633,0.3745359003304241,-14.30934908047701,6.1338258875319855,51.79349528705423,(),-1.5281568450948337,1.545703163589877,2004-03-21,1,-1.7162719815838905,3.946213889571797,2.4753486636183677,3.160666948106332,-2.8147388273844385,7.129107124464974,-18.625402281903998,8.06990337152959
1,70387.74366887489,136053.02442433638,845854.4680615086,226288.03790905076,0.45849190211458324,0.3154332051834205,-1.1277370639507869,4.60028545655552,0.8360505484048545,0.38371498625735684,-14.46390528322505,6.320587640110243,52.32551767096869,(),0.1416594344017246,3.4249852730021573,2004-03-21,2,-2.400809714366081,3.0000957901743157,2.4215195809700525,2.2718694533580814,-2.4629351554729317,6.901233055289058,-17.554670026031307,9.776740707258469
2,59280.49285914111,143447.344111133,854378.1538554669,231267.09696004615,-0.015277936705344816,0.4117332275511921,-1.0097773756686899,3.293324712422193,0.753780961143971,0.5416476388320686,-12.96487693580856,6.028607172937687,54.03413118065872,(),-0.12590822092212614,2.2863190682802315,2004-03-21,3,-0.7236198018049668,3.542426624467662,-10.56607024052287,15.332973152426332,-1.0809454721030904,5.8823704705065945,-3.423862007659725,-5.001263891397762
3,65177.681095879125,161558.49612050355,769778.762329744,336685.44460652035,0.5243706323526919,0.43076449769515507,-1.4701141365553252,3.742231604691262,1.0941296852537585,-0.2270006263203198,-14.28483583708855,8.616470504150742,44.015213990390734,(),0.5341781801253803,2.8777507729823966,2004-03-21,4,1.4566619372687808,3.4381404750623794,-11.753628468269389,15.300093527358113,1.3176673820628693,6.9766082083788055,-3.4769508730217957,-1.4712772819607842
4,69768.45880747633,168201.95553158212,769752.0288839273,341427.77035702456,0.0387505881229291,0.48254632480684134,-1.812959218431372,3.5376365136666523,1.2161507545724384,-0.08779932550128669,-12.6857281266076,8.326893340222425,38.67677568577201,(),0.44283342252077756,2.5935342246405875,2004-03-21,5,2.166825874794541,2.8636090933596563,-11.771983765355834,6.039662450361696,1.471972033151873,6.006498607720754,-2.687952991560209,7.6378266219587525
5,80778.82739439982,182176.48159269308,685020.4792191819,380171.01424912456,0.10676549377336567,0.6377582397208507,-0.4834792408433653,3.225233630690509,1.363418590523234,-0.14288369511495705,-11.102987194013652,6.860589896430669,33.781434950236665,(),0.6318773556561802,2.0327996745715953,2004-03-21,6,1.1798318075559413,0.961960126908893,-10.265513862210922,10.378439956555892,0.5609369505269237,3.6923192129935085,-1.2141870788727296,0.19086281140865147
6,78263.24782187911,175128.06844532615,695840.3290760086,416152.538044227,0.6403512117229002,0.6378213956906572,-1.7564837715196904,4.045697910585207,1.353242327595051,-0.33163342117652184,-12.100756516391396,6.789972496357761,36.12232725207825,(),0.956356872625037,3.008417733296749,2004-03-21,7,4.956205544141557,-0.147211205842929,-3.7928015371160937,3.5299404587020318,4.881135823960063,3.5922987302281424,-9.424087539072092,9.062213719760626
7,116463.50731221904,181116.560910624,657712.308151946,405586.5855517792,0.45726045018724454,0.8238623515832648,0.10020114633681215,2.615856699858106,1.9724848326303337,-0.3998106858676567,-10.638139751071508,5.138353897253319,26.85667259484292,(),0.6917239152693376,1.8230755544233657,2004-03-21,8,2.4538997828864537,0.9840880224414731,-15.604235580917173,5.540857473715021,1.7625377520266294,3.175893056583971,5.523557426369722,2.113151977059592
8,95931.32625866157,182213.50220690476,583489.832893405,456046.71185497515,-0.4580541626449421,0.9192352737354854,-0.7044036736967292,3.1989913593572674,1.8851399333684078,-0.5102584579405843,-9.888945798226832,6.1378327585154855,23.24278707477697,(),-0.08846568405836791,3.081314161195688,2004-03-21,9,2.106564237203731,-1.455325292973159,0.9467258725349449,-3.0453199402430293,0.6826054149258665,1.3346892505892076,-11.998129507103448,13.086547731812512
9,131630.7698200859,170638.21880121724,664528.7344341977,383660.2819820294,0.9296727049374744,0.8024503791403419,-0.2579055360685868,3.141499157794287,1.9205882729951727,-0.46013403891366744,-11.691965289090167,5.034204665221142,28.331690576372413,(),1.128179606219657,3.223063671732426,2004-03-21,10,1.235584226632406,0.8697696808381483,1.6108482001187643,-1.4338181333273112,1.0471190377150492,3.6689524984057607,-12.631046320340044,9.867427492411327
10,104827.5326904149,188475.84390893942,595087.9399342601,445723.2212950185,0.34467321159196374,0.8610343026763895,-0.6771697930135936,4.201174395802932,1.9576761296534189,-0.4981912374082909,-11.225371024032295,5.069726223803446,27.944926724340128,(),0.757731868230859,4.065936286513005,2004-03-21,11,-0.7429105549126366,3.9017883655049648,-14.433608167060383,10.48612871858407,-1.4948791702977022,7.740119696039798,2.8757405616064577,-0.538058305964098
11,126281.81382471492,198731.095032853,560606.7556313629,459160.4087558347,0.4681019818439378,0.9143315659602076,0.2125166992217235,4.43025497614059,2.260094024538067,-0.4676107307190069,-11.45246708150243,4.129341113626575,23.920036697100123,(),0.7529453630317609,3.823829066432416,2004-03-21,12,5.133537163877647,3.693123073971122,-2.6106027728308336,5.001144043144684,4.255876687143725,7.676657214870511,-8.161245627605934,3.3459353474007574
12,141789.00027033396,215066.3300415315,576291.5999698781,481731.45840566023,1.6272822308580375,1.1729856484188415,-0.31539674220961117,4.907146619777848,3.0205585027434725,-0.517176404442911,-11.986121755741571,4.179840050781713,25.098336915207074,(),1.345309600432638,3.7168452998172925,2004-03-21,13,4.4101850087211,2.016064481399363,-3.8406652152379523,8.429618113837666,4.189894385254506,6.267401857201281,-6.833571051855192,0.9727652989315057
13,158035.14588750683,213246.7592989284,532953.9660816496,519853.6591754659,1.0432301395820756,1.251682068350795,-0.5031494258549256,5.410961181892847,3.352467525773017,-0.856012612728804,-11.28460259782954,3.628605768761413,19.122446326280084,(),0.5992558014232718,3.9897495417600637,2004-03-21,14,1.429574303044218,0.3153215786694879,2.295486635277161,3.650820133105347,0.37201898520407184,5.330613304940345,-13.040008519379551,5.891896243403838
14,152081.93525225233,217336.64540795182,592819.1037438737,508017.36336401873,1.4983579675594068,1.1500491376021331,-0.423275607317381,5.92632345619432,3.351448681161908,-0.607924179255348,-13.158408536695859,3.9027326913623357,25.016497951157902,(),1.0232315226156075,4.407605607313848,2004-03-21,15,-4.208838856725255,-0.1252950305567073,22.746364871999557,4.915625561370115,-4.911880432725623,5.2589034672908275,-34.82969104845339,5.336706193503922
15,127731.506119085,212344.6350789201,696727.7931600465,555246.1632173307,2.0614424216883993,1.2426055295530611,-1.729638132572741,8.19792387674759,3.496792411441455,-0.5535269460434687,-15.391994500841875,4.641106854313867,37.10379090612104,(),1.7125329080338951,6.872229174435783,2004-03-21,16,-5.099122172907031,-0.5197513469658588,18.358024830860717,0.45417972682685004,-5.291866633107025,6.989093946272138,-33.41821504258694,14.114489136807347
16,115368.2556073217,213594.43570979763,724996.8825260708,511287.45739717205,0.9546808208655754,0.960788918321457,-1.2072294470424347,7.689058618960278,2.510042951255792,-0.18375287369723597,-16.25956142779892,4.138376622215185,39.23732319556469,(),1.1465724221185423,6.383593348999811,2004-03-21,17,-4.168567256667229,-1.1100945330510998,22.84730925756678,13.44669190608898,-4.763140468735989,5.801928041284956,-39.35941931154256,-0.4120272178710813
17,97717.82187108095,204351.9544409522,861228.4198145273,652062.3449411714,1.2825615276673534,1.2712336637704413,-3.1922257134560583,10.923819248644376,3.394727609198044,-0.04876687479539708,-18.57520126001785,4.291029051985066,46.06070379946534,(),1.9639209846144825,8.921431347958135,2004-03-21,18,0.5038518098721336,-0.09674399161822092,12.705331776066984,10.523377728283368,-0.33708060788811567,9.604608468051111,-33.19019722187354,7.883696285802133
18,118995.98863840106,212897.87897014644,816475.2713137531,587055.7770408123,0.978263531266425,1.2085423731932108,-2.759028307347596,10.236039849041527,3.0593675237516913,0.17098174630630925,-19.295196416775134,4.040227133431162,43.33521483394168,(),1.7331278369806025,7.9146493021419895,2004-03-21,19,2.841339903700993,-0.4687595027731449,11.941941836403146,-2.956435502280203,1.968778284408938,8.387756226768863,-33.01790302925945,19.991730792100487
