,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,Date,Hour,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
0,81632.76235580111,121975.02414415672,837163.9115562182,218350.94589033304,-1.3393285981043315,0.47555042656556523,-0.3491721271917229,1.2823696837711667,0.9755234793617241,0.27557422516616853,-14.224705280406036,5.855816302300083,51.49604916975021,(),-0.6046876646562941,-2.611065142973778,2004-03-21,1,-1.9098905810262254,2.6673390398189483,3.578553972430915,1.712904772023992,-3.7491922319267155,3.1985840718583813,-19.491759978133004,5.7744533412389805
1,74757.1562641067,131577.44468750493,850046.7058569695,224517.4030696194,0.0028721371285611065,0.383369148315157,-0.2301985132256456,1.1711924340316855,1.0954686381870957,0.2107719904182566,-14.066800650850794,6.194390418614637,52.33048811481078,(),0.024229163710844652,-0.18496504547644907,2004-03-21,2,-2.4092172399402716,2.7492498816694004,3.2580206575977275,1.13901061960534,-3.118444592683649,3.326301176967672,-17.552147684545606,6.456770746266628
2,64286.398228231155,141769.6232921764,860621.6602909218,226551.8223514915,0.9719984289088365,0.5176125598948234,-0.14177428057118677,-0.023113348075327517,0.9179447162083508,0.2032715014466274,-10.783323632819545,6.121518321014616,53.857227709078586,(),0.5233886166587702,-0.6035218632788978,2004-03-21,3,-1.1881380079154344,3.2267184607248094,-11.781552312575093,13.821786454781561,-0.6164717353201254,2.482721051308031,1.8284528280931962,-7.581607201271085
3,66202.56260711557,154809.81760472356,765219.5292064288,324034.26554404665,0.7808854440902263,0.5695711383926744,-0.7237310947213279,-0.1594511247379234,1.2908137434461522,-0.4978267052150379,-12.28762363736824,8.780881048975985,43.1669111055473,(),0.3876823663695533,-0.22758855801372735,2004-03-21,4,0.9101095574327468,3.0037267663295157,-15.022986933203711,12.626269446925209,0.9697523964694952,2.7725312084139557,2.7925176452043683,-3.281108427965819
4,70839.18704174693,163396.45600974892,752456.1543718551,317460.962369353,0.22295368752960326,0.6106410562885974,-0.8373630898192207,0.213990356793123,1.4137663215766476,-0.4340108173473785,-11.07228253593201,8.883215140877866,37.71344851985123,(),0.32715121203974284,-0.20167594824889423,2004-03-21,5,2.304205040959308,3.3671055071250846,-12.965824425183722,5.90782206690141,1.7240334632008614,3.4044656249769885,1.2791324869620961,4.026746520588799
5,82792.83890202259,179052.97725602417,671865.593345106,366570.5844257368,-0.010942690443432787,0.7245691476749534,-0.21852200375559527,0.5491143032667498,1.548503300923499,-0.5964973783804193,-10.083308456001859,7.165340506171049,33.137110792024096,(),0.39072847916502057,0.06444889248579828,2004-03-21,6,1.9521754759856533,0.7843139468179854,-12.018265734012255,11.799288405088356,1.1172986322936749,1.205356480790201,1.7054925838113686,-3.866311591894963
6,84894.85046884364,169043.5164268384,665924.6410869668,402415.83888598916,-0.1631100896415034,0.7574926179278005,-1.1457608561795745,1.1725746403154926,1.6489660799742651,-0.9006346401018503,-10.45099704193587,7.19801221726951,34.76359899043015,(),0.5326030696154815,0.5345657979179428,2004-03-21,7,6.105091982244297,-0.1451846018441453,-7.1927062817868626,4.981226849812479,5.050508430556329,1.1705320606453973,-4.567161705970086,4.535120863952098
7,126749.50117418153,178007.64812274632,620078.1081162406,402435.41774438665,-0.292491213018174,0.8581205087302398,0.41918652251404237,0.7786859754571771,2.136196865674284,-0.8556053419329488,-9.885665508251217,5.082709658200097,25.131290902391004,(),0.35570539514884914,0.33581502063766344,2004-03-21,8,4.376847814769399,0.06791287030106712,-16.274649916781087,6.62600325525305,2.8062802448071813,0.8440836789609532,6.515679718025739,-1.183794144109818
8,116408.15473518331,169532.4890930061,548747.161686143,450123.0623238111,-0.47534909392617336,0.8832526165537221,-0.27457988778605813,0.7365522815537833,2.2214131010913953,-1.1726602412748066,-8.07414594786797,5.792379619172765,21.081271979365763,(),0.0843389611344045,0.5909121829489,2004-03-21,9,4.187002867167099,-2.465247461217053,-2.2730044355062353,-3.7656987370446102,2.373493288703252,-1.439287554942185,-6.551070494073967,10.569210525557217
9,156895.92181778463,160257.86640198354,603712.4761805957,375322.38683766546,0.17758928118505726,0.8037042195554843,0.1623439682842269,1.0708738746094302,2.2219686810341748,-1.0378703254861619,-10.262393960853217,4.913111541667221,26.53549643067989,(),0.37808422554747034,0.6717962792231436,2004-03-21,10,2.1294699984092422,0.011937490071508768,-1.5016155065032297,-0.8910505048506941,0.8887948181156089,1.3169774706116164,-8.420845204880703,6.712691952843119
