,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,Date,Hour,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
0,75643.85531386451,127001.03699319584,832615.2674449807,215700.9019465757,-0.7876924557661278,0.4575075489688391,-0.8495681067703713,4.583265922616188,0.7755774214388513,0.34346579483669326,-14.340644748790588,6.083084158975991,51.63448665523355,(),-1.0191032448253765,2.2615787275910635,2004-03-21,1,-0.7830588870345229,4.103350964433327,2.7284312123442134,2.955355862693072,-1.8888212152706627,7.885643543243982,-18.7063365236713,8.560562325669478
1,72824.84332054023,141773.10046515582,842437.6198094198,226340.18305227076,0.37390012179571713,0.2987963215068244,-1.0834938719035285,5.091592605597435,0.7972368208747205,0.432957189360238,-14.432314509964657,6.267965004098077,52.469960875989194,(),0.7357932356145498,4.061996213817585,2004-03-21,2,-1.7498909458474807,3.1388748758030265,3.3285839449161077,4.0840208582933055,-1.8744313234196597,7.498713970533399,-18.470492204988577,8.359030623305735
2,63044.64050376265,149600.93609897763,856581.0718483767,245105.8521262875,-0.016877344742360304,0.41124871316968886,-0.8870658297139071,3.5207951478066275,0.7090380042400408,0.6476697788712404,-13.242285514803484,5.820166298185762,55.076230507423865,(),0.39483695282524434,2.5253385578203917,2004-03-21,3,-0.43211770174524644,3.773951304358076,-9.4376614977199,14.173538028036601,-0.7467843375579587,6.235827960123775,-4.708567191539853,-3.945510752330306
3,69713.59586797445,168945.54985653397,774486.4570258366,328389.6568541343,0.7258150957998618,0.49576704613559974,-1.5509964132962601,3.3404091027646463,1.154112134918661,-0.05481986307436599,-14.547976571117925,8.611878161786544,44.44318829124156,(),0.9351819540460746,2.3047302266638963,2004-03-21,4,1.6097481482083225,3.3861912956499225,-11.413535564943853,13.272904342380171,1.677218155225123,6.285653215353335,-3.9596223236704713,0.23037933546727984
4,74634.82717086257,173981.51342765708,774403.6157807809,340670.7633914247,0.1291276330281933,0.5200775300310823,-1.5527072751578972,3.1103881539971403,1.2927427710547863,0.03443228482278626,-13.145058184118037,8.330805352066728,39.20719484330128,(),0.6215647594144598,2.0045548709401793,2004-03-21,5,2.2597329062594813,2.538898121787764,-11.579195644859267,7.152849892826643,1.6161952982639707,5.094776460931035,-2.9894421813884744,5.841050888395123
5,85983.67279304272,187225.61633340587,691116.2483828499,379890.1760824861,0.21475662583789656,0.6808658752328931,-0.7998178126185423,3.151827677026962,1.5515401995273403,-0.10617850213344729,-12.049213665826937,6.612969463580512,34.03705052926201,(),0.8162296658210438,1.8935032969549546,2004-03-21,6,1.2352078703758362,0.5845159234626044,-9.84240606047378,10.704347325384393,0.5792901719192856,3.1616562273901203,-2.791868792133803,-0.13973237215837742
6,83528.32383756859,178190.02807658783,703538.2921453697,417742.06413419236,0.6858158537213916,0.7307150797166666,-1.5916674740492875,4.338965683124633,1.5796260977865444,-0.3165426674376144,-13.14740578810273,6.8697022161868535,36.56082219195209,(),1.1250430550111155,2.761462856005308,2004-03-21,7,4.711748883490858,-0.5697320710307152,-4.374670821105214,3.0349604018793537,4.548653719142372,3.355061199814866,-9.678586587325412,9.765374971481421
7,119908.2647541769,183123.54542198472,659618.6184708923,401741.89097601746,0.6229423236860007,0.8760293453516861,-0.45416632426323356,3.3172882679036357,2.0927674608971487,-0.3886396507892099,-11.158963363574781,5.126911784897722,26.834009762643717,(),0.9435419039488696,2.112290955672004,2004-03-21,8,2.371287269628447,0.6013957567111963,-15.592833124109214,5.62382581984748,1.7774914777689852,3.431294330052356,4.602645759957198,3.274540557217111
8,100601.5921788934,182520.07752490844,591269.8936517833,458233.6100370942,0.2601441625189529,0.9911907461275297,-0.776164847164181,3.564573554378062,1.943365571023295,-0.5074657310784783,-10.208738256291257,6.4477051402991785,23.503959531528366,(),0.2800024060839358,2.9646407479654515,2004-03-21,9,1.9706887636750334,-2.0434367579371733,2.614618455193187,-1.0477023414068956,1.2786581012982208,1.0374117813918373,-13.339377396129672,11.836145883248317
9,134097.22385263714,168410.80076483707,678443.8713482833,394198.4341178878,1.4456620410914438,0.889564772372281,-0.8503943815453303,3.5748713677289956,1.878127302690248,-0.37414286622265497,-12.151650340458811,5.210467630929023,28.716132439717967,(),1.335487504698566,2.9372295231118817,2004-03-21,10,0.5961819826399045,0.38929468005665613,1.1094879975198193,-1.4233406036004292,1.0532814934133814,3.4487441416360256,-12.665870678432517,11.059073983803778
