,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,Date,Hour,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
0,75705.09379405704,121172.25589865945,896151.9709960028,282656.7958849574,-0.7171366863050467,-0.6816463342189849,-1.971400964178367,4.641840680530415,1.158677917993094,0.4689471869797226,-13.982367258534865,4.773404797934362,48.624136032244444,5.069451807314762,-1.594908246561196,1.4307951389251143,2004-03-21,1,-1.3931019352307057,4.052338149869696,0.4458028862135446,7.0245648027216925,-3.950562873747831,8.906877977639374,-17.11670779523182,4.362081639921453
1,70689.9268272265,135760.67323819036,897756.8613863715,307945.2291747555,0.5008379683713143,-0.6432659977286705,-2.271892823493056,5.55788251946216,1.5013571341413217,0.4883828999232998,-14.501646106148383,5.177619758581278,48.8883984601144,1.5911576365555176,0.1695767199900518,3.896075447184874,2004-03-21,2,-2.4070393600700037,2.989229320688729,0.5658801386449744,6.01059021013864,-4.050824523568681,8.70199493795626,-16.8385810999151,6.996804891397853
2,58374.41040155302,142694.7070076183,900226.3079942466,325933.04539795563,-0.015008185031560888,-0.7160845657184842,-1.9594290195037278,4.64740978350436,1.2021333980849778,0.588041775961147,-13.19833955844334,4.942737111329635,51.229734850844245,3.32815135206523,-0.31344483605704404,3.041073855867219,2004-03-21,3,-0.7861938928011124,1.4644411755410247,1.7262837852877662,6.484949985514241,-2.7194200416361354,6.2398937488027215,-16.899060548266394,5.064625928823481
3,65029.330799058494,146304.64970208574,910186.1046404435,354636.86907045805,0.5053247064994202,-0.6929671296623894,-2.374487063243887,4.8960208345959195,1.2632951455282861,0.31806531809112776,-13.713038269067601,6.1178682856309745,44.16182105414704,3.056374635452978,1.2787666598901521,3.9469485122828862,2004-03-21,4,1.8045779107668831,1.5907579032398158,-0.9794978329006375,5.674697871688073,0.35364034207562756,6.861680549406997,-14.60270279291143,7.713678311782708
4,71367.37135907458,154148.16391094498,893173.923597362,366790.87007410976,-0.4562810797759322,-0.701466529317248,-2.0584667824790026,4.908614941839629,1.1682961811185761,0.41161477365573,-12.77722156439747,6.250347709045406,39.15065105051124,2.0225952798392988,0.8135205236131858,3.8734356565961368,2004-03-21,5,2.828029219509221,2.1890733435500604,-9.201623880377415,4.400833430340572,0.5019854292974646,7.387540041051208,-6.09034554627499,8.816596003023466
5,85391.14117952489,162065.97777564617,843934.4127017261,386322.86976891017,-0.33009427718710216,-0.7739209824542113,-1.7302491823564883,3.8160396341574065,1.1385028187526085,0.23449241649971075,-11.918318073691156,5.509134923687407,37.968894941180906,2.4323889312251232,0.9728428332505691,2.429102618262712,2004-03-21,6,1.5360556070000388,0.7563833888426962,-9.29786214505699,8.34844334143994,-0.706462471393883,5.111851588954604,-4.680799388177755,2.706980398761361
6,82426.97172947486,159594.1243106124,826229.3161529517,426899.66213247733,0.5912493366582322,-0.8428610944316468,-2.5362224041823667,5.368397957566378,1.4725172257916939,-0.024843824217731857,-13.124612773123326,6.430584611066238,39.32297115718215,0.06153991232368866,1.3769797682738683,4.030752547971575,2004-03-21,7,4.894875361462885,0.11414617826067923,-5.852831718208327,5.405414031134189,3.1707463778977774,6.3502490544764365,-9.216754122439134,8.929790941680794
7,120634.24378205766,162887.83025912306,801794.0243306261,425241.85079307633,0.5318589184147985,-0.9298144670817796,-1.5094665140619936,4.143657168213957,1.850297528368457,0.017302350227621853,-12.046735024863843,4.696262685098176,29.9505226019043,4.0828439076770495,1.2204413836492825,3.2089981774717535,2004-03-21,8,2.4157014421113874,0.4685062664527302,-7.051646207029375,3.9425484321148705,0.16744836507594907,5.524675551520844,-5.972696413481663,6.406837935259256
8,99820.02211267684,162967.36942907205,775457.4634623402,455286.0108437044,0.06469504934042138,-0.9996063150977502,-1.994157930916635,5.267520485228656,1.3513651142919423,0.2376030216219334,-12.455853589343835,6.46363741302916,29.761930256016413,3.909952866808799,0.39328087660565,5.0150786281057025,2004-03-21,9,1.5765820138291342,0.7469981893729346,-6.733389744872402,7.065572423990994,-0.7096943662201368,6.7765219680774065,-7.651926726047647,6.659743405183456
9,131985.63428162743,168266.2172226082,753313.6181675448,476113.9722458115,2.039150590870218,-1.0960500706235898,-2.003891578150688,5.927035326324841,2.12015955004134,-0.06522397010180242,-13.146793276904187,4.435810384977697,27.58287025046765,4.000676444784071,2.0293335310527607,5.1211542901122,2004-03-21,10,0.43524206636569945,2.316224450274571,-6.836498364857818,7.814432564222766,-0.7418169634290128,9.404533817324806,-6.27503589932684,4.55230472523046
10,102953.76499050988,179644.18547104896,726234.6752353639,511549.9253061083,1.4406902371195878,-1.0279594145564899,-2.0975295121716444,6.651892108371479,1.760878868598029,0.12564412708957767,-13.296369404085945,4.7586549391712545,29.685498519160586,3.471271651831904,1.871703431601562,5.407827517837668,2004-03-21,11,-1.6245204977447045,2.3534263682381384,-4.256613356466777,4.333522900589483,-2.9726685437796356,9.90763376407653,-9.696595322671225,9.174553659124895
11,120289.08669786555,185210.8870739228,722666.002000984,507315.33713005576,1.244595112600665,-1.0592321710239172,-1.3186810093137105,6.899833953449209,1.802100318576135,0.29243109890666447,-13.772625861519025,3.3556265545667547,29.7472678816108,3.568608721600884,2.101759073072326,5.335849324860441,2004-03-21,12,3.0293304730853663,2.6778614899102227,3.4619335183859543,2.024168939355942,1.412593096085979,10.344496515476685,-17.308645276618023,9.549972577973731
12,124764.94439672452,198924.78819840256,751160.5965677428,526123.9416694711,1.9146329743032253,-1.1017147057197338,-0.8271164449210232,6.6215764421034855,2.018096053843923,0.4515726688901873,-14.430755275899443,3.032558333793192,33.24635813969713,4.198185123213427,2.5036646783899283,4.764088507723655,2004-03-21,13,2.606451827133191,1.235254396458525,4.433363208015863,2.558182376956587,1.4012740418727594,8.506972875391558,-17.776601954533106,7.923068843861113
13,139055.53985322453,194104.71872842417,754586.2170986983,525734.2502441432,1.1852528236742792,-1.0178782615660642,-0.8747740553066988,7.204470043119185,2.086926014389133,0.2747752934195343,-15.293803999523481,2.8338171116013893,29.934517597481403,1.1909477013901926,2.0299075614152597,5.014865140371668,2004-03-21,14,0.575892005458051,0.40599479714895603,3.2305297682286698,4.688565018311961,-1.343659446822867,8.353567808414672,-18.21385499938457,6.224496191715312
