,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,Date,Hour,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
0,75062.91899878868,121246.78593864827,837105.1142741389,214120.64600123832,-0.7517590150465914,0.46458666894839457,-0.9234551958746735,4.018989227000389,0.7800047227374238,0.38563693554310463,-14.321474417496008,6.172833190521072,51.60458492608203,(),-1.514819272471645,1.7984777798762503,2004-03-21,1,-1.9862232720328554,3.886148835964163,3.2990209363267704,5.726493828326905,-3.0534003408684764,7.054914458473053,-19.295709564744044,5.388783785069228
1,67912.5152194704,135236.92174811926,848981.5896449153,234736.02378321518,0.45243440243862104,0.293509144957698,-1.4075845835103673,4.830793902985017,0.809527125745053,0.4413891282506074,-14.223493658573759,6.408921780312904,52.629143988058246,(),0.07368925055267206,3.909585023125738,2004-03-21,2,-2.571248607164489,3.0185914168343557,2.9492367578134386,4.315459041064294,-2.6348321855132233,7.1144870466110675,-18.127880597458944,8.331841225743995
2,56549.92902720436,142980.64413985563,858339.6189303957,245191.95109690123,-0.018806458309125765,0.3953086110272712,-0.9141637368746811,3.870858927386425,0.7255867335172068,0.5966930225001359,-12.960796032049013,6.021434270485413,54.56971029871302,(),-0.10636884220155954,3.024572964550734,2004-03-21,3,-0.8282948426433157,3.495667924855386,-10.537398547772707,14.858912227428902,-1.177379423442377,6.374525218714404,-3.356367679460112,-4.052455292682383
3,61948.792352438526,160405.73080707804,773112.3201009518,341720.1918207033,0.5446703261221075,0.424456711732078,-1.4915775856897688,4.495991984508109,1.0470382593006378,-0.13267548802599596,-14.380677358672926,8.683237941757858,44.18801518043136,(),0.7731378387137914,3.7698722626205767,2004-03-21,4,1.567917931394293,3.3871323424738997,-12.866148690101253,12.418692621413312,1.490006709947841,7.5913431032759275,-2.461435928139334,2.2521148905424235
4,67838.93813324327,167367.9970056677,765703.3483616667,334606.5379710771,-0.02606143211450447,0.4528917845957981,-1.2992133828269197,4.245043073009674,1.0912509092861173,0.04174893272479323,-12.91287307993622,8.417440174006229,38.40960355864909,(),0.7998115903758612,3.6560747502818036,2004-03-21,5,2.6335397232936097,3.177253162884295,-12.076971661316735,5.686495709261912,1.9691191664887862,6.927655518573377,-2.1611762335609104,8.275200920580911
5,80910.27836015252,183281.95357984497,686158.1241394713,382662.96092738904,-0.06246863247998949,0.6238035578983122,-1.0867868027504344,4.497147435593716,1.289159566799351,-0.0024044137060795978,-11.141007654537514,6.87118501787832,32.75796642535681,(),1.0121608922774328,3.6916204017328753,2004-03-21,6,1.9267511710807472,1.4373947406328766,-10.292569655842914,12.014217789382366,1.1989265296997191,5.313143032034359,-1.9976934339250239,0.4409014668401037
6,81711.54656502465,177717.23913822442,691596.8468395977,421108.9060546301,0.7906136533608452,0.5919236151742563,-1.8057939756935277,6.178421868766463,1.3297055304599261,-0.18974189665282548,-12.514230899167744,6.858824835504277,35.75084758925939,(),1.4936274204781987,5.346833919806047,2004-03-21,7,5.501949126319145,0.22321997598401747,-3.683554215823242,5.063481417967721,5.55478086439432,5.99946012622905,-9.845857005677185,9.779559261996546
7,120524.31206965036,184889.1374069299,659636.533785544,419120.02713675663,0.7160921988954092,0.8011901387136492,-0.6541619476072259,5.140161542052463,1.9872984621318712,-0.21763138856576517,-11.137799840833956,5.126652344900984,27.41758420589097,(),1.3935561366872062,4.485945803663606,2004-03-21,8,2.5585073834603302,1.7964411044736819,-13.350668944645344,8.070080573547692,2.088491258937517,6.353043896378261,2.274799355099569,2.8508952610129814
8,100132.79972593902,190651.61509043493,595472.0304381512,479213.4861841735,0.23884534350734532,0.9307073532634529,-0.009171951795900246,6.195445721491218,1.769248166514808,-0.3850044020377573,-10.819931391341367,6.648329745963828,23.90721947897753,(),0.43622912259891006,6.46737720085895,2004-03-21,9,1.9090262012000434,-1.0005443136045788,3.1956014815750433,-1.7859130796578877,1.3093307314560338,4.649198456660944,-13.785859481204966,14.638860498908834
9,134269.30071829067,177685.21834897692,682644.8644528843,406261.45296321984,2.0810642829191983,0.7536762698204598,-0.9656942883637994,6.623843259738717,1.6533765951372712,-0.23460869538685927,-12.646745218706027,5.240605668249032,27.860315729025665,(),1.6941756139906003,6.061177142468447,2004-03-21,10,0.6232963486024367,0.6441947258808594,1.7904200520800078,-0.7862197797603504,1.8046603062048234,6.748970411185975,-13.321795276230636,13.616362996111897
10,104620.53343587657,195289.81711677712,608363.0548131273,473552.703769899,1.2832869482775788,0.778198575981485,-0.3737727485599216,7.543683224374755,1.7267674632342427,-0.22561694423196899,-12.325607928144262,5.382427103234852,28.28529751434562,(),1.0116996156788591,6.8968688933055775,2004-03-21,11,-1.548566745885455,3.791291995876701,-13.722084499958955,11.196766269053647,-1.213848684860634,10.78239358850194,2.3059907715323504,2.103116807115881
11,123119.6201479154,204982.52071928917,583845.8560531798,486878.1701004061,1.2392909494729962,0.9545869569529783,-0.09981733347947191,7.413202447786309,2.063295996916629,-0.2653950198462282,-12.703651133458909,4.123807328485999,24.527343172035422,(),1.2463401612299962,6.654296779009701,2004-03-21,12,4.6667434158067165,3.694157504235894,-0.5128980836050565,5.013930152615188,4.797325325316061,10.418168014915452,-11.051279433860328,6.622896957136591
12,138221.08602968493,221887.75114727556,604670.1886111709,509653.0008687283,2.349801762991672,1.1605937254936591,0.03845198419752724,7.7369182077406,2.8427052324224182,-0.3369096683212717,-13.354710323421488,4.282291551616663,26.37243030767443,(),2.010309625032609,6.766999494498398,2004-03-21,13,3.797191976117071,2.5883281375726357,-5.235454578190062,5.604160452515457,4.464882232179983,9.50156228814085,-5.731001998042227,6.376597322644279
13,150459.4023759583,223618.48330981215,546150.5830902114,527228.1253585174,1.585373180506961,1.1659856090146201,0.292054428646262,7.769978641119657,3.05701245355151,-0.7265912416983392,-12.360551187206696,3.6376266365126555,20.55195868731123,(),1.10022896146662,6.533778504320207,2004-03-21,14,0.6967945103288528,0.7944013891178999,1.7251455007692371,3.8131564802376428,0.39114084629892387,8.124985662921276,-12.20826907882271,7.302394368748407
14,143238.00650405267,227607.44114892444,617091.2362167094,537107.7275264394,2.0556702641804985,1.1825762233478627,-0.5405353353854413,8.901538066787317,3.072399566162027,-0.5143137233876947,-14.500836728984723,3.6397609089414953,26.264083853040166,(),1.5942747985643773,7.3442213826484375,2004-03-21,15,-4.27975642079749,-0.3395614221455576,26.097734740213667,6.822949303156913,-4.113909499431156,7.893714144681592,-39.08343654040333,6.258885007957341
15,119645.15614621638,221173.64107036413,734054.2732197498,576353.3603412472,2.539982871200486,1.0754950925079318,-1.3109923983823055,11.252789221387369,3.1068800724375008,-0.4507111323277981,-18.272521203023963,4.335162733319045,38.220694426787944,(),2.2554304760968127,9.829987028288365,2004-03-21,16,-4.822845390677964,-0.9127765600021505,18.528246639065117,-2.005909676077596,-4.314247499407046,9.715228701205085,-35.5717773692709,18.904854029166316
16,108513.51969117133,221035.44991690895,750494.6120179782,522665.17785868066,1.2000980601762603,0.7699472952715157,-1.2661645477241845,10.158298982291642,2.135042314709689,-1.8445869707332807e-05,-18.78204507730066,3.6465708390246987,40.19365566326068,(),1.656298780345642,8.85735384128319,2004-03-21,17,-3.6802882032955475,-1.8917558350173365,25.04506157334983,14.647619372521925,-3.8452851625574604,7.496614297872497,-43.893173138198414,0.42341499651860026
17,93147.08108248844,207552.9990582393,914378.7165478686,681816.219823405,1.8107788935635885,1.024112630768108,-2.302342604532027,10.675078185317915,2.9847135635506232,0.2246991214273577,-22.18304185557545,4.434110251092145,48.91701066692489,(),2.266217980946567,8.681137114137407,2004-03-21,18,0.6135756334160093,-0.5551376452085444,15.082657037848096,11.994027230356158,0.46375359419708273,8.871128787913904,-37.75726260439198,5.417503810585929
18,112931.2642517666,217038.45887140743,859089.7426904845,609022.173917245,1.5714790973923225,1.1977354712256314,-2.522837239847505,10.075505672223777,2.8012997898356984,0.44482298909371987,-21.847835194128756,4.142701854977776,46.1541763213346,(),2.0369269860280745,7.631478393330232,2004-03-21,19,2.3973383681811944,-0.4835418992686795,11.291375698642788,-1.0087651425878317,2.3652531469634503,7.949405312635746,-34.09056903522673,17.749809909636888
19,110407.91733339304,204071.49738350481,995676.6215780966,674553.1107967726,1.6281241462050189,1.3740912307373074,-2.950022541994761,9.91248252389917,3.368992600141443,0.486692964855327,-25.253608694907317,4.547558871938846,55.50377356553997,(),2.026527896131446,7.090354409677048,2004-03-21,20,0.42471999777427805,2.5525206215513956,-1.4809859027397922,9.089461928534389,0.05794277457516106,10.60421894985793,-25.094521187957266,8.320602009298389
20,115989.2482357414,235416.60734657748,848426.644190758,674466.2998026926,1.1664001205180494,1.3899949681396269,-2.2887213037325025,8.475886692968485,3.579931362450736,0.427192866934229,-21.954893149215874,3.953401703163829,44.09010635299508,(),1.1971242537528233,5.727944306871486,2004-03-21,21,1.5397656579935777,1.4598255896457866,3.525665545331091,8.323617431187902,0.5162293842005181,8.118524447540416,-26.602879877761417,6.394392268676915
21,121494.2300709468,214582.24162895448,1021061.4135044805,734483.1563013255,0.7899889596936606,1.7356431835061932,-3.1463728160414655,8.949239096085353,4.463508104542814,0.26334558867351776,-27.519383259418284,4.971735081320966,58.30351880563783,(),0.9412611816283638,4.937754049479122,2004-03-21,22,1.7298708487339678,-4.196855843785524,43.01465910329671,6.673314421150458,-0.20800511260899324,2.7533944801201184,-72.89042621906279,10.394032572297327
22,128444.31834662597,205199.2452713217,1158132.1897344943,722514.1636349759,1.1156494771680647,1.8593884606222806,-3.8591133646470333,7.293373656346243,5.569120295631481,0.1707742334749256,-29.125854137405327,6.261343729466513,69.84820080862619,(),0.47414699525164944,3.01927118787715,2004-03-21,23,-0.8689431746274466,-0.5125481124551798,0.29638298581645356,3.8530734565510647,-3.463025532468582,4.750662849793858,-32.16570101070075,13.560757293908726
23,115237.83921362918,210891.89521927718,1023195.371002359,762225.2851884932,0.5045364130139762,1.9799146292593337,-6.094376127329376,9.392646545691546,4.909445844696319,-0.26006848963224316,-29.94272049729441,2.9866993024396926,58.63630143991103,(),0.22345200200949564,4.377267177087321,2004-03-22,0,-0.31568728212726554,0.7599569937342595,-19.06153042375865,-1.2380261642542125,-2.7406820845502744,8.432757399798714,-16.47102978785116,19.711748139714828
24,126171.36991530965,210670.93562620837,1020889.170683432,713600.3752523456,0.4579855183358644,1.9245907318797686,-5.824180439618087,8.48055670096278,4.859069142806852,-0.5209706196406505,-30.385816648025283,3.9392549812262634,54.68647147197146,(),0.02841598153529984,4.136525026492448,2004-03-22,1,-1.90508328971471,1.4003358779480832,-12.233999074968677,13.561855723566826,-4.381576182305929,8.477272466671744,-23.51801249433883,4.682136398240305
25,101521.23952768327,220974.31354050338,935110.5776625845,859870.6463981743,-0.49635663528571705,2.2423948742676787,-6.679692919975537,8.521673751722284,4.871358108039204,-1.1406327972518835,-27.273091382344276,0.1699241003216745,49.19267079262043,(),-0.3718758358779399,4.066715875791583,2004-03-22,2,-3.410476572607986,-1.0807863480258715,-16.687498888099864,-3.4449552236364656,-6.535796441665228,6.339125326680617,-17.761642049505667,18.81624599565596
26,101615.93859253215,202889.2739204221,900739.178689113,688796.697642163,-1.0974851850759542,1.837577335399093,-3.5280127038343005,6.332043272402811,3.962561630757184,-2.146046747638686,-24.806414940522444,-2.0068918887339713,46.96839629509879,(),-0.7202320658611275,3.4780458120469695,2004-03-22,3,1.0249916096465637,-1.667566812888698,-0.8831108197351245,-14.338007013365067,-2.1974778707874814,4.972945871753707,-28.548802009697575,22.191171100868207
27,108901.17911713853,208967.83248770476,928752.1797604916,756636.9959019459,-1.6494807901051374,2.002310316257752,-7.560310567750884,6.710323092383867,4.173926919198531,-1.9307225619787507,-24.2426232978117,-1.4857247551637713,45.917700064725295,(),-1.1172246446705956,3.7651038028780333,2004-03-22,4,2.813087274693838,0.4692207653990247,3.1834880156484564,17.788613774523853,-1.0080101183520789,7.10795610350389,-36.635902671316174,-5.003704869552873
28,121870.16697032779,206267.66343129508,923660.2924017819,816874.7168187348,-1.0530562039318874,2.232525921020736,-7.8979126365751515,5.275159981877374,4.543550192462693,-2.4101611327572443,-23.244535632907876,-4.239400501035874,39.766015958331394,(),-0.8114761826535722,2.9557127375309613,2004-03-22,5,-0.2586604261365149,0.06581122137273067,-10.655853384138302,-8.342805497949351,-3.622740901510359,5.518606414986612,-21.539651089276614,17.276477615366005
29,107038.82404895562,209441.67328158842,852030.0353946958,696568.7963167105,-2.2677527106537263,2.192151964004759,-5.889808551935291,4.319285236420304,4.046976158278589,-2.9290282809771093,-19.132222033727317,-3.8479043201025895,37.8592181481589,(),-1.3799367656284403,2.2176615510589386,2004-03-22,6,2.045008578590512,-2.115254372839772,-2.9307803298554305,-6.858055171569011,-2.0775683263370444,2.9409071805528817,-24.359002966460903,13.219244639822016
30,136594.22873617947,191037.83194684872,902558.6740268228,767496.7195834379,-0.5335906151548105,2.0986207782299253,-10.464711635104193,3.307209862337071,4.735987139598881,-3.3012933854187,-16.11861482691839,-10.47490932198017,34.65758069385046,(),-0.47704479167002634,1.2960240867864283,2004-03-22,7,0.59987870389708,-0.6819636308802809,2.4328734544397834,11.321509664444408,-2.5710782726266856,3.8279188386455645,-29.549790531617177,-8.024497488983314
31,111357.9507170146,204531.5351392504,869546.7242666623,778083.6659007103,-1.095214136381707,2.3436166933650053,-10.573335289904106,2.434535580655631,4.368302402375934,-3.487841876195552,-13.877176678031766,-9.525072018074717,36.82576443830861,(),-0.5121394135188415,0.5684139381528435,2004-03-22,8,-6.0459308428903,6.577396211386407,-11.771711971495582,19.611255949057313,-9.165830688282936,10.156156974872584,-13.774014132821996,-16.12845709657229
32,93063.52666736931,238395.08466883085,817802.3478320546,908697.7624166505,-2.547932084147153,2.2644184868244763,-8.242128138369955,4.672173076121523,6.059594208243316,-3.056806524611782,-16.14598631762613,-7.552186917755972,38.55934319208503,(),-1.9449653856636706,1.8964274206896126,2004-03-22,9,-3.6703599842450605,0.6640934598047089,-5.956176177412191,15.689809139341039,-10.013467789811052,6.128654573713538,-20.979870362731045,-10.327694842605535
33,84931.35883045016,209313.0080498443,826662.2557892945,891050.2917039657,-0.47335063950797707,2.112772780395085,-11.157387105737435,4.24850704509029,6.57209245069843,-3.891901364024224,-12.801455853245882,-12.159683499672203,43.02597005028415,(),-0.4073415403827326,1.3313708700127558,2004-03-22,10,-2.332071400189153,-6.682101294579581,-10.169159278457453,-8.311185855487873,-7.264741710000475,-0.6544656658601511,-14.26303432003384,11.557396506643395
34,76272.61258600741,190283.95534785787,744584.4010271609,848857.2242571379,0.13712919711571234,1.9693330904923425,-13.032629272190706,2.2091769236703946,5.770360527844823,-4.25080221482434,-6.501174891114113,-15.16414984497202,38.01001397253739,(),0.23433802868485343,-0.6806501520058937,2004-03-22,11,1.4441720030798266,0.7090420752499065,18.503653826186234,0.21438619839567563,-2.2197262371569417,5.199688123252298,-37.90032879237534,-0.13672984750659545
35,95329.39725262491,214418.11099164363,959888.5633378354,892593.8723324146,-0.6729510597439319,2.285875578718106,-4.716001580468185,5.538533237190929,7.2652340593828955,-3.221723538393389,-22.150751899325364,-9.00078940042942,54.474484047883585,(),-1.1032081389119732,2.231526530728498,2004-03-22,12,7.2951652220699765,0.16085729261158122,2.9337897144607914,5.254147554464516,1.6428556816612554,6.635238489477793,-30.473494253998272,-4.000402137234822
36,128797.80218491124,191442.12785466126,765707.6869712786,886687.0866492824,1.5944520913435332,2.008889084155558,-10.091733311916835,3.242375320866932,7.317924404450918,-4.189432186845348,-8.214363430661468,-19.40552237462649,29.774966936622196,(),0.893046662163348,0.9648781893615528,2004-03-22,13,3.463389500178172,-0.27138852311700856,-23.89867391588881,-8.887136067747003,-0.25119372877365453,5.151529900439714,7.187029264654042,2.8157223259042787
37,120265.80165390775,212464.11362520116,787818.1111434359,828606.4926446362,0.4661739316592904,1.8384656529310701,-6.764783796560656,5.309331682592531,6.305006193903489,-3.774086636010864,-15.411829936838393,-13.789036957511582,35.0913906980025,(),0.39333859886784367,2.9681888493279005,2004-03-22,14,-3.002246838875629,-1.362986125513865,2.1196623996471557,-8.743927478597131,-7.002613448188757,5.88196654015846,-23.830102201386914,7.029006000238736
38,107181.62494500671,181628.62775096143,780969.2562487382,823730.808803383,1.2863573389594114,1.9010231558336093,-7.972759627726861,3.8887757030910146,5.891563744021273,-3.969269873664754,-10.064815378014249,-17.979599120192116,33.588976078579776,(),0.7528273335124955,1.6160725283448274,2004-03-22,15,0.2162474420101373,-3.6272511391582603,-0.36098658866502875,1.3427878569726535,-2.487935807218115,2.329771281763899,-16.39023107811667,-7.460851646346894
39,121822.78323638074,186347.9054232617,785219.0077050477,838274.5652148393,1.7473904787079115,1.835569980150899,-10.731101891590518,4.140300515491933,6.028540183872569,-3.7038262664621184,-11.236365608844576,-19.562409073144316,29.477526954075298,(),1.0520403570278247,1.9209095682433783,2004-03-22,16,4.835405327152532,0.6434981897992151,-4.254179455482178,-6.599339277059432,2.3898256021387736,6.652054991602367,-15.965897566245005,1.9083326109975687
