,Date,Hour,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
0,2004-03-21,13,115375.56589687601,130187.88986832806,426531.80771829776,714751.1358262519,-1.045629876425603,-1.4909964444594157,-1.0053369006063502,5.133053356306368,2.855318324652649,-2.31566861038602,-3.9043059830542957,-1.3937878541915405,0.9714403586755688,1.8349053590113935,2.544890590489223,-0.15884917345121924,2.5200354749568863,-1.6480661639911705,-2.8470540550484444,8.780869237700584,-8.475308235043135,6.392668566712349
1,2004-03-21,14,124537.17202263721,129616.03284390367,435603.93542814255,708818.0976358837,-0.5704306213377542,-1.4361075963871066,-1.0283810234592752,4.72519479366043,2.5746539960752632,-2.04847346741594,-3.995044859489721,-1.7100099593655493,1.8254619148393183,4.145725180578851,2.4042371279100676,0.7105107752056089,2.2031251372986462,-1.4459149607774613,-2.1769550858900564,8.920286632669086,-7.796981641585397,5.489480818531617
2,2004-03-21,15,132686.0732178285,135303.56744980844,442394.308706848,704340.5481086542,-0.5781779139305376,-1.4801808036897162,-1.374655910328457,4.471519040540179,2.6641905179280703,-2.142157756710402,-4.177899374168781,-2.56991150351406,2.4868791330978723,5.229621499170866,2.823357579668332,1.981015292621604,1.9197506205572021,-0.9819233513347151,-1.899191655879992,10.074872893561901,-8.05048381898498,4.258186798689291
3,2004-03-21,16,144865.3465962492,143879.34295077922,449426.1398961544,701748.2495062738,-2.3612600443762575,-1.4955588971653013,-1.3183616892773526,7.3417408783722795,2.8244765511398024,-2.2302181896046247,-4.108805155738063,-3.328437252096256,1.0184851148225673,8.516416299549052,3.026226386253333,2.4145998310995656,2.523521191032333,-1.7662767996918087,-3.6550691064280283,13.48211779624177,-10.311948080424006,7.097942115245186
4,2004-03-21,17,154474.9031988525,152688.6862337253,460563.6612822808,691623.3551508732,-1.918138883007689,-1.4091491203743154,-1.8334053573547775,4.730255345896412,3.0645607079580084,-2.419420324148757,-3.0150049681165676,-3.6183723586466323,0.03848454209608757,5.71092087616979,2.1710849819635567,1.941428285282984,2.133995956648909,-1.9829234900172903,-4.220763729376456,10.500253075702467,-8.900545165127944,4.928211834621847
5,2004-03-21,18,160497.1584663868,157857.6266048167,464790.91078402655,687471.2003781493,-0.6923319419759347,-1.2665489204896236,-2.2899573401320636,6.974226906950462,2.9567086592449203,-2.474751572262316,-2.3753158733273425,-4.686117443981465,0.36307943034211143,7.397517388240182,1.1724863909350096,1.214372405599287,2.1320358816550207,-1.4592352105047677,-3.743103130775469,11.929899805301691,-7.489641037090362,6.037302013605829
6,2004-03-21,19,162916.80521358456,161432.16755404018,475914.31963019696,681116.8616352389,-0.8084140886103498,-1.3798676385875313,-3.0043054384411962,5.31137236341934,3.0583774747447654,-2.4374325181518106,-1.1930833451858116,-5.4296653944893025,-1.130007080432766,5.3324744779376925,-0.021643636250927457,0.3355102544609569,3.1366628688495175,-1.6370692985371798,-5.2683028381935735,9.464182774619639,-8.142465741086875,4.523081705908415
7,2004-03-21,20,160341.32428538013,160273.3004369356,487374.8834397431,675684.3014286816,0.9175727627590786,-1.5598401221358527,-3.2020323863912856,4.605859284761145,3.124748383315734,-2.6572067234378793,0.1567523212753906,-5.81466700250865,0.03377290060464126,3.2132156087726926,-1.2681402492064364,-0.5160560481473375,2.502505257209551,-0.5465954653100117,-5.035155991898945,8.30685008218754,-4.630212559566368,2.539820133953792
8,2004-03-21,21,153786.19541929822,157716.56400737935,493932.3574821057,677181.3742850068,0.4976376296434855,-1.5536779030583519,-3.0125695209198096,2.2242319498259793,3.1851765380374557,-2.723821144251562,0.628114395657764,-6.739369739572072,-1.0785247531196165,0.24647270979805064,-1.8098125722257707,-1.0873957579301068,1.6538834345832019,-0.3443017422759375,-6.051029383678093,5.414335239205786,-3.5407009302017625,-1.1582665265503458
9,2004-03-21,22,147310.6737653546,152444.05097983882,499282.84416874213,673205.3288842948,0.3261600223256905,-1.4323009557875848,-3.41939412085165,2.0944180660795095,3.126080384375159,-2.792408369251688,1.307591306691632,-6.9392936050882845,-1.1677086758835684,0.4510548656893606,-1.7465656501522568,-1.2620501270489937,1.1558891105094031,-1.4761748632157914,-5.9787869679893095,5.057077264069789,-2.9415319023437303,0.05069344505866624
