time,1.0,2.0,3.0,5.0,7.0,10.0,20.0,30.0,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
2004-03-21 09:00:00,1.986133211377507e-05,-4.5961127532159755e-06,-1.6209435112976692e-05,1.1353936760097895e-06,6.946677671620594e-07,-1.4645496440173642e-05,-3.386724227797586e-06,-4.7118638037749935e-06,-1.603948070523947e-05,-5.8992215302998354e-06,-2.3279125139346858e-05,8.4024877003335e-06,1.294895528799498e-05,7.645533313953382e-06,-1.1042618103969699e-05,-6.0683163932935575e-06,2.4629643740873064e-05,5.786870313763067e-05,4.372416410392154e-05,3.481700517218952e-05,2.720309880774435e-05,7.2508587814873165e-06,3.6697391988632683e-06,9.223637911200106e-07,-1.0410705487206992e-05,-2.011473731883709e-05,-1.1582632108859513e-05,-1.8494488006999068e-05,-2.051709540444144e-05,-1.876361152412742e-05,-1.9945836299488956e-05,-2.2864542039655436e-05,-2.7462838760193203e-05,-3.108573490803558e-05,-3.9091176756052065e-05,-9.51011788823852e-05,-0.00023587370657075817
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00
2004-03-21 10:00:00,3.1750412676820856e-05,-1.683407964819539e-05,-2.3375753810538703e-06,-1.143902098514946e-05,-3.0348951111280977e-06,1.480544219529412e-06,4.80573572225218e-06,9.083834681759003e-06,4.643338388923785e-06,1.0674287980898719e-05,6.068828797211843e-06,2.3063833969065443e-05,1.6376343222255386e-05,1.6623891881742535e-05,-1.3037811066280578e-05,4.132263930988543e-06,2.363128073752039e-05,5.591082982224342e-05,6.424486960483098e-05,5.998380704863763e-05,3.361932892536821e-05,-8.684800431615986e-06,-1.6347579282573334e-05,-1.4256236479363767e-05,-1.5145693259235039e-05,-1.5048667799761136e-05,-1.0084400257165269e-05,-1.163064503746309e-05,-1.2937114024205535e-05,-1.1719037778489959e-05,-1.4699481831000872e-05,-1.625622910600259e-05,-1.929022752343853e-05,-2.179687610782137e-05,-2.2942198200573573e-05,-3.5818470066774366e-05,-8.357183616966254e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00
2004-03-21 11:00:00,2.2966369815282147e-05,1.1440737554584928e-06,-1.1590711516222872e-05,-1.2423296090200443e-05,-3.0631110607491234e-06,3.985247229988824e-06,5.147521939393077e-06,3.301182012302999e-06,6.618950867761489e-06,5.789519681899662e-06,6.748287689859119e-06,6.286992788706094e-06,9.409147678583607e-07,-7.809184035790123e-07,-3.538874153248508e-06,1.312195431543948e-05,5.2837194115621505e-06,8.711579514850578e-06,2.019747744901282e-05,1.5931996511263624e-05,-1.5520100447740475e-05,-3.463860254343651e-05,-3.9159254473401216e-05,-3.469137387637343e-05,-3.053089979243447e-05,-1.6762101604221164e-05,-1.0854931542633179e-05,-7.2471261920719256e-06,-2.067745581839734e-06,3.748105674907243e-06,2.792383443696583e-06,3.298799033121074e-06,8.379635003456803e-06,1.0621566940995615e-05,1.955082071148272e-05,7.470733462542199e-05,0.00043545745633689957
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00
2004-03-21 12:00:00,4.764216073541531e-05,-7.950433409545884e-06,-2.6076717089100694e-05,1.1638064930605158e-05,6.535026453275177e-06,-2.99532686088017e-06,-9.956014024325323e-06,-1.1056782273650122e-05,-6.9055343813390735e-06,-9.684604911384805e-06,-5.164014382526029e-06,-5.673452551212686e-06,-5.294616322407306e-06,3.070878438714849e-07,-1.4069146470618143e-06,1.7576088382930947e-05,4.55676873161538e-06,4.058747828968063e-06,5.137758007948906e-08,-4.232944200036372e-06,-3.546679546880772e-05,-5.1794272734177276e-05,-5.5531087429893465e-05,-5.192351128854558e-05,-3.356909586496633e-05,-1.3272123042270523e-05,-9.737896510106276e-06,-3.1366665188911357e-06,1.8795865485451427e-06,4.913613187006819e-06,8.840260905766023e-06,1.872838318296817e-05,3.5703606278658706e-05,4.278274366885884e-05,6.118687214033614e-05,0.0001211493104150045,0.00033025054686297047
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00
2004-03-21 13:00:00,-2.8830947859304585e-05,5.66005657607304e-06,5.738222528885601e-06,-8.085850166435113e-06,-5.893507806262705e-06,2.3503933194610845e-06,8.757845742685705e-07,-1.5693091480386652e-06,6.15156237037854e-06,5.57913487635198e-06,3.917973619284949e-06,6.072496745923995e-06,1.4858224910723171e-06,1.9107253133112876e-06,-7.995260025218082e-07,1.1848928676358816e-05,3.01128920640584e-06,-4.095625359534774e-06,-9.31990984073883e-06,-1.0308166287220405e-05,-3.698415950481387e-05,-5.226620366204092e-05,-5.7027689819276565e-05,-5.241827783162344e-05,-3.6526145589360475e-05,-1.4994494386431595e-05,-1.2649312226728623e-05,-6.889098535984948e-06,-3.3400506213009e-06,3.210367967467561e-06,1.2104783399867715e-05,2.477226258826765e-05,3.332037144246536e-05,3.8225375814406126e-05,6.057397247271948e-05,0.00012793541250634348,0.0002856261247681158
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00
2004-03-21 14:00:00,-2.1483657008374935e-05,-2.371588478550434e-06,-8.486841408293362e-06,2.1582886529673888e-06,1.105364953684636e-06,-2.8109663143201758e-06,-8.389308111220838e-06,-7.255351425225445e-06,-1.3639980182292425e-06,-8.358989139872852e-06,-1.3194026721063131e-05,-7.149339566836202e-07,-1.9431022115201385e-06,9.524931875822744e-07,-7.100858043807875e-07,1.3489316851090659e-05,1.1316058136392184e-06,-7.211587969227487e-06,-1.1146945699927351e-05,-1.5417885712482444e-05,-3.3770349528522306e-05,-4.818377012136254e-05,-5.258611290837412e-05,-4.511542419541244e-05,-2.4903186547172124e-05,-2.597929783180225e-06,-5.1015950675167405e-06,-1.5264067315069425e-06,4.386451498640084e-06,1.6180517401814997e-05,2.508484085220451e-05,3.0498629403592587e-05,3.206244731282261e-05,4.225636404106296e-05,6.556949517464424e-05,0.0001398312071006461,0.00029635177058734484
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00
2004-03-21 15:00:00,-1.381436109826363e-05,-9.825794956239955e-06,4.590505228291707e-06,-1.8035105295177272e-06,-1.2265568310460983e-06,-5.000446741747673e-07,5.341796704149301e-06,2.32089013905048e-06,3.65869968846387e-06,5.712547520219384e-06,-4.559879626120046e-07,2.1039246573194317e-06,1.3755419894121156e-06,-4.215941682055882e-07,2.283261571899033e-07,2.203173039701092e-05,-9.926916399308789e-06,-7.199566683167104e-06,-1.1255746223816156e-05,-1.2316112653747372e-05,-2.1316145051214865e-05,-3.308292966993107e-05,-3.9773637694678245e-05,-3.569021675860094e-05,-2.9866521481581202e-05,-1.3100524986713901e-05,-1.969308709181105e-05,-1.1475717424171785e-05,-3.985601878224207e-06,5.460923439015025e-07,4.5654136715445833e-07,4.064235818098865e-06,5.528424061490615e-06,1.1847924516715388e-05,2.3648311803122267e-05,5.497350001510738e-05,0.00012826092094619538
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00
2004-03-21 16:00:00,-7.265852043789258e-06,3.498038174046155e-05,-3.383369871649515e-06,8.223799593624962e-07,3.733298372996832e-06,-3.90722090641729e-06,-7.63292963662537e-06,-1.1750548988303181e-05,-2.918791352609172e-06,-6.030172642504159e-06,-9.400152934954976e-06,-2.735380443929444e-06,-2.1925460924460405e-07,-1.7109680784387093e-06,-2.592266435147872e-06,2.915806771969306e-05,-1.5575073202014744e-05,-1.3647950934965864e-05,-1.3096624189678839e-05,-1.4829521317500212e-05,-1.3096827951727822e-05,-2.0292448560364862e-05,-2.942652479159698e-05,-2.99844484244388e-05,-3.746727088668216e-05,-2.867840318464456e-05,-3.648503517662413e-05,-2.317994589612164e-05,-1.347899335752701e-05,-8.56493246718757e-06,-5.29966433275387e-06,2.1509951229641926e-06,5.5140852604835454e-06,1.4190868668581534e-05,3.410758346208956e-05,8.59007037214793e-05,0.0002246294954817077
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00
2004-03-21 17:00:00,-4.021209992885871e-07,5.991864559199823e-06,-9.146872138513694e-07,9.63232156062375e-07,-4.231345460691134e-06,4.314280776707403e-06,2.740890917840851e-06,-7.092054196009393e-06,-2.680659453451388e-07,-6.02427373697731e-06,-1.1522432836342596e-05,-2.5664332335007043e-06,-1.3156859418792872e-06,-4.672475753556944e-06,3.034555588352724e-07,1.8935489683686e-05,-3.7533082616959095e-06,-2.1300425022799137e-05,-2.5944137895243033e-05,-3.0403135628432083e-05,-2.0148939593720937e-05,-1.7804145764698188e-05,-1.4351186869068946e-05,-8.028222668421777e-06,-1.312195077227509e-05,-8.784313727605229e-06,-1.670933166113815e-05,-1.030618320411943e-05,-3.821107376121135e-06,-1.406781875796432e-06,-2.9285865539503007e-06,1.5761204012666329e-06,7.770658099654051e-06,1.4589448081123204e-05,3.301886659958004e-05,7.392748343146729e-05,0.00015772335852140006
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00
2004-03-21 18:00:00,-2.915070330381557e-06,6.810145616567402e-07,-3.1388835851699586e-06,-3.9360540469374044e-06,5.2066772701036755e-06,-2.902698231633136e-06,4.20427457054136e-06,2.370177866724004e-07,3.1421472608415716e-06,3.6453523469509796e-06,-7.955083534178394e-06,-1.3125769659899508e-06,-1.1522929753494343e-06,-5.47494656679837e-06,1.1786013082745654e-06,7.5418362481946775e-06,5.7080739208273164e-06,-1.9736314424209107e-05,-2.2867362014039988e-05,-2.918996179640477e-05,-1.9703028262401003e-05,-1.7145585790428964e-05,-1.437294724902008e-05,-7.195921657726913e-06,-1.140188121750883e-05,-8.578013337658792e-06,-1.5751688433089848e-05,-1.2849643744184114e-05,-7.983210140132739e-06,-6.006842698178613e-06,-8.24028345453418e-06,-6.891286643285658e-06,-2.2692950997061648e-07,3.773310674527411e-06,1.8590508248108056e-05,5.63231218395932e-05,0.0001249528132405872
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
