time,20.0,30.0,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
2004-03-21 12:00:00,-1.4089851293601899e-06,1.0121912971185783e-05,8.252316328343229e-07,4.304339902317888e-05,8.103969627016374e-05,5.80635910631592e-05,0.00021387374373831318,0.0006744276635760317,0.0015300798241118332,0.0025097848396657754,0.0025240568683059183,0.00022351144964513332,-0.0007941074741868033,-0.0007703097262858475,-0.0006668754878583819,-0.0007288759649253245,-0.0008864939314640553,-0.0006815877552461266,-0.0003926503881126832,-0.0002676131215801084,-0.0002503048009995923,-0.00027482725608057905,-0.00030587454119551845,-0.0003090595820658339,-0.00031310678108653655,-0.0003336379128049128,-0.0003259670100912748,-0.0002952021842243786,-0.00025767200110837063,-0.00023036841296275424,-0.00017214913905062574
2004-03-21 13:00:00,-5.715221766936255e-06,2.3030054373267758e-05,4.234763661815183e-06,3.414294882899918e-05,9.860657934800926e-05,8.410847034088599e-05,0.0002495033517001452,0.0006807664245340469,0.0015914776406388059,0.002595314645210275,0.0027083403992363775,0.00015136969495713496,-0.0008436211478151337,-0.0007714549204277557,-0.0006182481589553116,-0.0007184597676085968,-0.0008422414392931781,-0.0006195089262029283,-0.0003657173211603414,-0.00029395254798241107,-0.0002824057139677282,-0.00029926463926369297,-0.00030995222131979295,-0.0002958245387282845,-0.00029953607156130076,-0.0003209235443544768,-0.00031456032903692826,-0.0002924660057585279,-0.00027179605027667533,-0.00025283575067334627,-0.00018071850712105466
2004-03-21 14:00:00,-6.873651576180317e-06,2.999676582128924e-05,7.798541710643808e-06,2.784741736984084e-05,0.00010653322451264854,0.00011522654933326053,0.0002817758231914395,0.0007361850926536156,0.001542846823149579,0.0024854564382536543,0.0027453284197428846,0.0001355613960624801,-0.0009524315670564353,-0.0008320882277750254,-0.0006623328974769711,-0.0007490763724222945,-0.0008269017124422767,-0.0005816645305713592,-0.0003617408260900974,-0.00031269632852732037,-0.00030802717264409173,-0.00031405421410011115,-0.00030666344039369703,-0.0002783006029564135,-0.0002821712571798694,-0.00030553487059807854,-0.00030604088768862166,-0.00029373587429342194,-0.0002696062958670124,-0.0002508999021952236,-0.00017421392371621533
2004-03-21 15:00:00,-1.472713697987889e-06,2.3391298223682623e-05,9.889402463375357e-06,2.4973998873525068e-05,6.847772355345308e-05,0.00010898015236027341,0.0002918519708316812,0.0008102178524469902,0.0014254950409337388,0.0021761713766332677,0.002550257406505516,0.00024058732479060034,-0.00098399502186577,-0.000882158117021258,-0.0007199616609378226,-0.000787996889284738,-0.0008074875477977879,-0.0005382348999777278,-0.0003855100995535324,-0.00034518053646591076,-0.0003072417013965001,-0.00029708840148784616,-0.0002813986970151189,-0.0002677413422946159,-0.00027939337715398124,-0.00029704905861029215,-0.000303703299469439,-0.0002864908115055489,-0.0002632476968353738,-0.0002467951344802645,-0.0001688432103907269
2004-03-21 16:00:00,-3.925955131250037e-06,1.0647798686002895e-05,7.155592285501172e-06,8.83951374308828e-06,7.120437737400529e-05,0.00012930754642393987,0.0003274426799448087,0.0009399954418507717,0.001422587956881288,0.00204605094867442,0.0023530371080024127,0.00037490491927032134,-0.0009454006124680397,-0.001005047611253579,-0.0007923306284072129,-0.0008431313578338723,-0.0008033508336956703,-0.0005034165757898263,-0.00040046647778471835,-0.00037148061166469203,-0.00029591870857527847,-0.0002735332311639162,-0.0002647128585574697,-0.0002632811151753012,-0.00027073577514761366,-0.00028704720083389706,-0.0002958580393362474,-0.0002786734919804732,-0.00026054056242068297,-0.00023850215194758543,-0.0001569147824980144
2004-03-21 17:00:00,-4.8132805775116175e-06,2.41441539838998e-06,4.9710519174186915e-06,1.034503577394397e-05,6.747149586140253e-05,0.00011705033662054228,0.0003526743045369037,0.0010619051808437856,0.0014154081345724464,0.0019426663616742732,0.0021391143095467195,0.0003949843247663445,-0.0009432576406532897,-0.0011489866768968806,-0.0009283876791508233,-0.0008976251685330532,-0.0007954217958003506,-0.0004934546822722617,-0.0004072145202449524,-0.0003743621100358635,-0.0002779924246597925,-0.0002497104162599489,-0.0002489549554820336,-0.00025398870953347784,-0.0002484555537838183,-0.0002535537615770986,-0.0002638479904537881,-0.0002564967105136922,-0.00023668198946671525,-0.00021873701210834017,-0.00014125202023319025
2004-03-21 18:00:00,-6.912297459123352e-06,-8.585379187740018e-06,4.090055973651417e-06,9.519468857008487e-06,8.192449088594001e-05,0.000128184558415747,0.0004248519588340447,0.0012212984092124098,0.0013990687350904675,0.0019031984674288218,0.0017497612133819272,0.00029393856788780047,-0.0009710358389477954,-0.001284211641858845,-0.0010612192917437296,-0.0009719893153350594,-0.0007942788547307429,-0.0004938156616409701,-0.0004046830417954627,-0.00036758731673378276,-0.0002582444598806443,-0.0002224170583510406,-0.00022021641983033908,-0.00022663784016983094,-0.00021691488434155936,-0.00022037033091700537,-0.00023209242998240037,-0.0002251395761569279,-0.0002054684911414451,-0.00019484061596819062,-0.00011696128452444428
2004-03-21 19:00:00,-7.987456586774131e-06,-1.117330561737246e-05,5.753747539381644e-06,1.8175738737593993e-05,7.394673072896331e-05,0.00010857300397707455,0.0004668682627773901,0.0012643670297470594,0.0013294349638595573,0.001828711523539897,0.0013322741611147219,9.869256840134254e-05,-0.00095347991119253,-0.0013877490972548621,-0.001234668418302972,-0.0010457825731574413,-0.000837991345670911,-0.0005200025147362899,-0.000405351016675646,-0.00036304109877034003,-0.0002535497367016826,-0.00021355450336429783,-0.00020614838474050036,-0.0002064315019628008,-0.00019121145328167432,-0.00019094507368864707,-0.00020143246385033513,-0.0002017449998973711,-0.0001883555841243848,-0.0001825323783029363,-0.00010510233445006509
2004-03-21 20:00:00,-7.347233566071535e-06,-1.1548981852002344e-05,1.3621735817108545e-05,2.0953592370631687e-05,6.556757082523625e-05,0.00012939852980367898,0.0005229402681625366,0.0012134129434575739,0.0011483721911522107,0.001616005092367459,0.000979357014011823,-0.0003243895370622546,-0.0009596864107606598,-0.0014294108088421977,-0.00137589801777457,-0.0011271904528035125,-0.0008765583285828191,-0.0005521586944536547,-0.00042344809002280994,-0.0003515855417475789,-0.0002428301883205126,-0.0001976561857687487,-0.00017519900600521395,-0.0001683411134651485,-0.00015393543821306995,-0.00015472545380428105,-0.0001662524374917859,-0.00017781617195364676,-0.00017210591170166193,-0.00016474513562839734,-0.00010135442320024495
