time,20.0,30.0,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
2004-03-21 12:00:00,248.61328613407463,140.12539975382762,60.084305815028095,25.997988463418842,97.48435727209853,200.81366447366076,250.4187204535479,253.57674455083517,251.2058990666221,230.26859100967692,218.02793935412782,185.6590720113778,136.15306054117744,99.61037019605325,77.75700556540755,63.5876556180263,45.450409351296635,27.685969843229167,20.846858159305683,21.78955451724678,19.19946214145796,16.21282016351404,13.970829645723983,13.057643796134617,12.672342675366346,12.776277077603272,13.29239064008611,14.519267671173834,17.155331379639662,18.82983669753563,16.283465252256256
2004-03-21 13:00:00,256.4478009040425,151.77481110553018,59.7715913905611,26.058313943162858,84.88878119417055,194.41030923014978,248.6041515839883,259.76160080810587,250.93758968148816,224.7983966702564,212.84346373977445,177.8891986050555,128.61689577207707,94.78442038934341,75.08953079721425,60.973746867367446,44.236393568338805,27.30222434351808,21.301495478560604,23.14295183414342,20.727673669396054,17.86755311562441,15.6540195972066,14.627020168521899,14.33756176725014,14.13278247641447,14.746082312889692,16.152921848159835,18.550203665621883,19.991926695133554,17.725126421410486
2004-03-21 14:00:00,257.13872177961605,157.7591920652625,57.77337570644484,25.64657163382804,72.0849461928768,187.3616725522858,249.52681853331669,271.1714643399514,255.94192385848635,226.13195560829456,213.15014040086126,171.7808170315538,123.57194058071752,91.83757271896859,73.94524127714642,59.69300319411752,44.36582962916811,28.131053822091914,22.78374973600036,24.996377187237453,22.40202605807698,19.87141671280809,17.52447756724933,16.256030200271542,15.911451783993824,15.89000517016674,16.9046812684134,18.478718526848052,20.45363213717817,21.560566158210232,19.138667079758886
2004-03-21 15:00:00,249.04392841210938,158.31546768914507,54.09549194981908,25.1502383159954,60.73788839529724,180.93578754817833,252.14701991935823,284.0110851602884,262.88188604750974,233.2349820504616,217.11767321582872,168.19173357025008,120.56037655029192,91.19658181781121,74.89523197419537,60.82336257233474,46.15176671589754,30.286741880564787,25.005390398402273,27.109460273794785,24.36570792640136,22.001247708939633,19.82453924526815,18.71173907438249,18.450676866336526,18.790803810202785,20.15754442010306,21.59338011029916,23.13070474182695,23.621049362728392,20.823361352675953
2004-03-21 16:00:00,236.7465210279145,156.56664338031305,49.61571580095668,25.738658101082972,51.85406431094376,175.60465119393118,256.5165582252389,295.942568347962,270.26759261336866,244.3508431743277,224.69760216770968,168.0386185068945,119.92840757679531,92.5904596512574,77.60191864745705,63.57251350448393,48.62170630019616,33.05420100524183,27.66386035129164,29.21404804197282,26.28207547998199,24.327539989547134,22.551442200591104,21.542791720706646,21.31154082698221,22.061931719026877,23.55578205534705,24.656494725852863,25.74036821936285,25.56456061223935,22.261215815870546
2004-03-21 17:00:00,221.8461634798672,153.67507218059652,45.16358628066358,26.576259555995208,46.44243828476467,170.89089907881873,261.1407107383949,304.59676217667703,276.2533249335459,255.53609214680688,233.35357178473538,169.80364705927062,121.39919169825401,96.14631943882286,81.77237652844036,67.66652189086285,51.87399265798523,36.36645877525136,31.078247004153237,31.554027594224973,28.567079746994605,26.863923121587398,25.389065913555108,24.504241623035494,24.507483492686944,25.755115312840374,27.47256759289106,28.382927564359303,28.933069900138005,28.152978060135904,24.463457580861075
2004-03-21 18:00:00,207.48997974266683,150.52565846705662,41.81090107857077,27.10394766335243,43.979904372104734,165.240648687267,264.00369429503826,309.6721182198955,281.53790947226463,264.96940435953513,239.73299844255612,171.62752133915333,123.78372307616118,100.53666501880419,86.67025394179522,72.25012846938296,54.94716727990224,39.42941368145232,34.26412991271406,33.588897786293366,30.248725979808984,28.829181440479985,27.65015277079918,27.098669244716856,27.56606342059936,29.272202400676548,31.254562365460345,32.01138597234023,31.914346188221863,30.626202640364358,25.961109287021824
2004-03-21 19:00:00,193.24406006871848,146.42365017605485,39.653387632163636,27.81213075074739,44.82675704523868,160.78585836436912,266.40659346089075,314.7908310018371,288.4447302261996,273.7946337667357,244.99028522899894,173.61865012016568,128.10241651357285,105.68052959256715,92.45102652499318,76.99720043974607,58.15892887305505,42.70485792159354,37.87743330553939,36.527717059427815,32.32180414459323,30.94151244101838,30.017574649548326,29.762155922798193,30.676884932145867,32.692098400086266,34.76425002096973,35.47851696771036,35.03286783495867,33.370226127247456,28.353528794142406
2004-03-21 20:00:00,183.20502946531707,144.7865161128462,39.528355265410106,27.451808301344325,46.651347163476174,154.51291996229355,263.7069767842765,315.1683308383267,294.58059783591835,280.0854573135555,248.45786518362772,174.20966057634902,132.4953564265089,109.82773988657192,96.05890887067135,79.8686066236692,60.869305614334245,45.56637152502111,41.49769877408148,39.74958664337092,34.280156983849025,32.87938823115088,32.235876174212734,32.24024870114636,33.53941062459846,35.85011894996476,38.18970446559617,39.02444918525668,38.40789973763586,36.3944918745011,30.600648511550673
