,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,Date,Hour,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
0,75557.85716841162,121027.41531097479,840670.3315678032,224893.27304171782,-0.941377062614233,0.4307824895121259,-1.0946397802271706,3.3948257268927806,0.8198258199749241,0.3732208964051541,-14.276933991062041,6.104684688497319,52.12405450570613,(),-1.2983905144890204,0.27583716335375585,2004-03-21,1,-1.9653057454017915,3.0355029871828365,3.847832912189511,2.8379961149637123,-3.2957261384788232,5.626325328158337,-20.160783746092957,7.756154080653558
1,68482.75648496517,131955.226064833,854522.5300516854,235110.0590555872,0.2947032339234994,0.28214088605957227,-1.4553763168779519,3.648887620572644,0.8859863000258554,0.40068017372312875,-14.203427630167418,6.420560436468483,52.87830121826623,(),-0.10994178368836142,2.2015411805328133,2004-03-21,2,-2.627960836769955,2.478794481205817,2.234319618147403,0.45137028251305716,-2.9371030168127383,5.44486104199576,-17.598420331269274,11.07345409140602
2,56636.53914366794,138874.73557565667,856757.4328184645,228143.13907581184,0.4141447136627132,0.37767209452072137,-1.0428287281315265,2.5460090256558154,0.7348771959774831,0.524010854734277,-12.077710229290776,6.303936846299553,53.893498183011346,(),0.14486215750469206,1.3854175769737533,2004-03-21,3,-1.215594668594168,3.1785303543237227,-11.04041578392314,13.535582606906015,-1.1586550563882168,4.82285643072454,-1.6659784598364507,-3.64280800681912
3,59730.47487108716,154840.6446159638,775031.5364074388,332566.2538253105,0.7932489094000593,0.46354746831453963,-1.7094957824451855,3.3679272731054306,1.0923438745096485,-0.2000413056520352,-13.112689357850982,8.953567996377226,43.95425932445025,(),0.9835497377447854,2.54075578184809,2004-03-21,4,1.206011566044968,3.2892395957710567,-12.990976101778521,13.661926194895786,1.3704640692499186,6.393660706213983,-1.037960129117586,0.3690648570320558
4,65319.82241919171,162557.26066520828,763222.4048856591,326509.0076790615,-0.005750194811305346,0.5539207799164838,-0.8310478121314157,3.2778674008459796,1.1142435102798773,-0.10012352151725318,-11.945510766524697,8.78222641307898,37.96707699534883,(),0.9415202857199608,2.588014086398962,2004-03-21,5,2.650392761744526,3.4783658065698586,-11.969570905322325,7.708867833292566,2.0843198365698274,6.3024359490166075,-0.8127378681450939,5.1822737927638105
5,78813.30275564775,179884.87842326678,688850.6258891181,388070.102225017,0.0070407029855917985,0.7148449529019807,-1.229635111227266,3.4759903229030056,1.2760225681634385,-0.2258895000871066,-11.01661615326731,6.976820574010161,33.67003320300868,(),1.0996093996156198,2.942501970682935,2004-03-21,6,1.8980906881154584,1.6787432823635027,-10.18330962481383,12.251526351647934,1.3439537758395923,4.665778152451634,-2.0559009366951546,-0.569080343507502
6,78986.07537362301,174644.2122982255,689902.5755869995,414719.9974109266,0.5355379487101056,0.7123647526020707,-1.7911774663228341,4.950737584776243,1.3266567619063567,-0.4969052440264599,-12.389562823279968,6.94229372916339,35.41351094117017,(),1.3499179879119678,4.602751761989135,2004-03-21,7,5.359085186342624,0.7019615490266167,-4.749557586376613,3.2635244950860134,5.280331125748444,5.437239625227249,-8.895644754516084,10.420684285176453
7,117398.71609731464,184939.00157625842,654653.8112672064,411567.4785896363,0.4000067026038424,0.8738961427683357,-0.29005688330389834,4.068013203718302,1.8801196412957346,-0.5076164228404035,-10.82029430281681,5.096227261371765,26.1192365998241,(),1.3116973676343828,4.076547072463444,2004-03-21,8,2.6582337505222857,2.2575999917844536,-14.942567610104938,7.296409757273157,2.052016954598729,5.959333475574823,4.232223126588073,2.157887591120809
8,98125.35837738347,190898.93223907356,582316.088794244,467254.14766329335,-0.15806445798029153,0.9853955480234091,-0.9892109130349079,5.086362759475288,1.7403844287488517,-0.6700516122508259,-10.301103793937935,6.305627647974612,22.953275378993457,(),0.41978780274672467,5.829340621567055,2004-03-21,9,2.13859826186627,-0.5698160264105132,0.9460216234832478,-3.687237733078186,1.2255449231605362,4.201202797292192,-12.394400788436382,16.068439053562994
9,132796.62358275178,180836.32618610273,661465.1669562858,385019.36691147333,1.4006340975944358,0.8361292794259676,-0.9887475204924815,5.803374020238958,1.659779512290993,-0.4847420887510346,-12.170926827208218,5.248140965387395,27.744348713955578,(),1.5065089168874186,5.472537074177463,2004-03-21,10,0.5827484770587701,0.985028416484456,0.6522844643863532,-0.5791114265497971,1.1597323417881804,6.437015246048481,-12.411324714492617,12.619373932668632
10,102321.14741220661,197991.13683776165,587012.5369378257,463084.5453921348,0.8116534690161655,0.843023347163542,-0.965595942760083,6.596014637624018,1.7600921841158677,-0.6784107861059507,-11.721618712165743,5.142065020788651,27.197262544654016,(),0.593303781366426,5.669009470770716,2004-03-21,11,-1.8624524894152557,3.400465833998747,-14.220679943232033,11.03765851064544,-1.9678678573514157,9.831867910565174,2.345118757322373,1.6660170905273128
11,119386.96565896194,205319.6801908937,559076.2713650152,464490.5081881205,0.8553865706566732,0.9928038493523634,0.2570221180030033,6.66848314542685,2.1720592327671686,-0.5520137341542445,-12.022535950757074,4.152132110233296,24.329186505193864,(),0.553658080052867,5.058598331045057,2004-03-21,12,4.184498040032136,2.7713674218057065,-0.11156449800473638,5.0490544440668685,3.860629227274005,8.999060452034437,-10.798562764092662,5.514538693590275
12,132449.533300438,217944.98227476273,586209.2725521916,499437.73738941626,1.945546409136442,1.1330992922494538,-0.19112640975521078,6.957559785001013,2.884492202282901,-0.5956134413555066,-12.957935246707983,4.24138909252153,26.23392347570365,(),1.174002521527564,4.9244893755482515,2004-03-21,13,3.2293611320606863,1.2167029597715373,-3.005238354442408,7.059155692560243,3.423514631163681,7.636776893878604,-8.198276892884344,4.330919594717511
13,142638.36580979888,214079.94150124877,537438.5552130298,515316.42917455424,1.4702056291702037,1.1643163414009388,0.45468227596624344,7.377351608595108,3.2414066640978345,-0.972423344498401,-12.038272236303026,3.9646629183200153,20.07833608764814,(),0.6185864464312524,5.155410577571376,2004-03-21,14,0.6015710526548558,-0.6570854830814561,2.8774783163224735,3.1758976558102425,-0.005313640871836167,6.528373128611113,-12.990862647489053,7.711434595138637
14,136780.84487955295,213213.96679657625,606927.1164297134,522304.20051125,1.3012277676664474,1.2464279905719942,0.1828130942615742,7.46662303413995,3.129743824847347,-0.8134693397203501,-14.348457681674866,3.928754779246805,26.191198093710014,(),0.7813403662305402,5.131924671872462,2004-03-21,15,-3.720981909960137,-1.3921613222627922,25.492729765307143,6.926894364931593,-4.303069976569042,5.641503061025514,-38.35714658505398,4.285670354193587
15,115847.29605808589,204056.37998095667,720986.2095232413,565190.0686020617,2.0277136356643144,1.1482523721473072,-1.4124617305203586,9.606062093844894,3.299707209344875,-0.7797042326428225,-17.768230269039805,4.577569094428332,38.33647180698699,(),1.6465592754032898,7.672447703894216,2004-03-21,16,-4.3934159500395475,-1.84871285776157,19.83020811344631,0.44774671273486294,-4.517157151572801,7.38880109657884,-36.98318647734216,15.148346206058722
16,105148.25003926821,199903.23422069295,749704.6148465269,525527.976842941,0.9789824850551135,0.8581668573654512,-0.6688806807082591,8.521128202920986,2.364484916546059,-0.33977082581242013,-18.60216660192403,4.114483666449377,40.191699062273045,(),1.1411867157500397,7.138363745007293,2004-03-21,17,-3.8724315406365832,-2.4523497766218822,23.87114794980877,8.938408278322862,-4.399767114762078,5.550382394746072,-42.16321274738594,4.36608427175576
17,87965.78896550249,186399.46158927912,892858.4747618644,629546.6082059863,1.3778297483770061,1.1087806080308071,-2.7636100103598364,9.691531759226617,3.1024017781465916,-0.3051968429820057,-19.890780986625106,4.663725346338155,46.74791923860239,(),1.737594646825578,8.240711589477984,2004-03-21,18,0.2611860393755079,-0.39268866811124703,15.21140472107279,10.421512459181573,-0.35460538236327066,8.49525932606657,-36.48796596968073,6.697354656743036
18,107028.78952277187,197075.87581029197,859226.728838251,600562.8665490483,1.5754647026778128,1.0595209037499638,-1.9336579182223954,9.031607948237632,2.802580173589058,-0.1709522359142042,-20.821546090015442,4.081931006066892,44.729916407144884,(),1.744499051423652,7.865629789384964,2004-03-21,19,2.3051539823066296,-0.03754694532761884,15.589509352494545,1.7423292330076219,2.1375594151453483,8.105492335074253,-36.76924865805457,13.304867639519298
19,104562.89763811023,186129.12358292026,1005102.9420998251,642091.3786836412,1.8837785067487485,1.0788476808254364,-2.5694046722617,8.01505361669581,3.2867418934341623,-0.26383325839817323,-22.60385678635099,3.86647702610534,54.74971984123458,(),2.0345981078658233,7.354469358965146,2004-03-21,20,0.40286434713480856,3.3059792940784285,-2.3422791365580147,11.050064931940529,0.0787486412748315,10.506018488346976,-20.947203815305926,3.4008703831223217
20,109929.41282214249,220878.92672765665,842362.3190550333,680123.3340590202,1.3815893926819038,1.2636647401759327,-1.8068294286389643,7.642344996289405,3.152391511550386,-0.2540506275559999,-20.202338949702998,3.697964649795086,42.00745424208294,(),1.5022457172246604,6.60591584494937,2004-03-21,21,1.5793567242069144,2.1919218866290087,0.19829847324419664,10.969470345158172,1.0722193455143647,8.824652770298481,-20.825877458904255,2.177668729565284
21,115934.26605240001,201910.96116664913,1006530.6911071833,721071.56516878,1.0754124658996769,1.5858208945561314,-2.953540784477046,7.441102112486756,4.050870842569213,-0.5287253063221266,-25.140497231740405,3.979607640997815,54.931796640348274,(),1.4889023316236738,5.932292492013921,2004-03-21,22,1.7716231580378554,-2.922322065244205,40.88816447755246,1.709272804500312,0.38198567592445,3.461684459008546,-67.90679002787024,12.664977733461305
22,122685.09956001505,199838.20785789838,1136757.103293411,692430.0982514224,1.1649505172354537,1.668648147553113,-2.790289251558321,5.79746028047207,5.235915714163045,-0.7895789060464737,-25.745363057694032,5.382482759637242,66.92542447538564,(),1.022376626664078,4.55829818957837,2004-03-21,23,-0.057291789791593654,0.6455320930291701,1.4609371987546587,8.72062918477087,-2.4596088391660715,5.563923131994601,-28.83163899077156,5.249603106896764
23,115521.76516590054,206558.79223645915,1017049.4389382169,783860.0952991303,-0.5441812881006962,1.88989751148977,-4.885921465122886,7.736470358493522,4.250968243551308,-0.9037152024509972,-26.542489243737403,1.64656014954789,57.34915528163912,(),0.40449508487522,5.203195751456675,2004-03-22,0,0.7290145176851729,1.3446994076665941,-13.234733404915168,3.1361041520181847,-2.1762375024770617,8.094987457121343,-18.737858592045818,11.132847821146113
24,127934.0040873483,209520.04359309786,1041467.0227780218,715010.0481459533,-0.2534298799409508,1.7750117409394044,-3.2540677414996253,7.186829747940812,4.244002590675033,-0.8499674386228538,-28.01445371891771,3.5108394259344613,55.67924567702062,(),0.3732943657695778,5.274869722353286,2004-03-22,1,-1.2848015312701662,2.598763406057539,-15.19334636718654,4.413014901713322,-4.007222260946746,8.8605488516818,-16.328604973171746,9.538722013661577
25,106271.19414075534,225269.88876007343,907657.3450944738,815633.8025914662,-1.3127998431761867,2.1338087437053885,-6.199004164109857,8.185797560372931,4.221762959495359,-1.4131282309038498,-24.231116321395938,-0.19783117190033295,47.88377095465498,(),0.06873661805291573,5.632329267433765,2004-03-22,2,-2.5098858279896277,-0.20897202671520468,-20.100199338699813,-4.232249286762089,-5.910639886955785,7.256145020856188,-11.642720989982168,18.419219839344542
26,109862.82612582298,208015.44500074838,896745.5875393831,684537.8532812663,-1.8462227508423015,1.9064620165321062,-5.021424494054803,7.608084482869425,3.515186619023266,-2.0561833023491998,-23.799636840053495,-2.1790000234854277,47.72863198465481,(),-0.05813600432184415,5.687294743179295,2004-03-22,3,1.7541457546659673,-1.3861567178562393,4.815219102558234,-9.952831228884703,-1.7008015986674938,6.371649050830279,-35.48250318750883,20.4033401823235
27,118901.0435743503,215289.5603915085,942326.9226328931,743973.4177434964,-1.7942947928798076,2.104984414847164,-6.721801486413664,7.201609456114162,4.432621023439609,-1.9693438494872932,-25.30938521115931,-1.7634100303294895,46.75417604980423,(),-0.27991299845500545,5.574429314037397,2004-03-22,4,3.4127814091419655,1.0437307573656411,6.225969206417374,16.08924479225115,-0.7091499923302864,8.109699648119932,-40.051450696870155,-3.9292438800528133
28,134434.85227164513,215530.306453781,941572.5658255882,800380.4157854746,-1.07652744862938,2.2222675146248068,-8.591354341597848,6.596377869340054,5.198000711516302,-2.4108418431159304,-24.54350068528252,-4.355988612340997,40.83563882752264,(),-0.36947943208236744,5.07027697250259,2004-03-22,5,-0.08324720126051034,0.37514063185141516,-13.793796296312697,-13.544939143973913,-4.135507846781386,7.1600928296825925,-20.417586179197052,24.376682742570818
29,118301.66372527463,217990.5729408387,843011.5892994417,646449.8559068842,-1.762672829624433,2.04718777372965,-6.028832388472058,5.878045663392909,3.923431756115719,-2.8608231929860732,-22.353395029736575,-4.168068389826483,37.51325077486596,(),-0.4825535718488556,4.898225108234468,2004-03-22,6,1.683426868790452,-1.9320824307987197,-3.6062645741055084,-8.107226413718891,-1.9554899432200497,4.759598651850612,-26.538635673727555,15.846036075757372
